Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Muhammad, Hilmi",IDN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"O'shea, Colin",IRL,---,---,---,00:55:56,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Sakashita, Yutaka",JPN,---,---,---,01:36:56,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Siah, Kevin",MYS,---,---,---,01:05:04,05:46:11,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Sudo, Hiroshi",JPN,---,---,---,---,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Swinson, Andrew",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Tan, Joey",SGP,---,---,---,01:38:24,08:58:12,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Thadsri, Nattapong",THA,---,---,---,01:42:56,08:23:26,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Thái, Hùng",VNM,---,---,---,01:38:55,08:15:08,05:30:48,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Tonthong, Jetsadaphan",THA,---,---,---,---,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Vega, Christian Rey",PHL,---,---,---,01:11:38,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Walshe, Paul",IRL,---,---,---,01:14:32,05:56:51,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Weng Ping, Chan",MYS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Williams, Oliver",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Wong, Hon Phin",MYS,---,---,---,01:28:58,08:46:30,06:16:28,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Wright, Christopher",GBR,---,---,---,01:09:49,05:53:28,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"yaakob, mohd faizul",MYS,---,---,---,01:35:43,07:26:00,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Yusron, Beny",IDN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Zheng, Zhuang",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"朋昭, 江田",JPN,---,---,---,01:38:53,08:24:27,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,35-39
"Attamimi, Assad",AUS,1,7,8,00:56:05,05:22:53,03:04:50,09:27:27,5000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Palmer, Stephen",GBR,2,19,20,01:10:39,05:08:36,03:25:09,09:52:04,4704,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Debenham, James",AUS,3,22,24,00:59:40,05:13:23,03:38:04,09:56:06,4656,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Furuya, Koji",JPN,4,26,28,00:59:17,05:08:26,03:43:48,09:57:20,4641,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Barr, Dave",AUS,5,37,42,00:59:47,05:12:14,03:56:05,10:16:34,4410,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lee, In Sik",KOR,6,42,47,01:13:18,05:28:00,03:35:00,10:23:00,4333,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Müller, Erik",DEU,7,44,49,00:59:00,05:23:51,04:00:19,10:28:29,4267,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Dondlinger, Thierry",LUX,8,52,58,01:14:25,05:22:55,03:51:28,10:37:57,4154,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Dolgov, Anton",RUS,9,56,62,01:18:08,05:24:37,03:52:04,10:42:21,4101,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Horiuchi, Makoto",JPN,10,61,68,01:15:37,05:36:03,03:48:46,10:48:15,4030,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Wei, Hua",CHN,11,72,80,01:19:26,05:49:44,03:40:20,10:57:19,3921,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Grässli, Tobias",CHE,12,78,86,01:09:22,05:41:39,04:04:49,11:02:59,3853,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Harley, Gabriel",USA,13,79,88,01:09:12,05:51:59,03:55:45,11:04:13,3838,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Fjeld, Jarand",NOR,14,80,89,01:12:38,05:08:10,04:38:10,11:07:01,3805,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Aono, Go",JPN,15,89,100,01:11:59,05:44:45,04:07:54,11:14:08,3719,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Bartoelke, Christian",DEU,16,90,103,01:08:52,05:29:06,04:31:33,11:16:28,3691,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Bleekemolen, Sebastiaan",NLD,17,91,104,01:20:27,05:22:26,04:26:53,11:18:48,3663,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Morofuji, Seiji",JPN,18,96,111,01:19:36,05:57:31,03:55:32,11:22:16,3622,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Naito, Takayuki",JPN,19,101,118,01:21:31,05:47:59,04:10:39,11:30:19,3525,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Leeuwenburgh, Ralf",NLD,20,103,121,01:12:37,05:16:22,04:57:40,11:33:19,3489,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Fay, Daniel",AUS,21,111,130,01:08:50,05:56:54,04:23:31,11:38:12,3431,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"alvianto, gerry",IDN,22,116,136,01:17:31,06:01:48,04:15:29,11:42:45,3376,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ooi, Sin Hoo",MYS,23,123,144,01:21:09,06:11:17,03:58:11,11:46:43,3328,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Sheather, James",AUS,24,128,149,01:08:12,05:44:18,04:46:52,11:48:28,3307,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Abraha, Jerome",DEU,25,132,154,01:09:05,05:47:54,04:44:01,11:51:32,3271,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lee, Mark",NOR,26,135,157,01:16:31,06:31:52,03:51:32,11:52:01,3265,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Dubois, Jason",AUS,27,136,158,01:05:37,05:22:35,05:12:26,11:52:57,3254,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"博基, 田口",JPN,28,138,160,01:09:05,06:12:02,04:14:32,11:55:09,3227,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lee, Kim Tatt",MYS,29,142,166,01:23:25,06:02:47,04:22:36,11:59:30,3175,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"lopez garrido, juan francisco",ESP,30,146,171,01:10:23,05:37:41,05:07:31,12:02:03,3144,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Krisnan, Vignesh",MYS,31,155,181,01:14:43,05:50:30,04:48:10,12:07:11,3083,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lu, Sam",TWN,32,156,184,01:08:02,06:01:29,04:43:36,12:08:10,3071,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Drueke, Martin",DEU,33,163,191,01:23:29,05:55:04,04:38:44,12:12:09,3023,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Foo, En Lin",MYS,34,178,207,01:25:29,06:10:24,04:30:06,12:20:35,2922,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ward Curran, Andrew",AUS,35,180,209,01:04:15,05:57:57,05:08:51,12:21:17,2914,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ng, Saw Ping",MYS,36,181,210,01:33:40,06:17:09,04:20:51,12:21:21,2913,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ringel, Steve",FRA,37,182,211,01:05:00,06:45:47,04:22:15,12:21:46,2908,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ogris, Peter",AUT,38,191,221,01:24:34,05:32:13,05:12:46,12:26:43,2848,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Cook, David",AUS,39,193,223,01:07:33,05:47:15,05:21:40,12:27:55,2834,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Liu, Tao",CHN,40,200,232,01:25:45,06:12:13,04:43:57,12:34:53,2750,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tjandra, Erik",IDN,41,203,236,01:11:54,06:14:08,05:01:19,12:37:10,2723,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Nguyen, Binh",DNK,42,213,249,01:24:49,06:24:17,04:43:09,12:42:27,2660,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Hiroki, Ichiba",JPN,43,228,267,01:35:12,06:04:58,04:48:51,12:48:09,2591,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Chee Wei, Fong",MYS,44,237,276,01:26:38,06:21:00,04:50:58,12:52:28,2539,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Keech Jr., Jonathan E.",USA,45,238,277,01:33:49,06:16:37,04:52:35,12:52:54,2534,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Peyrin, Fabrice",FRA,46,243,282,01:13:53,06:20:01,05:09:53,12:54:23,2516,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tanaka, Kazuma",JPN,47,245,284,01:34:52,06:15:17,04:46:19,12:55:19,2505,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Asrani, Vinay",IND,48,251,291,01:05:23,06:33:02,05:04:47,12:56:15,2494,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Decressac, Stephane",FRA,49,255,297,01:11:12,06:04:13,05:31:25,12:57:36,2478,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lim, Julius",MYS,50,257,300,01:45:08,05:56:00,04:59:56,12:58:06,2472,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Seidel, Marco",DEU,51,258,301,01:08:29,05:42:52,05:57:44,12:58:18,2469,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Okazaki, Kazuhiko",JPN,52,265,308,01:22:31,06:19:11,05:04:47,13:02:14,2422,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"祐介, 辻",JPN,53,281,329,01:30:34,07:10:13,04:13:46,13:10:18,2325,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ismail, Azlan",IDN,54,282,330,01:11:29,06:16:49,05:14:55,13:10:41,2321,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Hydani, Azuree",MYS,55,287,335,01:17:57,06:19:19,05:30:16,13:16:35,2250,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ishii, Daisuke",JPN,56,288,336,01:06:59,06:12:04,05:49:01,13:16:59,2245,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Anuar, Azhar",MYS,57,291,339,01:17:22,05:57:53,05:54:41,13:19:37,2214,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Cruz, John Christopher",PHL,58,301,351,01:28:15,06:34:28,05:11:55,13:24:11,2159,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Bintoroe, Herwin",IDN,59,312,364,01:19:08,06:13:31,05:36:27,13:28:15,2110,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tateno, Koji",JPN,60,314,366,01:21:20,06:37:02,05:08:56,13:28:46,2104,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Kamal, Shamsul",MYS,61,315,367,01:22:47,05:59:15,05:51:55,13:28:55,2102,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tiravikant, Teerachai",THA,62,318,370,01:12:46,06:11:30,05:52:00,13:29:57,2090,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Basan, Ariel",PHL,63,322,374,01:19:54,06:15:01,05:44:14,13:31:36,2070,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tan, Stanley",SGP,64,328,381,01:27:45,06:56:23,05:00:29,13:34:12,2039,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Che Abdul Hamid, Izham",MYS,65,330,383,01:44:57,06:31:17,05:00:55,13:34:20,2037,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ramli, Ramzulhakim",MYS,66,335,390,01:48:56,06:34:06,05:05:56,13:37:49,1995,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Razie, Novriady",IDN,67,339,394,01:23:34,06:18:26,05:35:12,13:38:31,1987,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Larsson, Tobias",SWE,68,340,395,01:10:00,07:12:53,05:07:42,13:38:35,1986,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Sarabia, Kenneth",PHL,69,344,400,01:29:11,06:19:39,05:39:11,13:40:13,1966,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Wibowo, Guntur",IDN,70,351,407,01:13:22,06:47:39,05:23:21,13:43:13,1930,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Delaunay, Nicolas",REU,71,356,412,01:11:04,06:22:37,05:59:04,13:46:12,1895,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Perdanakusuma, Bintang",IDN,72,359,415,01:23:31,06:25:25,05:43:08,13:47:20,1881,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tan, Teck Loon",SGP,73,364,420,01:03:16,08:00:53,04:29:49,13:48:25,1868,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Nelson, John",AUS,74,366,423,01:12:10,06:09:23,06:09:07,13:48:42,1865,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Chee Kean, Wong",MYS,75,368,425,01:34:00,06:50:49,05:09:19,13:49:09,1859,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Yeoh, Hock Chong",MYS,76,375,434,01:38:44,06:22:10,05:35:25,13:52:33,1818,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Han, Zhenguo",CHN,77,383,442,01:20:41,06:45:42,05:33:15,13:55:30,1783,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ryan, Sean",AUS,78,386,445,01:04:20,05:42:23,07:00:15,13:58:15,1750,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Takahashi, Yuichiro",JPN,79,392,452,01:27:33,06:52:22,05:26:16,14:00:24,1724,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lamat, Hafidz Naquiyudden",BRN,80,398,458,01:29:11,06:33:21,05:34:38,14:01:43,1708,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Kuan, Kenneth",MYS,81,405,465,01:21:41,06:58:43,05:27:11,14:04:35,1674,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Huang, Wei Ling",TWN,82,406,467,01:43:06,06:37:38,05:29:49,14:06:04,1656,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Jih Haur, Lio",MYS,83,410,472,01:37:43,06:50:57,05:16:23,14:07:13,1642,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Liew, Mun Seng",MYS,84,411,474,01:21:37,06:13:06,06:23:33,14:07:18,1641,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Enn Chian, Tew",MYS,85,418,485,01:27:53,06:18:16,06:07:28,14:12:10,1583,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Mariano, Marvin",PHL,86,420,487,01:28:54,06:50:56,05:37:47,14:12:12,1583,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"王, 利",CHN,87,430,499,01:20:58,06:31:26,06:08:27,14:15:09,1547,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Padgalskas, Nicholas",USA,88,432,501,01:12:19,06:49:05,05:55:14,14:16:03,1536,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Hara, Katsuhiko",JPN,89,439,508,01:46:10,07:33:02,04:39:59,14:18:42,1505,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Tomita, Takamichi",JPN,90,440,509,01:11:02,07:12:36,05:21:39,14:18:53,1502,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Sutoyo, Ary",IDN,91,450,520,01:33:31,07:10:46,05:19:48,14:23:23,1448,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Pradetya, Arief",IDN,92,453,523,01:48:48,07:13:42,04:54:02,14:23:53,1442,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Sugita, Yoshikazu",JPN,93,454,525,01:29:20,06:41:11,05:54:59,14:24:49,1431,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Heng Chye, Edwin Ng",MYS,94,457,528,01:26:17,06:12:10,06:16:48,14:25:09,1427,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"貴也, 須賀",JPN,95,459,530,01:26:00,07:02:39,05:39:32,14:26:35,1410,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lum, Kenny",MYS,96,461,532,01:17:16,06:45:14,06:12:23,14:26:52,1407,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Walujo, Jonathan",IDN,97,462,533,01:20:02,06:36:47,06:13:05,14:26:57,1406,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Pranoedjoe, Iman",IDN,98,466,538,01:37:13,07:45:56,04:53:49,14:28:58,1381,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lesmana, Dolly",IDN,99,469,542,01:28:22,06:59:30,05:24:44,14:29:47,1372,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Agustianto, Willy",IDN,100,470,543,01:12:02,06:42:04,06:19:07,14:29:59,1369,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"長井, 英貴",JPN,101,482,556,01:19:00,07:06:47,05:43:16,14:34:45,1312,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Agrawal, Anshul",IND,102,484,558,01:39:34,07:37:52,05:01:03,14:35:28,1303,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"wan, clarke",SGP,103,485,559,01:28:47,06:45:51,06:06:27,14:35:54,1298,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Vecchiarelli, Federico",ARG,104,489,563,01:39:08,07:07:54,05:32:03,14:38:44,1264,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"HASSAN, HASFA ROHIZAL",MYS,105,493,567,01:22:43,06:33:27,06:10:49,14:42:35,1218,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Liew, Yin Hao",MYS,106,498,572,01:20:46,07:19:57,05:47:19,14:44:14,1198,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Seng Ming, Tan",MYS,107,501,575,01:36:49,06:48:13,06:00:31,14:44:44,1192,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"SAFIEE, FAUZAN",MYS,108,503,577,01:38:50,06:56:16,05:45:27,14:45:38,1181,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Wong, Kok Pong",MYS,109,508,584,01:48:29,06:55:17,05:51:55,14:47:21,1161,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Goh, Brian",MYS,110,509,585,01:32:26,06:37:15,06:25:47,14:47:23,1160,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Alexander, Neil",USA,111,511,588,01:48:44,06:37:43,06:13:06,14:48:06,1152,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"จรณะหุต, พงษนัชช์",THA,112,515,592,01:33:56,07:03:31,05:57:08,14:49:22,1137,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Poncet, Vincent",SGP,113,518,596,01:31:16,06:33:42,06:24:54,14:50:01,1129,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Billing, Aaron",NZL,114,528,609,00:58:51,06:40:52,06:51:55,14:53:12,1091,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Nassar Peringodan, Abdul",IND,115,529,611,01:32:26,07:22:29,05:45:47,14:54:07,1080,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Abu Bakar, Hatta Affendy",MYS,116,542,627,01:32:42,06:25:27,06:47:12,14:59:19,1017,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Khor, Francis",MYS,117,545,630,01:32:47,06:36:47,06:37:41,15:01:11,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Yap, Siak Koon",MYS,118,554,639,01:47:53,06:27:21,06:34:10,15:05:23,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Takeda, Koju",JPN,119,555,640,01:16:04,06:18:22,07:19:05,15:06:04,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Agnihotri, Chetan",IND,120,562,648,01:35:53,07:24:20,05:48:52,15:10:46,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Saw, Kah Choy",MYS,121,572,658,01:52:40,07:07:12,06:00:20,15:13:41,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Che, Konstantin",RUS,122,575,661,01:49:11,07:29:39,05:32:16,15:14:06,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Leong, Kam Seong",MYS,123,580,666,01:35:55,06:59:57,06:26:32,15:14:56,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Kanomata, Hideyoshi",JPN,124,588,674,01:30:26,07:16:21,06:09:34,15:17:57,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Chee Hwee, Lay",MYS,125,591,678,01:23:22,07:24:21,06:10:10,15:18:38,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Chee Foong, Chan",MYS,126,594,681,01:44:32,06:50:55,06:30:34,15:19:29,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Canlas, Gilbert",PHL,127,597,684,01:50:29,07:08:52,05:59:53,15:20:04,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Ong, Toto",MYS,128,599,686,01:36:54,07:27:04,06:12:11,15:21:47,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Yosef, Paulus",IDN,129,601,688,01:54:25,07:11:56,05:53:41,15:22:24,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Villejo, Dwight John",PHL,130,603,691,01:36:42,07:21:27,06:12:46,15:22:42,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Lim, Lai Chien",MYS,131,604,692,01:44:50,06:52:03,06:30:01,15:22:44,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Swee, Hsien Ming",SGP,132,616,704,01:39:41,08:12:24,05:00:53,15:25:23,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Yahya, Radzy",MYS,133,619,707,01:50:00,07:10:04,06:12:35,15:27:13,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
"Chobey, Mohit",IND,134,629,718,01:38:55,07:49:36,05:37:16,15:29:34,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2018,20181117,malaysia,40-44
