Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Ho, Jun Fu",TWN,136,---,762,01:29:00,07:33:17,06:53:08,16:24:16,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Xu, Lie Zhao",TWN,137,---,770,01:30:26,08:15:42,05:56:39,16:26:46,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhang, Shan Li",TWN,138,---,774,01:23:17,08:13:21,06:22:46,16:28:06,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhan, Jia Hong",TWN,139,---,778,01:42:12,07:30:43,06:41:31,16:29:26,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Huang, Han Bin",MYS,140,---,780,01:36:19,07:43:16,06:25:02,16:29:56,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Chang, Chao-Yu",TWN,141,---,782,01:44:50,08:25:13,05:55:27,16:30:13,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhan, You Long",TWN,142,---,785,01:32:59,08:10:21,06:23:50,16:31:42,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Peng, Yue Min",CHN,143,---,787,01:49:24,07:28:14,06:55:47,16:32:33,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Yuan, Quan",CHN,144,---,790,01:39:52,07:23:29,07:11:24,16:33:45,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Huang, Ji Gang",TWN,145,---,797,01:49:14,08:20:10,06:08:36,16:37:27,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Fang, Zhen Wen",TWN,146,---,805,01:32:49,08:06:24,06:40:44,16:43:58,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Boon, Jan",USA,147,---,810,01:48:29,08:07:25,06:34:17,16:45:05,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Huang, Yanjie",TWN,148,---,811,01:43:03,08:11:46,06:31:07,16:47:36,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Acero, Richard",PHL,---,---,---,01:37:32,05:16:12,06:16:31,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Bi-Jen, Hsueh",TWN,---,---,---,01:48:07,07:23:17,07:18:12,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Buanec, Olivier",FRA,---,---,---,01:01:29,05:17:00,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Chaivong, Prawit",THA,---,---,---,01:52:53,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Chang, Yueh-Pin",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Chen, Jian Wen",TWN,---,---,---,01:36:54,06:51:49,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Chen, Zong Wei",TWN,---,---,---,01:44:39,08:31:48,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Chin, Ching Wang",TWN,---,---,---,---,---,---,DQ,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Dang, Qi",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Fang, John",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Huelamo, Miguel",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Izum, Jun",JPN,---,---,---,01:04:52,06:19:04,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Jaray, Jearanai",THA,---,---,---,01:00:06,05:27:56,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Lee, Chia-Feng",TWN,---,---,---,01:11:29,06:38:23,06:07:38,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Lee, Da-Kang",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Lin, Jun Cheng",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Lin, Shin Chiuan",TWN,---,---,---,---,---,---,DQ,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Lu, Zhai Cheng",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Matsuzaki, Tsutomu",JPN,---,---,---,01:08:46,06:21:01,07:20:21,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Mueller, Olaf",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Piasecki, Artur",POL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Robinson, Steve",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Su, Liang",CHN,---,---,---,01:46:20,07:39:16,05:50:55,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Vongsuksiri, Sutad",THA,---,---,---,01:40:41,06:46:00,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Wang, Justin",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Wang, Shang-Chiung",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Wei, Li",TWN,---,---,---,---,---,---,DQ,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Williams, Sam",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Yang, Ho Hsu",TWN,---,---,---,01:45:42,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Yeh, Ming Kai",TWN,---,---,---,01:21:02,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhang, Jian Min",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhang, Qi",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhang, Zhe Ming",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhu, Chunguang",CHN,---,---,---,01:44:31,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Zhuang, Yu Dong",TWN,---,---,---,01:45:25,07:14:32,04:45:26,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,35-39
"Akiba, Noriyuki",JPN,1,---,23,00:55:45,05:23:37,03:24:34,09:53:21,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Cole, Darren",CAN,2,---,28,00:53:21,05:23:46,03:37:52,10:04:04,4871,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Fjeld, Jarand",NOR,3,---,29,01:08:10,04:59:02,03:52:25,10:07:49,4826,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Middleton, Vince",AUS,4,---,30,00:55:34,05:23:24,03:41:20,10:08:54,4813,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Yun, Su",CHN,5,---,51,01:14:06,05:11:39,03:53:29,10:32:17,4532,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Severino, Frederic",FRA,6,---,52,00:59:58,05:26:53,03:55:46,10:32:23,4531,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chen, Zhi Yong",TWN,7,---,53,01:09:18,05:36:45,03:38:23,10:32:58,4524,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Lee, Bo",CHE,8,---,56,01:07:28,05:42:17,03:38:06,10:35:10,4498,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Todd, Gilmore",CAN,9,---,57,01:01:18,05:39:06,03:45:28,10:35:14,4497,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Yuen, Wong Siu",HKG,10,---,59,01:14:45,05:51:26,03:23:11,10:37:21,4472,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Yamashita, Satoshi",JPN,11,---,65,01:11:43,05:30:32,03:47:56,10:43:52,4393,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wang, Hsueh-Yao",TWN,12,---,68,01:25:02,05:37:39,03:36:24,10:47:04,4355,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Bouvier, Thoma",FRA,13,---,69,01:09:49,05:39:39,03:46:55,10:47:58,4344,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Hara, Sota",JPN,14,---,76,01:06:16,05:57:09,03:35:44,10:51:29,4302,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Pesci, John",HKG,15,---,78,01:00:10,05:35:07,04:09:50,10:52:21,4292,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Mcmeekin, Lee",GBR,16,---,81,01:16:58,05:34:32,03:56:16,10:55:42,4251,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Furuya, Koji",JPN,17,---,85,01:00:06,05:37:25,04:11:49,10:57:53,4225,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Souma, Hirotaka",JPN,18,---,95,00:50:27,06:02:52,04:12:27,11:13:16,4041,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Scotti, Marco",ITA,19,---,98,01:17:25,05:45:58,03:57:20,11:15:53,4009,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chui, Yi Jun",TWN,20,---,105,01:25:38,05:45:32,04:00:06,11:21:57,3936,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Nieuwkoop, Jeroen",NLD,21,---,106,01:03:53,05:51:32,04:17:45,11:23:33,3917,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Feng, Guo Zhang",TWN,22,---,111,01:29:31,06:03:17,03:40:01,11:26:50,3878,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"murai, makoto",JPN,23,---,118,01:05:09,05:45:14,04:31:24,11:32:26,3811,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Nakagawa, Kazuo",JPN,24,---,125,00:57:52,06:00:55,04:23:47,11:38:40,3736,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wong, Kent",HKG,25,---,134,01:18:52,06:00:28,04:15:11,11:44:26,3667,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Hirao, Yasumitsu",JPN,26,---,136,01:09:17,06:19:44,04:05:19,11:44:40,3664,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chen, Yen Kuang",TWN,27,---,144,01:18:26,05:49:13,04:32:19,11:51:23,3583,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wang, Yao Qing",TWN,28,---,145,01:21:49,05:31:25,04:44:56,11:51:34,3581,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Ford, Richard",NZL,29,---,147,01:00:27,05:43:54,04:55:19,11:53:18,3560,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Peng, Yu Yin",TWN,30,---,155,01:12:06,06:16:20,04:09:50,11:58:56,3493,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Zhong, Pei Shuo",TWN,31,---,156,01:18:34,06:16:05,04:12:47,11:59:04,3491,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Young Ju, Kim",KOR,32,---,160,01:13:54,06:10:39,04:16:55,11:59:51,3482,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wakayama, Taisuke",JPN,33,---,161,01:01:57,06:20:46,04:27:08,12:01:31,3462,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Akito, Masuda",JPN,34,---,163,00:57:06,06:31:25,04:19:42,12:01:59,3456,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wu, Hsin Ping",TWN,35,---,164,01:28:56,06:20:05,04:01:24,12:02:32,3449,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Sharkey, Andrew",HKG,36,---,165,01:24:11,06:01:07,04:20:01,12:02:52,3445,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Edrosalam, Alvin",PHL,37,---,166,01:15:43,05:59:14,04:34:20,12:03:20,3440,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Morse, David",USA,38,---,170,01:15:25,06:02:53,04:31:59,12:04:16,3429,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Beeson, Simon",HKG,39,---,175,01:07:18,05:48:48,04:50:56,12:07:46,3387,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Van Den Berg, Brian",ZAF,40,---,176,01:12:29,05:58:01,04:41:43,12:08:29,3378,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chen, Jian Xun",TWN,41,---,182,01:06:31,06:25:39,04:25:36,12:13:40,3316,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Yang, Ning",CHN,42,---,184,01:23:13,06:09:09,04:14:17,12:14:33,3305,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Azuma, Yoji",JPN,43,---,188,01:11:24,06:33:19,04:11:26,12:18:34,3257,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Lin, Yuan Tong",TWN,44,---,200,01:25:31,06:19:08,04:21:37,12:27:16,3153,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Nguy, Huuphoc",FRA,45,---,204,01:31:57,06:35:16,04:07:22,12:28:42,3135,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Dong, Jian Long",TWN,46,---,209,01:22:50,06:10:40,04:41:23,12:30:21,3116,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Yang, Ching-Chyi",TWN,47,---,210,01:12:00,06:32:20,04:32:21,12:30:53,3109,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Leggio, Adam",USA,48,---,214,01:02:00,05:49:11,05:28:01,12:32:16,3093,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Tateishi, Reisei",JPN,49,---,215,01:32:30,05:59:44,04:48:53,12:32:34,3089,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wang, Ran",CHN,50,---,217,01:15:24,06:12:43,04:51:05,12:35:02,3059,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Sianghio, Dennis Manuel",PHL,51,---,219,01:19:46,06:16:29,04:44:41,12:35:50,3050,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chang, Jiang",CHN,52,---,242,01:20:40,06:47:43,04:15:43,12:45:38,2932,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Tsai, Yung-His",TWN,53,---,244,01:26:48,06:41:20,04:21:03,12:46:41,2920,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Katayama, Naoya",JPN,54,---,254,01:16:49,06:25:52,04:53:01,12:52:09,2854,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Guenet, Eloi",FRA,55,---,255,01:17:10,06:44:44,04:31:03,12:52:23,2851,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Loo, Boon Leong",MYS,56,---,264,01:24:01,06:28:14,04:51:44,12:57:01,2796,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Alex, Goh",SGP,57,---,275,02:13:11,06:17:55,04:17:46,13:03:42,2715,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chang, Shun-Chieh",TWN,58,---,279,01:41:30,06:15:32,04:54:20,13:04:09,2710,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"ISHIKAWA, GO",JPN,59,---,287,01:00:27,06:35:27,05:17:06,13:08:26,2659,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Lee, Jerry",TWN,60,---,317,01:36:00,06:09:53,05:18:42,13:25:22,2455,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Liu, Kao Choa",TWN,61,---,319,01:25:19,06:27:49,05:11:34,13:25:53,2449,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chiu, Chui-Jung",TWN,62,---,324,01:30:19,06:41:23,04:54:11,13:26:57,2436,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Huang, Hsin Te",TWN,63,---,334,01:31:54,06:24:10,05:16:47,13:35:46,2331,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Liao, Ming Yuan",TWN,64,---,339,01:39:52,06:38:21,05:06:13,13:37:17,2312,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Shi, Deqiang",CHN,65,---,347,01:11:10,06:40:15,05:26:36,13:40:46,2271,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wen, Fu Jun",CHN,66,---,355,01:36:27,06:46:25,05:06:31,13:43:37,2236,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Gong, Jia Long",TWN,67,---,364,01:19:15,06:53:55,05:18:22,13:47:03,2195,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Larida, Joseph",PHL,68,---,371,01:25:21,06:41:04,05:21:06,13:48:48,2174,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Loke, Siew Yeng",SGP,69,---,375,01:10:13,07:01:13,05:20:52,13:49:51,2162,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Hasinski, Tomasz",USA,70,---,387,01:39:21,06:43:20,05:08:46,13:52:57,2124,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Hou, Eddie",TWN,71,---,388,01:25:21,07:01:54,04:57:19,13:53:30,2118,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Couturier, Gaël",FRA,72,---,389,01:11:24,06:18:20,05:47:48,13:53:34,2117,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Takusari, Tomoya",JPN,73,---,400,01:06:17,06:57:43,05:31:32,13:55:51,2090,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Gan, Patrick",PHL,74,---,404,01:22:46,06:37:17,05:37:07,13:57:34,2069,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wu, Balance",TWN,75,---,405,01:14:05,06:43:19,05:34:32,13:57:43,2067,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Liu, Kang Yun",TWN,76,---,406,01:33:55,07:18:56,04:44:16,13:58:35,2057,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Edwards, Chad",USA,77,---,411,01:14:22,07:12:14,04:59:14,14:00:40,2032,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wu, Yun Qing",TWN,78,---,424,01:23:46,06:52:14,05:34:50,14:07:47,1946,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wong, Joseph",SGP,79,---,437,01:11:09,06:40:11,06:06:02,14:14:11,1870,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Zhu, Chin Wei",TWN,80,---,440,01:33:36,06:46:21,05:33:52,14:15:49,1850,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Mueller, Holger",DEU,81,---,443,01:35:09,06:35:23,05:31:41,14:16:36,1841,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Liou, Bruce",TWN,82,---,446,01:48:09,07:11:57,04:51:52,14:18:04,1823,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Hwa, Lim",SGP,83,---,455,01:33:56,06:45:31,05:41:48,14:19:59,1800,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Huang, Qiang",CHN,84,---,459,01:31:10,06:57:57,05:39:32,14:22:23,1771,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Satoh, Yoshiyuki",JPN,85,---,462,01:13:30,07:28:34,05:20:59,14:24:41,1744,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Li, Chinghung",TWN,86,---,476,01:35:15,07:36:43,04:48:52,14:28:14,1701,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Li, Xiaobin",CHN,87,---,486,01:32:14,07:28:16,05:19:59,14:34:11,1630,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Khor, Ka Chin",MYS,88,---,491,01:23:59,06:30:44,06:21:35,14:36:17,1604,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wang, Fuhan",CHN,89,---,493,01:34:14,06:59:18,05:44:07,14:37:49,1586,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Zhou, Jun Song",TWN,90,---,497,01:33:54,06:52:03,05:52:11,14:39:27,1566,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wang, Sui-Cheng",TWN,91,---,498,01:14:38,07:41:03,05:28:17,14:39:36,1565,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Lee, Wu Huang",TWN,92,---,506,01:16:26,08:11:22,04:48:13,14:41:35,1541,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chang, Hudson",HKG,93,---,518,02:02:01,07:22:51,04:53:04,14:46:00,1488,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Tsai, Meng Chang",TWN,94,---,524,01:33:19,07:16:11,05:27:27,14:48:06,1463,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Yeh, Kuang Yu",TWN,95,---,530,01:56:41,06:43:47,05:50:04,14:48:27,1458,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chen, Chun I",TWN,96,---,533,01:40:19,07:01:54,05:43:29,14:49:00,1452,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Chen, An Cheng",TWN,97,---,539,01:35:15,07:04:31,05:49:34,14:51:18,1424,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Cagurangan, Jose Mari",PHL,98,---,542,01:30:51,06:51:23,06:09:57,14:51:58,1416,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Tan, Whun Chee Andy",SGP,99,---,555,01:39:42,07:21:06,05:26:22,14:56:43,1359,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Su, Jian Xun",TWN,100,---,559,01:30:47,07:54:24,04:58:44,14:57:40,1348,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Fujiii, Naoyuki",JPN,101,---,561,01:12:48,06:41:45,06:38:37,14:59:07,1330,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Lin, Min Gren",TWN,102,---,565,01:30:21,07:29:58,05:33:49,14:59:53,1321,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Wang, Chi Ho",TWN,103,---,569,01:36:20,07:20:20,05:24:11,15:00:53,1309,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Liao, Yi Xiang",TWN,104,---,571,01:37:24,07:20:24,05:43:18,15:02:46,1287,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Xiao, Hua Bin",TWN,105,---,572,01:32:08,06:45:14,06:06:33,15:02:54,1285,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Zhou, Huaiguang",CHN,106,---,574,01:34:39,07:45:27,05:14:16,15:03:44,1275,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Cheng, Yuan-Wen",TWN,107,---,576,01:25:07,08:09:13,05:14:24,15:04:16,1269,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Suwanbubpa, Jessadin",THA,108,---,578,01:16:11,07:32:58,05:54:50,15:05:25,1255,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
"Lim, Kian Chiat",SGP,109,---,583,01:28:09,07:35:51,05:43:02,15:06:49,1238,Ironman 140.6,Penghu,Taiwan,Asia,M,2015,20150412,taiwan,40-44
