Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Brischetto, Matt",USA,75,445,586,01:25:46,06:48:10,05:19:30,13:53:21,1588,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Valko, Andrew",USA,76,450,595,00:54:21,06:10:56,06:28:36,13:56:15,1553,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Carmona, Hugo",USA,77,462,614,01:17:03,07:00:11,05:24:56,13:59:29,1514,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Hennessey, David",USA,78,469,624,01:20:51,06:35:54,05:34:53,14:02:55,1473,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Chavez, Joey",USA,79,471,626,01:40:58,06:35:08,05:30:48,14:03:30,1466,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Campos, Rodrigo",SLV,80,472,627,01:12:59,05:59:44,06:41:39,14:03:32,1465,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Strull, Spencer",USA,81,473,630,01:16:06,06:49:07,05:41:57,14:04:02,1459,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Acuña, Luis",CRI,82,474,637,01:16:03,05:59:41,06:37:36,14:07:31,1418,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Carlson, Jason",USA,83,480,647,01:13:27,06:28:09,06:16:25,14:10:32,1381,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Garner, Robert",USA,84,488,655,01:24:11,06:20:34,06:08:22,14:14:16,1337,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Smith, Colin",USA,85,498,675,01:23:24,07:11:24,05:25:48,14:21:05,1255,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Alban, Rob",USA,86,515,702,01:28:53,06:10:30,06:29:41,14:27:50,1174,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Vadnais, Steven",USA,87,517,704,01:24:00,06:20:11,06:25:43,14:28:10,1170,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Scott, Chad",USA,88,526,714,01:18:18,06:30:11,06:24:05,14:31:35,1129,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Davis, Chad",USA,89,529,717,01:20:19,06:38:12,06:22:25,14:32:27,1118,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Joyce, Conor",USA,90,530,718,01:21:20,06:23:34,06:26:47,14:32:38,1116,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Fusler, Mark",USA,91,531,719,01:21:12,06:16:40,06:38:15,14:32:55,1113,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Mcwilliam, Cam",GBR,92,534,723,01:11:06,07:24:50,05:29:45,14:33:19,1108,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Biering, Celio",USA,93,560,752,01:28:30,07:02:52,05:53:29,14:43:50,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Cross, Martin",GBR,94,587,799,01:25:35,06:56:51,06:15:24,14:54:31,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Hughes, Keegan",USA,95,588,800,01:18:25,06:20:06,06:49:37,14:54:32,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Swann, Robert",USA,96,604,822,01:37:36,06:44:57,06:18:25,15:00:07,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Reynaert, James",USA,97,614,836,01:12:05,06:44:41,06:40:07,15:03:49,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Rodriguez, Eliel",USA,98,619,848,01:22:42,07:07:51,06:19:28,15:06:50,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Tobin, Jb",USA,99,628,860,01:14:59,06:00:48,07:26:14,15:10:35,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Tadros, Michael",USA,100,630,862,01:17:15,06:47:17,06:42:16,15:11:47,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Niño Parra, Jhonny Andres",COL,101,632,864,01:39:08,06:27:53,06:39:43,15:12:21,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Oelschlaeger, Thorsten",DEU,102,636,870,01:24:15,06:27:51,06:57:00,15:14:33,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Scheper, Ryan",USA,103,642,879,01:18:21,07:08:58,06:28:12,15:18:32,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Waterman, James",USA,104,685,932,01:24:31,06:50:16,07:04:51,15:38:29,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Iguaran, Cisco",USA,105,687,934,01:21:00,06:57:35,07:01:38,15:39:12,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Swaim, Brett",USA,106,688,935,01:24:18,07:12:30,06:48:51,15:39:19,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Evans, Matthew",USA,107,711,968,01:39:18,06:28:39,07:26:02,15:48:45,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Pendergraft, Aaron",USA,108,726,990,01:48:13,07:33:51,06:02:58,15:55:52,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Casias, Jacob Paul",USA,109,735,1000,01:34:09,07:21:17,06:37:28,15:58:40,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Porter, Travis",USA,110,741,1012,01:20:53,07:51:51,06:23:31,16:00:41,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Wolfe, Brian",USA,111,754,1033,01:21:26,06:49:26,07:20:43,16:04:53,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Hudson, Cavan",USA,112,756,1044,01:56:40,07:11:57,06:25:21,16:09:26,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Miller, Dan",USA,113,762,1055,01:35:34,07:35:41,06:37:20,16:12:41,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Chappell, Adam",USA,114,774,1075,01:34:06,07:32:54,06:48:02,16:21:12,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Ingram, Brandon",USA,115,778,1080,01:19:31,07:19:22,07:13:44,16:23:34,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Johnson, Samuel",USA,116,787,1097,01:17:37,07:38:35,07:16:32,16:30:53,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Orzechowski, Richard",USA,117,792,1103,01:37:32,08:03:03,06:27:55,16:33:53,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Kirk, Richard",USA,118,811,1133,01:08:08,07:44:15,07:36:35,16:40:32,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Nelson, George",USA,119,816,1140,01:22:23,08:02:44,06:46:47,16:45:15,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Schmanski, John",USA,120,817,1141,01:39:27,08:16:59,06:22:29,16:45:47,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Cole, Jon",USA,121,819,1143,01:38:54,07:02:34,07:34:55,16:46:50,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Randall, Benjamin",USA,122,839,1170,01:25:25,07:30:47,07:28:58,16:54:56,1000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Amott, David",GBR,---,---,---,---,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Barron, Jonathan",USA,---,---,---,02:08:20,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Birkenfeld, Lothar",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Boyle, Mark",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Commesse Rodríguez, Ruben",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Dai, Min",USA,---,---,---,02:10:26,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Deal, Jack",USA,---,---,---,00:55:41,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Fadely, Matt",USA,---,---,---,01:19:37,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Foster, David",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Graham, Dan",USA,---,---,---,00:56:14,05:12:16,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Haltom, Corey",USA,---,---,---,02:18:57,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Hartman, Wes",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Johnson, Ryan",USA,---,---,---,01:42:44,08:47:04,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Kechejian, Christopher",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"King, Derek",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Kramer, John",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Levall, Stephen",USA,---,---,---,01:13:40,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Lindsey, Matt",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Lynch, Justin",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"McGregor, Reece",USA,---,---,---,00:55:54,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Mckenzie, Justin",USA,---,---,---,01:31:07,08:09:14,06:43:03,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Mixon, Jody",USA,---,---,---,01:02:44,05:47:48,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Nguyen, Vu",USA,---,---,---,01:12:21,07:06:04,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Nolan, Patrick",USA,---,---,---,01:15:09,06:41:43,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Nunn, Jack",USA,---,---,---,---,---,---,DQ,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Nwaokai, Rammell",USA,---,---,---,01:36:39,09:03:02,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Ortiz De La Vega, Alejandro",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Oswalt, Christopher",USA,---,---,---,01:25:55,05:45:11,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Poehls, Karl",USA,---,---,---,01:07:43,04:54:08,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Pollard, Neil",CAN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Presser, Naftali",USA,---,---,---,02:07:44,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Resman, Nate",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Ring, Christopher",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Russo, Nicholas",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Sheck, Aaron",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Shupp, Aaron",USA,---,---,---,01:39:35,07:37:49,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Smyth, Gary",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Snodgrass, David",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Sorensen, Derek",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Trimbur, Timothy",USA,---,---,---,01:42:08,07:49:01,07:13:08,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Usera, Phillip",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Vargas Martinez, Froylan Israel",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Weghorst, Mark",USA,---,---,---,01:03:04,05:07:13,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Zomp, Steve",USA,---,---,---,02:02:54,04:36:43,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,35-39
"Vorster, Rowan",ZAF,1,22,24,00:55:10,04:47:46,03:39:40,09:28:16,5000,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Borowik, Sebastian",POL,2,26,29,01:13:23,04:41:31,03:40:19,09:43:28,4817,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Rusche, Bryan",CAN,3,27,30,01:09:27,04:56:27,03:29:13,09:43:57,4811,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Tarabay, Michael",USA,4,36,42,01:10:28,04:45:54,03:52:49,09:56:16,4664,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Yost, Gentry",USA,5,38,45,01:06:39,04:59:40,03:48:17,10:01:40,4599,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Kershner, Casey",USA,6,41,49,01:09:15,05:03:56,03:43:11,10:04:41,4563,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Ivanov, Mikhail",RUS,7,43,51,01:01:08,05:04:22,03:51:41,10:05:20,4555,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Phinney, Brent",USA,8,52,60,00:56:14,05:04:40,04:00:47,10:12:37,4467,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Thalman, Jd",USA,9,60,74,01:00:33,05:05:42,04:11:10,10:27:55,4284,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Strizhov, Dmitriy",UKR,10,66,82,01:09:38,05:16:11,03:57:14,10:32:22,4230,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Walker, Eric",USA,11,67,84,01:07:09,05:45:37,03:33:02,10:32:52,4224,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Corral, Edgar",USA,12,81,105,01:15:24,05:18:13,04:12:27,10:54:42,3962,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Cepeda Navarro, Javier",COL,13,87,111,00:58:48,04:48:45,04:59:20,10:56:40,3939,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Markowitz, Dan",USA,14,88,112,01:13:06,05:21:15,04:12:53,10:56:47,3937,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Trujillo, Aaron",USA,15,89,115,01:13:12,05:05:19,04:32:00,10:59:07,3909,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Anson, Breezy",USA,16,94,120,01:06:42,05:30:19,04:11:59,11:03:05,3862,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Schoenfeldt, Jarom",USA,17,122,157,01:13:13,05:35:32,04:27:15,11:23:25,3618,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Parviainen, Vesa",FIN,18,126,163,01:06:13,05:29:40,04:39:44,11:26:09,3585,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Linn, John",USA,19,127,165,01:06:16,05:40:19,04:30:22,11:27:42,3566,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Busto Herrejon, Arturo",MEX,20,128,166,01:05:48,05:38:39,04:33:06,11:27:50,3565,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Peters, Josh",USA,21,129,168,01:06:52,05:59:21,04:09:21,11:28:55,3552,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Torres, Arturo",MEX,22,134,175,01:14:42,05:49:06,04:15:05,11:34:24,3486,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Edgar, Arellano",MEX,23,142,184,01:12:33,05:31:55,04:41:12,11:37:07,3453,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Tilkian, Marcos",BRA,24,143,185,01:15:17,05:40:22,04:26:59,11:37:23,3450,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Camisasca, Stefano",ITA,25,145,187,01:17:38,05:09:46,04:59:55,11:37:30,3449,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Ureta, Juan Jose",ESP,26,146,188,01:13:58,05:11:12,05:02:33,11:37:51,3445,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Jardeleza, Tim",USA,27,153,197,01:11:44,05:06:38,05:11:56,11:40:57,3407,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Stickel, Ryan",USA,28,155,202,01:12:42,05:42:21,04:39:36,11:42:38,3387,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Martin, Jeramy",USA,29,157,204,01:12:48,05:20:06,05:03:34,11:44:11,3369,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Swanson, Tim",USA,30,160,207,01:10:14,05:26:18,04:56:42,11:45:13,3356,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Martineau, Christian",CAN,31,166,214,01:13:25,05:48:45,04:36:12,11:48:02,3322,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Cumings, Nicholas",USA,32,171,220,01:06:07,05:48:55,04:47:40,11:52:06,3274,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Ford, Matthew",AUS,33,176,226,01:15:04,06:02:31,04:24:58,11:54:37,3243,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Bond, Jacob",USA,34,185,238,01:09:23,05:28:12,05:11:52,11:58:16,3200,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Hohenberger, John",USA,35,189,243,01:15:38,05:31:49,05:00:31,11:59:06,3190,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Bernard, Karl",NCL,36,192,249,01:00:17,05:32:56,05:13:30,12:02:01,3155,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Stevens, Jason",USA,37,210,273,01:03:01,05:26:45,05:29:16,12:11:17,3043,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Gasteasoro Valenzuela, Enrique Javier",MEX,38,212,275,01:17:33,05:49:31,04:51:16,12:11:28,3041,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Curtis, John",USA,39,216,280,01:14:05,05:55:06,04:50:20,12:12:12,3032,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Dalton, James",AUS,40,218,282,01:12:06,05:29:03,05:22:41,12:13:07,3021,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Watson, Jared",USA,41,220,284,01:00:41,05:42:52,05:07:59,12:13:19,3019,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Baumbusch, Andrew",USA,42,224,288,01:14:48,05:22:05,05:24:20,12:15:40,2991,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Henning, Adam",USA,43,230,297,01:18:10,06:10:16,04:38:42,12:19:18,2947,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Rehmeier, Ryan",USA,44,236,308,01:10:06,05:26:38,05:32:07,12:26:10,2865,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Lagusch, Jeff",USA,45,241,314,01:13:33,05:56:50,05:02:06,12:28:01,2843,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Camargo, Jorge",MEX,46,251,328,01:17:30,06:02:48,04:53:52,12:30:39,2811,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Rosen, Mikey",USA,47,261,340,01:16:53,05:50:32,05:10:30,12:35:21,2755,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Moynihan, Jon",USA,48,266,347,01:05:00,06:18:39,04:59:49,12:36:31,2741,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Hendrickson, Chris",USA,49,270,352,01:20:00,05:56:06,05:07:19,12:37:34,2728,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Chamberlain, Mark",USA,50,277,360,01:11:17,05:39:58,05:41:55,12:42:46,2666,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Franks, Chris",USA,51,280,363,01:14:34,05:47:13,05:26:08,12:44:08,2649,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Coutee, Adam",USA,52,291,380,01:09:57,05:58:56,05:28:42,12:50:59,2567,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"McLain, Bill",USA,53,294,385,01:12:02,06:13:44,05:10:12,12:52:28,2549,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Eyal, Ofir",ISR,54,297,388,01:09:10,05:58:34,05:37:15,12:53:37,2535,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Lepps, Owen",CAN,55,302,396,01:00:18,06:09:10,05:35:41,12:55:33,2512,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Fernandez, Carlos",MEX,56,303,398,01:13:48,06:33:26,04:55:04,12:57:16,2492,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Castillo, Alex",SLV,57,306,402,01:14:34,06:01:04,05:29:52,12:58:21,2479,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Brooks, Andrew",USA,58,308,404,01:11:22,05:58:00,05:32:44,12:58:39,2475,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Thomas, Jeff",USA,59,316,415,01:10:29,06:31:29,05:01:34,13:00:53,2448,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Mcfadzean, Robert",USA,60,317,416,01:08:02,05:40:07,06:02:08,13:01:02,2446,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Lindgren, Aaron",USA,61,321,420,01:22:16,06:12:48,05:09:23,13:01:38,2439,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Nichols, Jeff",USA,62,329,431,01:06:30,05:36:35,06:07:26,13:05:09,2397,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Pittman, Timothy",USA,63,330,432,01:09:16,05:30:58,06:12:48,13:05:32,2392,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Adams, Shane",USA,64,335,438,01:07:24,05:47:02,05:59:12,13:07:38,2367,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Mitchell, Scott",USA,65,338,442,01:21:24,06:06:38,05:23:09,13:08:12,2360,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Huyser, Paul",USA,66,339,443,01:18:21,06:14:32,05:23:37,13:08:56,2352,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Bankston, Jason",USA,67,342,447,01:14:21,05:59:06,05:42:06,13:11:26,2322,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Tillman, James",USA,68,344,450,01:04:43,06:27:17,05:19:05,13:11:58,2315,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Stranahan, Ryan",USA,69,358,467,01:12:25,06:16:16,05:33:53,13:17:47,2245,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Kunisch, Peter",USA,70,374,488,01:14:12,06:30:26,05:27:52,13:24:33,2164,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Guffey, Kevin",USA,71,375,490,01:22:01,05:59:21,05:48:35,13:25:22,2154,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Wilder, Rami",USA,72,391,515,01:13:51,07:04:55,04:59:48,13:30:16,2096,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Knuth, Chuck",USA,73,392,516,01:11:26,06:16:58,05:45:42,13:31:25,2082,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Patel, Dipak",CAN,74,398,528,01:21:37,06:13:05,05:43:49,13:34:48,2041,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Huckell, David",GBR,75,400,530,01:02:41,05:33:28,06:47:59,13:35:08,2037,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Ruiz, Francisco",VEN,76,403,533,01:23:50,06:24:40,05:28:09,13:35:44,2030,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Ramirez Bernal, Cesar",MEX,77,405,536,01:29:28,06:56:09,04:58:12,13:38:04,2002,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Higgins, Jacob",USA,78,416,552,01:19:49,06:13:34,05:58:37,13:42:29,1949,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
"Penetrante, Wendel",USA,79,417,553,01:22:58,05:53:14,06:13:05,13:42:55,1944,Ironman 140.6,Boulder,USA,North America,M,2018,20180610,boulder,40-44
