Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Allen, Mats",USA,1,4,4,00:54:41,05:05:48,03:46:25,09:53:50,5000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Kim, Ki-Hoon",KOR,2,96,103,01:09:45,05:52:36,04:15:35,11:27:03,3881,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Lim, Han-Ul",KOR,3,143,154,01:26:40,05:49:47,04:19:39,11:47:33,3635,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Kim, Chan-Gyu",KOR,4,147,159,01:07:58,06:04:58,04:25:08,11:49:13,3615,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Jingqi, Gu",CHN,5,559,610,01:49:11,06:05:39,05:22:27,13:39:17,2294,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Dong, Dajiang",CHN,6,950,1044,01:33:27,06:37:14,06:11:34,15:02:12,1299,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Wang, Caihua",CHN,6,950,1044,01:32:05,07:19:44,05:50:16,15:02:12,1299,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Ma, Yixiang",CHN,8,1218,1354,01:49:39,07:08:55,07:09:06,16:31:02,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,18-24
"Ma, Jonathan",SGP,1,30,31,01:01:25,05:28:28,04:04:02,10:42:05,5000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Cheng, Tsz Yeung",HKG,2,46,49,01:02:15,05:37:56,04:05:42,10:54:55,4846,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Lin, Junyi",CHN,3,60,64,01:11:49,05:31:15,04:08:03,11:05:46,4715,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"郑, 鑫",CHN,4,105,112,01:31:00,05:56:58,03:47:45,11:31:24,4408,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Hernando, Michael",PHL,5,131,142,01:28:40,05:48:24,04:18:40,11:44:08,4255,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"David, Harley",PHL,6,145,156,01:27:57,05:37:59,04:24:54,11:48:18,4205,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"che, haehyun",KOR,7,163,177,01:12:56,05:52:41,04:39:54,11:57:06,4099,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Choi, Joon-Ho",KOR,8,173,188,01:10:19,05:59:09,04:36:04,11:58:24,4084,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Mendiola, Bryan",PHL,9,225,245,01:10:54,06:10:12,04:40:39,12:17:01,3860,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Yiheng, Low",MYS,10,245,265,01:26:15,06:08:59,04:34:31,12:22:31,3794,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Sirimongkolpan, Nathapat",THA,11,276,299,01:21:39,06:41:59,04:10:01,12:30:35,3698,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Kim, Kichel",KOR,12,314,341,01:26:39,06:10:12,04:41:57,12:42:19,3557,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Ryu, Hosu",KOR,13,358,392,01:28:45,05:50:01,05:18:53,12:54:04,3416,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Saputra, Ryan",IDN,14,398,440,01:27:26,06:37:42,04:48:41,13:06:26,3267,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Tarisa, Rizki",IDN,15,449,493,01:25:23,06:10:12,05:22:10,13:17:49,3131,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Kim, Dong-Hyeon",KOR,16,473,519,01:18:13,06:31:50,05:18:11,13:23:19,3065,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Kim, Hyeon-Tae",KOR,17,520,569,01:08:37,06:46:46,05:20:57,13:32:58,2949,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Wu, Ming",CHN,18,565,616,01:40:01,06:42:00,05:00:18,13:40:04,2864,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Jo, Sung-Soo",KOR,19,575,626,01:30:52,06:58:53,04:47:34,13:41:37,2845,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Wang, Jin Cheng",CHN,20,589,643,01:25:42,06:06:50,05:58:22,13:44:41,2808,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Tang, Yijin",CHN,21,616,673,01:32:25,07:17:17,04:41:55,13:49:16,2753,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Park, Inho",KOR,22,693,754,01:23:33,05:54:46,06:21:34,14:06:34,2546,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Lee, Kah Wang",SGP,23,694,755,01:30:34,07:22:51,04:51:23,14:06:38,2545,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"kowanisaisukkun, krittanai",THA,24,782,852,01:23:22,06:50:12,05:45:18,14:26:43,2304,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Cao, Ke",CHN,25,902,991,01:44:49,05:53:06,06:43:51,14:52:00,2001,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Lee, Jae-Moo",KOR,26,909,1000,01:35:51,06:31:48,05:59:22,14:53:13,1986,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Trakarnsakul, Charin",THA,27,992,1091,01:27:54,06:21:09,07:00:48,15:11:54,1762,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Vitug, Rommel",PHL,28,1004,1106,01:42:43,06:51:00,06:21:29,15:16:41,1704,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Liang, Shengyuan",CHN,29,1041,1146,01:36:29,06:45:17,06:32:05,15:24:58,1605,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Ahn, Jung-Hoon",KOR,30,1044,1150,01:25:13,07:12:08,06:10:47,15:26:07,1591,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Saengviset, Phatchara",THA,31,1049,1156,01:34:26,07:18:35,06:05:25,15:27:37,1573,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Kim, Ki Pyo",KOR,32,1161,1283,01:53:37,07:04:02,06:54:49,16:05:26,1119,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Thongsa-At, Thiti",THA,33,1169,1293,01:17:53,07:49:19,06:41:04,16:07:33,1094,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Jin, Peng",CHN,34,1199,1332,01:53:40,07:30:26,06:31:21,16:23:41,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Song, Hyo-Dol",KOR,35,1202,1335,01:50:59,07:33:09,06:25:18,16:24:08,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Gao, Hengxuan",CHN,36,1217,1353,02:03:52,07:32:14,06:24:00,16:30:35,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Zhang, Huifeng",CHN,37,1220,1357,01:51:26,07:13:30,07:03:50,16:31:12,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Abella, Julio",PHL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Chen, Xurui",CHN,---,---,---,02:10:47,08:02:41,---,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Gulley, Derik",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Kim, Chang-Soo",KOR,---,---,---,00:43:33,---,---,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Kim, Taehyun",KOR,---,---,---,01:26:59,---,---,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Li, Sai",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Park, Kyung-Tae",KOR,---,---,---,01:02:05,---,---,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,25-29
"Fujiwara, Ryota",JPN,1,9,9,01:03:13,05:22:54,03:32:07,10:06:45,5000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Tsang, Chun Kit",HKG,2,20,21,01:07:20,05:26:56,03:43:53,10:24:47,4783,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Han, Seung-Cheol",KOR,3,42,45,01:10:31,05:43:19,03:49:29,10:54:27,4427,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Demare, Romain",FRA,4,52,56,01:18:10,05:43:12,03:48:09,10:59:42,4364,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kang, Hyungeun",KOR,5,54,58,01:23:09,05:08:39,04:19:49,11:00:07,4359,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"To, Ming Shing",HKG,6,59,63,01:02:03,05:24:46,04:28:35,11:03:49,4315,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Harris, Christopher",GBR,7,74,80,01:15:14,06:04:48,03:43:10,11:17:00,4157,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Gu, Minhoe",KOR,8,75,81,01:16:08,05:31:27,04:21:51,11:17:39,4149,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Seo, Woong Jin",KOR,9,84,90,01:17:20,05:35:45,04:18:17,11:20:46,4111,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jin, Yi",CHN,10,102,109,01:18:14,06:00:47,03:49:28,11:28:54,4014,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lim, Jia Jie",SGP,11,115,124,01:06:13,05:21:19,04:58:23,11:36:54,3918,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Oh, Sang-Yong",KOR,12,120,129,01:17:58,05:39:23,04:25:26,11:38:00,3905,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Yang, Jung-Hwan",KOR,13,128,138,01:11:33,05:47:19,04:30:11,11:41:37,3861,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jang, Min Suk",KOR,14,138,149,01:14:52,05:47:42,04:28:38,11:45:56,3809,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Serou, Kevin",FRA,15,154,168,01:14:29,05:25:42,04:58:18,11:53:42,3716,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"No, Yeong-Ki",KOR,16,162,176,01:33:11,05:42:01,04:15:24,11:56:59,3677,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Salvador, Ralph Jerome",PHL,17,174,189,01:35:01,05:52:07,04:17:50,11:58:54,3654,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jeon, Young-Wook",KOR,18,191,208,01:15:29,05:42:40,04:56:14,12:05:21,3576,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Sichun, Xu",CHN,19,234,254,01:35:06,05:56:21,04:29:51,12:19:39,3405,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kelvin, Kelvin",IDN,20,236,256,01:19:10,05:53:36,04:52:32,12:20:22,3396,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Khokhawanon, Phunlap",THA,21,243,263,01:34:24,05:50:01,04:38:47,12:22:22,3372,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Ahn, Taehwan",KOR,22,257,277,01:06:16,05:55:45,05:13:56,12:25:10,3339,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Liu, Maodi",CHN,23,265,286,01:24:27,05:54:10,04:57:23,12:27:14,3314,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Chun Kit, Wong",HKG,24,271,293,01:23:16,06:09:21,04:43:41,12:29:31,3286,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Apaisantipong, Nuttapol",THA,25,280,303,00:58:29,05:37:06,05:40:34,12:31:53,3258,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Song, Jeonghak",KOR,26,295,321,01:30:21,05:50:01,04:55:21,12:37:16,3193,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Hanul",KOR,27,317,344,01:18:21,06:01:38,05:04:21,12:42:30,3131,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Chui, Kevin",PHL,28,323,350,01:28:42,05:55:56,05:08:15,12:43:45,3116,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Reblora, Kevin Paul",PHL,29,327,354,01:21:14,06:18:54,04:43:43,12:44:43,3104,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Jong-Seon",KOR,30,336,366,01:41:27,05:58:53,04:52:23,12:47:05,3076,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Sompobkulvech, Pukpoom",THA,31,343,373,01:31:11,06:22:31,04:31:58,12:49:00,3053,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Hyo Min",KOR,32,347,377,01:14:54,07:05:00,04:13:10,12:50:12,3038,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Yu, Haiquan",CHN,33,355,387,01:43:18,05:57:22,04:54:46,12:53:01,3004,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Saraked, Niti",THA,34,361,395,01:28:17,06:22:50,04:33:18,12:54:37,2985,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Tae-Hyun",KOR,35,379,418,01:27:06,06:26:40,04:45:28,13:00:43,2912,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Eau Tteum",KOR,36,382,422,01:21:32,06:08:00,05:08:49,13:01:27,2903,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Truszkowski, Emil",POL,37,391,432,01:25:23,06:36:35,04:48:19,13:04:08,2871,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Yoo, Hyemin",KOR,38,392,433,01:14:25,05:39:37,05:53:26,13:04:55,2862,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Xtoredy, Xtoredy",IDN,39,418,460,01:40:47,05:50:26,05:23:09,13:10:39,2793,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Ha-Seul-Min",KOR,40,435,477,01:48:04,06:56:46,04:06:00,13:13:52,2754,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"孙, 越邈",CHN,41,442,485,01:21:23,05:44:13,05:52:35,13:16:04,2728,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Wang, Wenjun",CHN,42,448,491,01:39:53,06:32:54,04:41:53,13:17:26,2711,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lim, Patrick",PHL,43,468,513,01:26:25,05:57:21,05:45:27,13:22:36,2649,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Hwang, Minho",KOR,44,489,536,01:12:40,05:57:24,06:00:02,13:26:35,2602,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Thimasan, Pochara",THA,45,496,543,01:27:05,06:09:50,05:30:56,13:28:05,2584,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Gan, Dennis David",PHL,46,527,576,01:24:57,06:25:06,05:21:28,13:33:41,2516,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Oh, Dong-Gu",KOR,47,533,584,01:24:13,06:51:18,05:00:34,13:34:26,2507,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Tan Kian Yong, Kenny",MYS,48,544,595,01:21:25,06:16:53,05:40:23,13:36:42,2480,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jeong, Jae-Jin",KOR,49,558,609,01:20:19,06:41:24,05:07:25,13:39:14,2450,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Sui, Jing Yun",CHN,50,587,640,01:25:21,06:09:39,05:55:04,13:44:20,2389,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Tae-Soo",KOR,51,597,652,01:34:42,06:16:48,05:37:18,13:46:42,2360,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Miao, Di",CHN,52,609,666,01:39:14,06:15:55,05:31:34,13:48:34,2338,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Qian, Kun",CHN,53,610,667,01:38:11,06:24:20,05:31:24,13:48:44,2336,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"hu, liu",CHN,54,621,678,01:49:04,06:49:17,04:46:14,13:50:30,2315,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Putranto, Haryo Teguh",IDN,55,627,684,01:26:20,06:36:45,05:18:51,13:52:24,2292,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Park, Hyunjin",KOR,56,631,688,01:23:38,06:00:57,06:12:55,13:52:45,2288,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Otoshima, Kunio",JPN,57,659,718,01:47:51,07:06:27,04:45:00,13:58:01,2224,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lunput, Supasit",THA,58,690,750,01:55:48,06:38:48,05:05:59,14:05:18,2137,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Choi, Hong Ki",KOR,59,692,753,01:39:22,05:58:21,06:05:50,14:06:10,2127,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Seunghun",KOR,60,697,758,01:35:21,06:40:46,05:30:50,14:07:00,2117,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Yo-Sub",KOR,61,701,762,01:35:55,06:35:16,05:38:56,14:08:04,2104,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jin, Sang-Hoon",KOR,62,710,772,01:20:49,06:51:38,05:35:29,14:09:27,2087,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Yang, Tao",CHN,63,711,773,01:40:48,07:05:21,04:59:14,14:09:39,2085,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Zhou, Zhaohua",CHN,64,714,776,02:00:19,06:57:09,04:44:33,14:10:57,2069,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Garcia, Leandro",PHL,65,723,786,01:40:41,06:30:58,05:40:46,14:13:22,2040,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Na Pattalung, Anirut",THA,66,730,796,01:36:56,06:51:04,05:21:06,14:15:27,2015,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Nam, Wang-Woo",KOR,67,735,801,01:26:31,06:27:17,05:59:08,14:17:17,1993,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Dong-Hyuk",KOR,68,755,822,01:48:44,06:24:46,05:47:26,14:21:57,1937,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"王, 博",CHN,69,765,833,01:46:08,06:18:33,05:46:21,14:24:14,1910,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Gunawan, Handi",IDN,70,774,844,01:25:17,06:19:44,06:24:14,14:25:32,1894,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Gacoscosim, Cesario Silvestre",PHL,71,786,857,01:50:50,06:42:58,05:32:13,14:27:26,1871,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Saunders, Timothy",USA,72,788,859,01:35:34,06:30:49,06:04:08,14:27:38,1869,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Deng, Chaolun",CHN,73,792,863,02:00:55,06:43:57,05:16:10,14:28:35,1858,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Park, Tae Kyu",KOR,74,834,915,01:30:04,07:32:18,05:16:06,14:39:16,1729,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Cho, Jun-Bum",KOR,75,882,968,01:13:26,06:18:52,07:01:14,14:48:47,1615,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, Hyunjin",KOR,76,883,969,01:24:30,07:47:54,05:12:39,14:48:58,1613,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kang, Myung-Soo",KOR,77,889,975,01:15:48,06:15:48,06:52:55,14:49:31,1606,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Wu, 陈键Chengjian",CHN,78,892,978,01:25:30,06:59:43,05:49:42,14:50:20,1597,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Sun, Xuyang",CHN,79,899,986,01:22:55,06:47:20,06:05:27,14:51:12,1586,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Hwang, Seung-Gil",KOR,80,903,992,01:25:24,06:40:47,06:21:46,14:52:17,1573,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Dong-Ho",KOR,81,912,1004,01:42:26,07:08:48,05:35:49,14:54:38,1545,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"李, 伟辉",CHN,82,913,1005,01:59:34,07:24:27,05:07:41,14:54:43,1544,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Choi, Hyung-Min",KOR,83,922,1015,01:22:24,06:08:34,07:09:03,14:56:40,1521,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"He, Chang",CHN,84,938,1032,01:17:57,07:25:21,05:51:22,15:00:08,1479,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kim, David",KOR,85,939,1033,01:56:52,08:00:25,04:38:12,15:00:13,1478,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Chimmanee, Wasin",THA,86,943,1037,01:30:24,06:55:22,06:21:03,15:00:40,1473,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, J Ae Hyeok",KOR,87,1014,1117,01:42:52,06:48:33,06:25:15,15:18:59,1253,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Cuaton, Rodel",PHL,88,1052,1159,01:48:42,07:38:17,05:43:06,15:28:40,1137,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Hawng, Dong-Hwi",KOR,89,1062,1172,01:35:13,07:23:38,06:06:21,15:31:11,1106,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Xie, Pengcheng",CHN,90,1069,1179,01:27:43,06:39:05,06:47:56,15:33:19,1081,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Nitiwattananon, Prachayon",THA,91,1093,1206,01:47:16,07:24:36,06:06:52,15:43:06,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Sung-Hun",KOR,92,1113,1228,01:46:43,07:16:02,06:24:35,15:50:10,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Lee, Dan-Sang",KOR,93,1149,1269,01:16:04,08:22:30,05:55:58,16:01:00,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Laman, Miguel",PHL,94,1181,1305,02:07:48,07:11:06,06:25:04,16:12:24,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"He, Jingyang",CHN,95,1225,1363,01:36:34,06:57:15,07:11:27,16:34:41,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Zhao, Bing",CHN,96,1227,1365,01:18:17,07:56:13,06:49:38,16:34:57,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Hu, Yaohai",CHN,97,1228,1366,01:55:20,07:21:38,06:43:31,16:35:47,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Hizon Jr., Alfredo",PHL,98,1231,1373,01:49:45,07:33:22,06:56:02,16:40:16,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Gonzales, Ramoncito",PHL,99,1244,1389,01:32:43,08:03:02,06:45:31,16:46:12,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Zhang, Gang",CHN,100,1256,1402,02:02:11,07:53:59,06:32:13,16:56:48,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Andreas, Nico",IDN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Bay, Timothy",SGP,---,---,---,02:11:49,---,---,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Fu, Xiao",CHN,---,---,---,01:43:01,08:40:40,06:15:51,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Gangappa, Ravikiran",IND,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jo, Il-Nam",KOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Jung, Sang-Chul",KOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Kang, Daehoon",KOR,---,---,---,02:38:22,---,---,DNF,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Myerscough, Thomas",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
"Snguannapaporn, Thana",THA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,30-34
