Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Bloch, Cornelia",NOR,---,---,---,01:03:52,06:25:50,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,50-54
"Solberg, Ann-Theres. Mosberg",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,50-54
"Tiller, Linni",NOR,1,46,353,01:16:38,06:39:58,05:03:06,13:11:01,5000,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,55-59
"Norlyk-Goulding, Bente",DNK,2,48,367,01:27:49,07:17:54,04:17:10,13:18:13,4913,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,55-59
"Kwong, Angela",USA,3,71,500,01:52:23,07:55:34,05:14:35,15:13:15,3533,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,55-59
"Model, Elizabeth",CAN,4,74,518,01:18:39,08:12:26,05:58:48,15:45:14,3149,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,55-59
"Lystad, Liv B. Jegteberg",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,55-59
"Munton, Deborah",GBR,1,59,448,01:11:30,07:15:22,05:30:31,14:08:45,5000,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,60-64
"Mygland, Åse",NOR,2,62,471,01:35:42,07:13:49,05:27:42,14:32:15,4718,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,60-64
"Johansen, Venke",NOR,3,63,476,01:29:38,07:26:49,05:28:01,14:36:24,4668,Ironman 140.6,Haugesund,Norway,Europe,F,2018,20180701,haugesund,60-64
