Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Watts, Brochan",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,30-34
"Veldeman, Stijn",BEL,1,3,3,01:02:22,04:39:54,02:57:31,08:45:54,5000,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Van Ranst, Gijs",BEL,2,5,5,00:58:43,04:35:12,03:11:44,08:51:19,4935,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Webeck, Ben",AUS,3,7,7,01:07:12,04:38:25,03:04:41,08:55:07,4889,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Seidler, Peter",DNK,4,13,13,00:56:40,04:36:43,03:28:24,09:07:43,4738,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Vincent, Yohann",FRA,5,21,21,00:52:55,05:00:44,03:19:06,09:18:32,4608,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Sahm, Philipp",DEU,6,26,26,01:07:11,04:47:37,03:21:09,09:22:59,4555,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hemet, Nick",FRA,7,31,31,01:00:17,04:45:01,03:38:01,09:28:59,4483,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Durey, Thomas",FRA,8,33,33,00:55:18,04:37:40,03:50:18,09:30:05,4469,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Palomar, Marco",ESP,9,47,47,01:08:09,04:57:32,03:30:42,09:42:01,4326,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Karásek, Antonín",CZE,10,54,54,01:14:30,05:05:51,03:19:55,09:46:18,4275,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hennigs, Ben",DEU,11,61,61,01:07:52,05:01:42,03:32:21,09:49:44,4234,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Llorca Barberá, Juan Damasceno",ESP,12,66,66,01:08:58,04:54:20,03:39:44,09:50:54,4220,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Laynat, Stéphane",CHE,13,70,71,01:07:07,04:59:13,03:38:41,09:51:51,4208,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Goethals, Ward",BEL,14,78,79,01:16:46,04:56:24,03:34:49,09:55:03,4170,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Timmerman, Julien",FRA,15,79,80,01:07:57,05:03:08,03:35:45,09:56:19,4155,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Eerenberg, Mark",NLD,16,94,96,01:11:19,05:05:23,03:42:19,10:05:04,4050,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Saugez, Benoit",FRA,17,99,102,01:13:31,04:48:11,03:57:17,10:06:58,4027,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Parr, Gareth",GBR,18,104,107,01:16:00,05:08:12,03:34:58,10:08:28,4009,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Léger, Vincent",FRA,19,109,113,01:12:30,05:01:46,03:39:16,10:09:12,4000,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Guillermo, De Lorenzo",ESP,20,118,122,01:16:18,05:07:45,03:37:28,10:12:17,3963,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Bakunov, Evgeny",RUS,21,120,124,01:12:18,05:19:54,03:32:28,10:13:06,3953,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Katsios, Nestoras",GRC,22,126,131,01:25:03,05:04:49,03:36:13,10:15:12,3928,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Herremans, Kim",BEL,23,129,134,01:19:53,04:53:23,03:52:59,10:17:01,3906,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Samuel, Bonnet",FRA,24,130,135,01:22:49,04:44:33,03:59:40,10:17:10,3904,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hecklen, Valéry",FRA,25,133,138,01:17:26,05:12:08,03:39:16,10:17:46,3897,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Colineau, Romuald",FRA,26,146,153,01:17:49,05:22:10,03:37:55,10:25:35,3803,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Le Millier, Nicolas",FRA,27,153,161,01:22:33,05:17:49,03:38:54,10:28:46,3765,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Vallée, Sébastien",FRA,28,157,166,01:17:32,05:14:07,03:49:57,10:31:09,3737,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Cenci, Antoine",FRA,29,159,168,01:13:41,05:00:50,04:09:26,10:32:22,3722,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Holmström, Kimmo",FIN,30,160,169,01:11:24,04:55:50,04:15:35,10:32:46,3717,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Garcia Traba, Pablo",ESP,31,162,171,01:11:16,05:08:43,04:03:26,10:33:25,3709,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Briers, David",BEL,32,163,174,01:24:09,05:02:51,03:56:12,10:33:45,3705,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Moulin, Franck",FRA,33,170,181,01:04:20,05:06:43,04:14:32,10:35:07,3689,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"RICHARD, laurent",FRA,34,172,184,01:13:12,05:08:49,04:05:56,10:35:45,3681,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Mertens, Tijl",BEL,35,173,185,01:12:27,05:03:58,04:10:13,10:36:04,3678,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Mills, Nicholas",GBR,36,174,186,01:21:35,05:18:32,03:44:02,10:36:19,3675,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Genin, Julien",FRA,37,189,201,01:24:27,05:10:56,03:57:13,10:40:07,3629,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Moritz, Nico",DEU,38,191,203,00:58:32,05:31:14,04:01:36,10:40:44,3622,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"De Rooij, Remco",NLD,39,192,204,01:19:39,04:51:49,04:11:32,10:41:17,3615,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Biste, Dominic",DEU,40,197,210,01:16:37,05:19:23,03:57:16,10:42:31,3600,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Dudragne, Guillaume",FRA,41,202,216,01:20:34,04:59:57,04:08:58,10:43:06,3593,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Flanagan, Damien",IRL,42,218,232,01:33:41,05:13:35,03:51:42,10:49:19,3519,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"O'Callaghan, Paul Pio",IRL,43,219,233,01:28:28,05:18:54,03:50:12,10:49:29,3517,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Thomas, Paul",GBR,44,223,237,01:15:59,05:09:41,04:15:12,10:50:15,3507,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Callens, Bart",BEL,45,226,241,01:47:07,05:06:40,03:44:20,10:51:01,3498,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Verchere, Raphael",FRA,46,227,242,01:32:45,05:10:42,03:59:32,10:51:43,3490,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Ramirez Gilbert, Ray",CUB,47,236,252,01:13:30,05:34:09,04:00:03,10:54:32,3456,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Weymouth, Bill",IRL,48,240,257,01:21:04,04:55:58,04:33:36,10:57:05,3425,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Jacobs, Ken",BEL,49,251,268,01:27:04,05:29:01,03:46:00,10:59:10,3400,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Denolf, Karl",BEL,50,253,270,01:20:45,04:47:40,04:40:33,10:59:54,3392,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Ferrand, Mathieu",FRA,51,258,275,01:12:24,05:17:57,04:18:02,11:01:44,3370,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Masset, Hugues",BEL,52,262,279,01:24:09,04:56:15,04:27:04,11:02:59,3355,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Chandler, David",GBR,53,266,283,01:18:45,05:35:00,03:58:42,11:04:09,3341,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Lucas Guarque, Isaac",ESP,54,268,288,01:24:32,05:33:25,03:57:11,11:05:30,3324,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Allier, Guillaume",FRA,55,269,289,01:17:20,05:33:23,04:05:52,11:05:34,3324,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Grellier, Florian",FRA,56,270,290,01:24:41,05:25:28,04:03:01,11:05:43,3322,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Gustavsson, Andreas",SWE,57,271,291,01:22:23,05:27:13,04:05:03,11:05:52,3320,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Cohen, Yves",ISR,58,292,313,01:18:12,05:25:28,04:16:21,11:12:52,3236,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Gléau, Ronan",FRA,59,305,327,01:24:45,05:24:21,04:16:44,11:16:32,3192,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Pala, Eloi",ESP,60,308,330,01:18:17,05:33:12,04:13:43,11:16:56,3187,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Broché, Frederik",BEL,61,310,332,01:18:39,05:07:50,04:41:06,11:17:09,3185,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Roy, Alexis",FRA,62,314,337,01:15:00,05:20:51,04:31:49,11:17:53,3176,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Tomarev, Nicolay",RUS,63,315,338,01:25:47,05:31:26,04:10:30,11:17:59,3175,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hueso Zarandieta, Nacho",ESP,64,322,347,01:29:38,05:33:38,04:03:45,11:18:50,3164,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Menetrier, Julien",FRA,65,329,354,01:19:23,05:48:36,03:58:33,11:20:14,3148,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Morgenstern, Jaap",NLD,66,331,356,01:26:24,05:24:25,04:18:40,11:20:38,3143,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Chauve, Michael",FRA,67,342,367,01:37:48,05:35:05,04:01:01,11:24:19,3099,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Kolebac, Pavel",CZE,68,348,373,01:26:57,05:23:36,04:25:29,11:25:14,3088,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Fielding, Dave",GBR,69,349,376,01:23:24,05:13:41,04:38:52,11:26:25,3073,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Ferreyra, Carlos",MEX,70,350,377,01:33:35,05:31:05,04:08:57,11:26:29,3073,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Peñarrubia Lurbe, Guillermo",ESP,71,352,379,01:10:23,05:30:38,04:37:11,11:26:54,3068,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Stonfer, Daniele",ITA,72,355,382,01:31:01,05:12:41,04:19:54,11:27:03,3066,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Simons, Stuart",GBR,73,370,398,01:12:57,05:36:38,04:22:26,11:29:34,3036,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Bancharel, Steve",FRA,74,380,409,01:15:17,05:31:28,04:32:00,11:32:26,3001,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Fernandez Ortega, Alberto",ESP,75,384,413,01:25:52,05:34:40,04:19:46,11:33:46,2985,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Sery, Aurelien",FRA,76,386,415,01:14:49,05:46:44,04:22:42,11:33:52,2984,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Pozzatti, Nicolas",FRA,77,397,429,01:13:36,05:48:18,04:26:22,11:37:40,2938,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"De San Pedro Gambín, Jesús",ESP,78,402,434,01:16:32,05:36:56,04:32:03,11:38:27,2929,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Boonstoppel, Edwin",NLD,79,407,439,01:22:35,05:46:40,04:13:26,11:38:58,2923,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"SOUTIRAN, Fabrice",FRA,80,423,457,01:37:52,06:02:52,03:44:00,11:41:53,2888,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"De Stefano, Fabio",ITA,81,435,469,01:40:15,05:51:22,03:55:00,11:43:40,2866,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Ashwell, Ben",GBR,82,440,474,01:18:46,05:27:41,04:40:25,11:44:47,2853,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Tomko, Daniel",SVK,83,449,483,01:24:18,05:25:22,04:44:11,11:46:02,2838,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Buche, Cedric",FRA,84,451,485,01:11:07,05:44:42,04:40:45,11:46:26,2833,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Mathias, Christophe",FRA,85,454,488,01:19:04,05:23:23,04:51:11,11:46:47,2829,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Jaeger, Romain",FRA,86,455,489,01:27:59,05:33:49,04:32:54,11:46:52,2828,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Déjardin, Jean-François",FRA,87,457,491,01:30:46,05:23:52,04:40:58,11:46:59,2827,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Gourbesville, Emmanuel",CHE,88,461,495,01:35:44,05:37:52,04:16:09,11:47:40,2818,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Galushkin, Andrei",RUS,89,464,498,01:33:43,05:58:57,03:56:30,11:48:09,2813,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Delaire, Julien",USA,90,465,499,01:13:23,05:24:28,04:57:14,11:48:22,2810,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Petroud, Charles",FRA,91,467,502,01:28:20,05:38:24,04:32:52,11:48:39,2807,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Carrillo Girol, José Manuel",ESP,92,473,508,01:07:32,05:15:17,05:13:36,11:49:30,2796,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Haantie, Tapio",FIN,93,476,512,01:32:22,05:52:26,04:14:06,11:50:12,2788,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Meiresonne, Tim",BEL,94,480,516,01:17:28,05:19:53,05:03:04,11:51:31,2772,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Cenek, Petr",CZE,95,486,522,01:33:23,05:37:05,04:33:23,11:52:31,2760,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Barthoulot, Sébastien",FRA,96,498,535,01:07:12,05:28:34,05:08:53,11:55:03,2730,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Adlam, Hugh",GBR,97,505,542,01:49:01,05:13:47,04:34:26,11:57:23,2702,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Kun, Peter",HUN,98,511,548,01:27:31,05:54:39,04:20:36,11:59:11,2680,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Weppe, Florent",FRA,99,512,549,01:45:05,05:40:18,04:20:29,11:59:15,2679,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Bremond, Aymeric",FRA,100,520,558,01:27:43,05:30:18,04:43:01,12:00:51,2660,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hemon, Xavier",FRA,101,528,568,01:14:46,05:54:31,04:39:10,12:02:48,2637,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Mahe, Gregoire",FRA,102,530,570,01:24:58,05:41:12,04:44:59,12:03:25,2629,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Rees, Simon",GBR,103,531,571,01:25:24,05:49:44,04:37:51,12:03:30,2628,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hida, Sever",USA,104,533,573,01:21:55,05:57:17,04:31:24,12:03:45,2625,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Flanagan, Peter",IRL,105,535,575,01:34:22,05:55:41,04:14:49,12:04:15,2619,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Razuvaev, Vladimir",RUS,106,543,584,01:43:19,05:26:56,04:45:47,12:06:49,2589,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Brel, Richard",FRA,107,547,588,01:32:04,05:32:57,04:50:49,12:07:25,2581,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Dewandre, Aurelien",BEL,108,550,591,01:47:54,05:43:31,04:24:49,12:07:32,2580,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Gruel, Nicolas",FRA,109,561,603,01:23:51,05:38:01,04:53:45,12:09:24,2558,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Karonen, Joni",FIN,110,562,604,01:17:11,05:22:45,05:17:30,12:09:54,2552,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Radermecker, Michel",BEL,111,565,607,01:29:20,05:41:52,04:46:53,12:10:18,2547,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Komissarov, Anton",RUS,112,568,611,01:31:58,05:58:01,04:30:01,12:11:08,2537,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Lapompe-Paironne, Lionel",GUF,113,570,613,01:21:07,06:02:26,04:33:09,12:11:26,2533,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hsia, Sebastien",BEL,114,578,622,01:33:03,05:56:53,04:33:55,12:13:09,2513,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Robert, Arnaud",FRA,115,582,627,01:24:09,05:46:32,04:47:36,12:14:39,2495,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Verdier, Frederic",FRA,116,584,629,01:16:53,05:24:15,05:18:42,12:14:46,2493,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Lemonnier, Laurent",FRA,117,585,630,01:15:27,05:34:13,05:11:32,12:15:02,2490,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Pujo, Julien",FRA,118,591,638,01:19:58,06:05:05,04:36:04,12:16:53,2468,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Fitzpatrick, Kieran",GBR,119,592,639,01:56:10,05:16:14,04:54:28,12:16:55,2467,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hamet, Julien",FRA,120,593,640,01:37:34,05:29:22,04:51:17,12:17:03,2466,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Yann, Hourdequin",FRA,121,607,654,01:31:37,06:00:31,04:24:18,12:20:28,2425,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Rogeon, Francky",FRA,122,615,663,01:03:43,05:47:40,05:13:54,12:21:44,2410,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Bernard, Julien",FRA,123,621,670,01:29:17,06:07:10,04:24:30,12:22:55,2395,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Renault, Julien",FRA,124,625,674,01:12:01,05:40:01,05:17:29,12:24:00,2382,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Ortega Leonardo, David",ESP,125,629,679,01:07:49,05:14:32,05:56:08,12:24:47,2373,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Oczkos, Wojciech",POL,126,646,699,01:21:37,05:55:02,05:02:46,12:31:16,2295,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Doussaint, Sebastien",FRA,127,649,702,01:27:22,05:39:58,05:10:26,12:31:30,2292,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Ellis, Brendan",GBR,128,650,703,01:37:32,06:03:45,04:29:31,12:31:45,2289,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Champion, Bastien",FRA,129,651,704,01:24:41,05:43:27,05:06:07,12:31:48,2289,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Mouchie, Cyrille",FRA,130,652,705,01:21:43,05:47:37,05:11:57,12:31:50,2288,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Wojdyla, Bartosz",POL,131,666,719,01:36:19,05:41:02,04:59:58,12:34:35,2255,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Fievet, Arnaud",FRA,132,684,741,01:43:19,05:47:29,04:50:22,12:40:11,2188,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Mendonca Pimenta, Mateus",BRA,133,690,749,01:55:31,05:41:20,04:50:50,12:41:12,2176,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Morrison, Peter",IRL,134,697,759,01:45:02,06:05:12,04:28:57,12:42:29,2161,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Teillet, Jonathan",FRA,135,698,761,01:33:48,05:44:48,05:15:41,12:42:37,2159,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Labrie, Alexandre",CAN,136,702,765,01:40:43,06:00:56,04:41:47,12:43:47,2145,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Wilson, Ryan",IRL,137,713,776,01:29:37,06:08:50,04:46:01,12:46:45,2109,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Merle, Stephane",FRA,138,715,780,01:35:58,05:29:54,05:28:07,12:46:52,2108,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Dymond, Lindsey",USA,139,723,792,01:45:44,06:16:30,04:25:02,12:47:33,2100,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Edwards, Allan",GBR,140,731,800,01:23:36,05:42:05,05:31:11,12:49:30,2076,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Rouet, Jimmy",FRA,141,732,802,01:22:21,06:16:11,04:54:50,12:49:52,2072,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Winling, Nicolas",FRA,142,737,807,01:33:46,05:51:41,05:08:10,12:51:06,2057,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Marin, Edu",ESP,143,743,814,01:21:10,06:20:00,04:55:35,12:52:23,2042,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Bellot Martinez, Ruben",ESP,144,749,822,01:25:07,06:15:00,05:02:56,12:54:46,2013,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Chew, William",GBR,145,753,828,01:39:19,06:03:27,05:00:10,12:57:02,1986,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Keersmaekers, Tom",BEL,146,755,830,01:37:00,06:06:42,04:47:48,12:57:20,1982,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Johnston, Robin",ZAF,147,758,833,01:26:27,05:55:18,05:19:10,12:57:31,1980,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Restoin, Gil-André",FRA,148,763,839,01:28:01,05:32:59,05:44:02,12:59:11,1960,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Cumpsty, Gareth",GBR,149,767,843,01:45:19,06:01:55,05:01:09,12:59:54,1952,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Stadler, Marc",DEU,150,786,868,01:41:02,05:35:21,05:35:44,13:06:52,1868,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Libardi, Danilo",BRA,151,787,869,01:31:36,06:01:48,05:20:45,13:07:09,1865,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Graulou, Jonathan",FRA,152,794,878,01:30:44,05:25:42,05:54:29,13:10:04,1830,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Wdowiak, Lukasz",POL,153,796,881,01:45:36,06:10:16,05:00:32,13:11:09,1817,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Piller, Andy",GBR,154,808,896,01:54:54,06:24:26,04:38:34,13:14:05,1781,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Kononskyi, Volodymyr",UKR,155,809,897,01:31:33,06:24:28,04:56:31,13:14:34,1776,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Kelly, Peter",IRL,156,814,903,01:47:22,06:09:55,05:04:38,13:16:36,1751,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Vaccaro, Thomas",FRA,157,817,906,01:50:21,06:13:53,04:57:58,13:17:20,1742,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Plu, Enrique",FRA,158,820,910,01:23:57,05:58:32,05:33:48,13:17:53,1736,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Pamula, Marek",POL,159,821,911,01:36:01,06:02:00,05:17:33,13:18:36,1727,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Hayward, Joe",GBR,160,831,922,01:30:30,06:29:18,05:03:28,13:21:43,1690,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
"Lucas Guarque, Carles",ESP,161,837,928,01:29:48,06:20:51,05:18:39,13:23:38,1667,Ironman 140.6,Vichy,France,Europe,M,2017,20170827,vichy,35-39
