Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Nilsson, Patrik",SWE,1,1,1,00:49:49,04:40:31,03:05:37,08:41:53,5000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Croneborg, Fredrik",SWE,2,2,2,00:53:34,04:49:56,03:10:00,08:58:45,4797,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Džalaj, Karol",SVK,3,3,3,00:56:05,04:47:03,03:26:21,09:15:00,4602,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Mcneice, Dylan",NZL,4,4,4,00:46:19,04:53:19,03:41:05,09:26:28,4465,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Tohara, Kaito",JPN,5,6,7,00:56:12,05:19:57,03:11:33,09:33:27,4381,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Mlinar, Markus",AUT,6,8,9,00:57:57,05:06:07,03:38:54,09:48:23,4202,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Woods, Jon",NZL,7,9,10,00:57:59,05:11:29,03:43:07,09:58:05,4085,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Deak, Zsombor",ROU,8,10,12,01:00:05,05:25:45,03:29:24,10:00:38,4055,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Beardall, Timothy",AUS,9,13,17,01:06:30,04:27:10,04:29:33,10:10:39,3934,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Masuda, Daiki",JPN,10,45,53,00:57:32,05:34:10,04:00:39,10:40:07,3581,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Shinozaki, Yu",JPN,11,50,58,00:59:59,05:31:26,04:08:18,10:48:07,3485,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Kulich, Michal",SVK,12,52,60,01:05:20,05:28:20,04:08:57,10:50:23,3458,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Svoboda, Josef",CZE,13,188,213,01:13:07,06:18:45,04:44:00,12:27:18,2295,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Bell, Luke",AUS,---,---,---,00:49:55,04:53:23,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Brown, Cameron",NZL,---,---,---,00:53:45,05:11:18,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Burton, Matt",AUS,---,---,---,00:56:07,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Fuller, Brian",AUS,---,---,---,00:53:56,05:02:42,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Gordon, Adam",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Read, Carl",NZL,---,---,---,00:56:00,05:01:02,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Sanson, Benjamin",FRA,---,---,---,00:47:27,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,Pro
"Li, Peng Cheng",CHN,1,55,63,01:11:10,05:27:52,03:59:01,10:51:33,5000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Kodera, Yusuke",JPN,2,116,133,00:56:11,06:13:04,04:20:09,11:44:26,4365,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Marumo, Masahiro",JPN,3,231,265,01:07:13,05:48:39,05:44:51,12:48:22,3598,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"abdullah, syed",MYS,4,234,268,01:23:12,06:25:26,04:46:36,12:50:37,3571,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Casugay, Gian Carlo",PHL,5,264,302,01:26:08,06:54:24,04:35:23,13:06:40,3378,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Chua, Jing Zhi",SGP,6,291,332,01:12:30,06:02:32,05:53:22,13:19:35,3223,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Lazaro, Tranlaz Charles Jerome",PHL,7,320,366,01:25:23,06:53:20,04:58:06,13:30:33,3092,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Ang, Jun Xiang",SGP,8,332,379,01:22:09,07:20:46,04:28:37,13:34:55,3039,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Shen, Poh",SGP,9,390,443,01:14:35,06:47:32,05:31:41,14:03:56,2691,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Peach, Kevin",USA,10,409,465,01:09:29,06:51:49,05:47:07,14:13:10,2580,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Koh, Andy Hsien Wei",AUS,11,449,508,01:32:16,06:57:52,05:46:19,14:27:51,2404,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Navarro, Noel Eliezer",PHL,12,472,532,01:38:32,06:36:02,06:07:16,14:34:11,2328,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Newman, Loh",SGP,13,502,564,01:29:42,07:04:17,05:59:24,14:47:40,2166,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Long, Kung Chia",MYS,14,590,662,01:25:13,07:40:31,05:58:27,15:19:05,1789,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Ramachandran, Vignesh",MYS,15,715,803,01:46:42,08:06:29,06:09:46,16:11:34,1159,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Lin, Yongping",CHN,16,757,850,01:56:56,08:11:38,06:03:35,16:26:46,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Fahmi, Nik Nawal",---,17,758,853,01:33:11,07:54:57,06:42:23,16:29:07,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Chua, Desmond",SGP,18,765,861,01:35:52,07:33:36,07:00:40,16:31:34,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Misolas, Joey",PHL,19,784,882,01:26:36,07:49:16,07:10:47,16:41:03,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Minamishogaku, Gen",JPN,20,786,884,01:14:08,07:40:08,07:28:31,16:41:23,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Adib, Muhammad",MYS,21,791,889,01:42:10,07:18:02,07:21:23,16:43:33,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Asyraf, Amirul",MYS,---,---,---,01:37:08,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Goh, Kent",SGP,---,---,---,01:15:32,06:45:15,05:19:33,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Goh, Raymond",MYS,---,---,---,01:38:54,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Izham, Hariz Hazmi",MYS,---,---,---,01:39:38,08:31:12,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Phillips, Tyler",AUS,---,---,---,00:52:59,05:10:21,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Sakai, Yusuke",JPN,---,---,---,01:09:23,06:42:37,06:57:25,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,18-24
"Horner, Georg",AUT,1,7,8,01:07:02,05:02:34,03:30:22,09:45:49,5000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Cleasby, Joseph",AUS,2,15,19,01:04:11,05:07:49,03:56:37,10:13:53,4663,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Mathews, Luke",GBR,3,24,29,00:59:26,05:30:27,03:42:55,10:19:47,4592,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Nakadate, Junya",JPN,4,31,36,01:04:27,05:27:54,03:42:06,10:25:26,4524,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Rana, Benjamin",PHL,5,57,65,01:06:36,05:18:37,04:20:55,10:53:06,4192,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Luo, Jingyu",CHN,6,62,72,01:24:26,05:30:56,03:59:00,11:00:55,4098,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Fujiwara, Ryota",JPN,7,68,78,01:10:54,05:46:33,04:01:09,11:07:15,4022,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Lordianto, Andy",IND,8,75,86,01:06:24,05:50:02,04:08:28,11:13:36,3946,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Langfermann, Jens",DEU,9,86,98,01:19:33,05:27:19,04:27:12,11:21:54,3847,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"hu, Chunxu",CHN,10,87,99,01:20:30,05:36:51,04:16:16,11:22:10,3843,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Wai Ho, Wong",HKG,11,97,110,01:13:24,05:49:44,04:12:37,11:30:09,3748,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Mohd Akhbar, Mohd Firdaus",MYS,12,111,127,01:23:22,05:36:16,04:29:29,11:41:20,3613,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Mccone, Sam",BEL,13,127,146,01:01:33,06:06:07,04:37:38,11:53:46,3464,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Lampshire, Scott",AUS,14,130,149,00:58:14,05:24:42,05:21:46,11:54:41,3453,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Matsumiya, Yoshihiro",JPN,15,159,179,01:18:50,06:20:18,04:16:27,12:05:46,3320,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"LAM, MAN KIT",HKG,16,183,208,01:22:46,06:16:13,04:27:56,12:25:08,3088,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Kugler, Colin",AUS,17,198,225,01:06:38,05:54:20,05:17:01,12:34:36,2974,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Huang-Lin, Ting",TWN,18,201,230,01:24:51,06:14:58,04:43:40,12:35:25,2964,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Kok, Jaryl",SGP,19,213,243,01:25:09,06:18:07,04:45:41,12:42:39,2878,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"TEOH, TIM",MYS,20,217,248,01:22:21,05:59:33,05:07:04,12:44:59,2850,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"De Silva, Pamila",LKA,21,250,285,01:10:41,06:30:46,05:08:04,12:59:26,2676,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Jun Shen, Chan",MYS,22,251,286,01:30:25,06:37:52,04:43:29,12:59:43,2673,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Cayabyab, Tranayn Leo Brian",PHL,23,281,320,01:30:47,06:39:45,04:38:24,13:14:59,2490,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Tabb, Nathan",USA,24,282,321,01:15:49,06:04:47,05:45:52,13:15:00,2489,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Garcia, Tranpat Charle Patrick",PHL,25,311,355,01:35:45,07:07:36,04:30:37,13:25:57,2358,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Tan, Sheng Lin",SGP,26,312,356,01:13:08,06:17:15,05:37:34,13:26:06,2356,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Osswald, Patrick",DEU,27,314,358,01:08:33,05:35:38,06:33:26,13:26:38,2350,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Vohmann, Timothy",AUS,28,319,365,01:02:58,05:02:16,07:18:47,13:30:27,2304,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Angeles, Barnett",PHL,29,322,368,01:25:31,06:08:18,05:41:29,13:31:28,2292,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Le, Wison",AUS,30,323,369,01:23:49,06:41:37,05:15:44,13:31:50,2287,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Porteous, James",AUS,31,364,416,01:19:26,07:11:31,04:58:32,13:52:15,2042,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Cao, Junyu",CHN,32,377,429,01:15:48,06:46:50,05:44:10,13:58:46,1964,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Kassebaum, Tim",AUS,33,398,454,01:00:57,06:11:39,06:47:16,14:08:16,1850,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Murakami, Eisuke",JPN,34,402,458,01:14:50,06:41:54,05:57:40,14:10:31,1823,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Cheng, Songgen",CHN,35,403,459,01:35:35,06:48:15,05:35:11,14:10:47,1820,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Kang, Shuai",CHN,36,407,463,01:36:01,06:42:31,05:40:18,14:12:12,1803,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Chan, Bin Iuan",MYS,37,419,475,01:49:24,06:40:22,05:21:34,14:15:36,1762,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Casal, Joseph Carlos Trancsl",PHL,38,430,487,01:36:25,07:01:15,05:30:49,14:21:54,1687,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Peng, Da",CHN,39,438,495,01:36:13,06:37:58,05:55:01,14:23:26,1668,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Fabiana, Francis Dale C",PHL,40,440,497,01:32:23,06:37:13,06:02:29,14:24:06,1660,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Abdul Halim, Saiful Khohar",MYS,41,446,505,01:11:50,06:27:23,06:32:18,14:26:41,1629,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Hong, Yiheng",SGP,42,466,526,01:34:14,06:56:24,05:39:08,14:32:39,1558,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Hong Soon, Seah",SGP,43,469,529,01:36:11,07:19:30,05:22:19,14:32:49,1556,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Lim Chiam Lek, Alex",SGP,44,475,535,01:18:15,06:45:56,06:15:23,14:35:04,1529,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Kuritani, Akira",IDN,45,506,570,01:57:53,07:33:45,04:56:19,14:49:34,1355,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Ghazali, Muhammad",MYS,46,517,582,01:31:35,06:50:49,06:09:33,14:51:28,1332,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Koh, Sean",SGP,47,526,593,01:31:32,06:49:16,06:03:16,14:55:54,1279,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Sankaranarayanan, Raghul",IND,48,534,601,01:24:13,07:32:03,05:39:42,15:00:06,1228,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Gonzalez, Miguel Antonio",PHL,49,535,602,01:26:45,07:32:47,05:36:52,15:00:08,1228,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Nik Mohd Hasyudeen, Abdul Hadi",MYS,50,552,621,01:33:02,06:38:57,06:38:35,15:08:18,1130,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Reagan, Sim Wei Siang",SGP,51,559,629,01:12:22,07:15:19,06:21:21,15:10:39,1102,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Slusarczyk, Bartosz",ZAF,52,572,642,01:38:19,07:32:11,05:43:04,15:13:16,1070,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Faridz, Amir",MYS,53,577,647,01:31:33,07:23:01,05:53:22,15:14:13,1059,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Salleh, Hai",---,54,603,678,01:03:16,06:44:44,07:17:18,15:24:34,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Wang, Liang",CHN,55,610,685,01:31:32,07:49:25,05:38:09,15:27:42,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Sukarno, Arif",MYS,56,617,694,01:31:17,07:30:38,06:10:45,15:33:23,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Yuki, Yanagida",JPN,57,620,697,01:00:28,08:10:36,06:05:59,15:33:57,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Lim, Benjamin Tze Ying",MYS,58,635,714,01:43:43,07:23:22,06:19:41,15:40:00,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Blackburn, Joshua",USA,59,640,719,01:43:10,07:21:58,06:21:32,15:40:45,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Soh, Leon",SGP,60,645,724,01:38:53,07:17:00,06:25:31,15:42:02,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Tan, Jonathan",SGP,61,649,729,01:41:07,07:46:06,05:52:53,15:42:38,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Florez, Cristian",COL,62,652,732,01:30:14,08:39:39,05:09:13,15:43:28,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Imbong, Dean",PHL,63,658,738,01:48:38,07:38:28,05:58:29,15:45:50,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Tong, Woon Sheng",MYS,64,687,773,01:38:48,07:18:15,06:48:17,16:00:35,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Mohd Razali, Hilman",MYS,65,721,809,01:37:05,07:02:36,07:10:52,16:15:39,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Fwankie, Famie",MYS,66,735,824,01:47:31,07:17:42,06:48:23,16:19:46,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Lokaphadhana, Chaipat",THA,67,737,827,01:50:46,07:31:37,06:30:34,16:20:23,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Sahak, Muhammad Syamir",MYS,68,807,906,01:40:00,08:12:00,06:32:41,16:53:59,1000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Lim, Derrick",SGP,---,---,---,01:48:28,07:24:57,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Low, Alvin",SGP,---,---,---,01:25:55,---,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Low, Jin Ren",MYS,---,---,---,01:54:58,08:27:10,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Mong, Nico Zhong Han",MYS,---,---,---,01:37:23,08:35:27,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Rowlings, Clint",AUS,---,---,---,00:59:39,05:30:03,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Wongtanaponsil, Patdhravut",THA,---,---,---,01:22:19,05:51:10,---,DNF,---,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,25-29
"Cosulich, Timothy",ITA,1,11,14,00:57:22,05:20:04,03:40:06,10:06:23,5000,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Stabel, Stijn",BEL,2,12,15,01:04:14,05:12:12,03:43:35,10:08:48,4971,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Yamamoto, Masataka",JPN,3,14,18,01:03:12,05:18:04,03:43:55,10:11:41,4936,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Mohd Amran Bin Abd Ghani, Mohd Amran Bin Abd Ghani",MYS,4,16,20,01:08:37,05:09:10,03:46:34,10:14:54,4897,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Sajulga, Felipe",PHL,5,22,27,01:06:58,05:27:16,03:35:33,10:17:32,4866,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Gerischer, Thomas",DEU,6,29,34,01:11:27,05:20:25,03:46:38,10:24:49,4778,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Moor, Christopher",AUS,7,35,41,01:04:44,05:29:42,03:48:58,10:28:56,4729,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Helmy Sabtu, Mohamad Allie",---,8,40,47,01:03:39,05:16:52,04:09:11,10:35:35,4649,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Kobayashi, Hiroyuki",JPN,9,43,50,01:14:43,06:01:21,03:15:39,10:38:15,4617,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Jenkins, Nikolai",USA,10,54,62,01:08:37,05:28:50,04:05:24,10:50:59,4464,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Kao-Wei, Lee",TWN,11,58,66,01:07:20,05:44:53,03:51:22,10:54:20,4424,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Mitichie, Abdoullah",IDN,12,59,67,01:18:00,05:34:06,03:55:55,10:55:35,4409,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Ewin, Teo",SGP,13,66,76,01:15:28,05:30:54,04:10:51,11:05:30,4290,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Whittaker, Aaron",AUS,14,74,84,01:05:50,05:37:01,04:24:03,11:13:00,4200,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Chen, Rupert",MYS,15,94,107,01:12:21,05:36:16,04:32:06,11:28:11,4018,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Tong, Taishan",CHN,16,105,120,01:10:24,06:01:32,04:11:09,11:34:52,3938,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Leeman, Gary",IRL,17,110,126,01:19:35,05:51:32,04:17:51,11:40:37,3869,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Gallery, Sebastian",AUS,18,112,128,01:16:41,05:47:10,04:27:05,11:42:41,3844,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Arellano, Andrew",PHL,19,114,130,01:11:18,06:08:07,04:12:07,11:42:45,3843,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Shi, Wenjie",CHN,20,131,150,01:19:22,06:00:02,04:22:14,11:54:54,3697,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Cheytion, Thibaut",FRA,21,132,151,01:15:08,05:56:25,04:32:19,11:55:35,3689,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Goat, Steve",AUS,22,139,158,01:07:04,05:53:33,04:51:16,11:57:55,3661,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Sticht, Dieter",ZAF,23,157,177,01:16:33,06:06:22,04:32:15,12:05:12,3574,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Arrigo, John",AUS,24,161,181,01:12:53,05:30:15,05:15:21,12:06:34,3557,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Luegge, Marco",DEU,25,170,192,01:11:18,06:10:54,04:43:19,12:13:47,3471,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Choo, Wooi Sing",MYS,26,180,204,01:34:50,06:02:10,04:37:44,12:21:55,3373,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Ng, Chee Kian",MYS,27,185,210,01:33:36,05:44:28,04:54:17,12:26:48,3315,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Lynch, Billy",AUS,28,186,211,01:13:04,06:02:04,04:57:50,12:26:51,3314,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Ashfield, Hayden",GBR,29,195,221,01:13:37,06:09:06,04:59:15,12:32:21,3248,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Sebastian, Herberto Jr.",PHL,30,203,232,01:27:27,06:26:13,04:31:23,12:36:11,3202,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
"Iskandar, Affendy",MYS,31,207,236,01:34:15,05:59:12,04:41:37,12:37:02,3192,Ironman 140.6,Langkawi,Malaysia,Asia,M,2014,20140927,malaysia,30-34
