Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Chepelev, Leonid",RUS,174,706,766,01:23:53,05:33:10,05:05:12,12:18:19,2573,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Kozakovsky, Dmitry",BLR,175,711,771,01:27:27,06:11:14,04:27:38,12:19:47,2555,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Browne, Philip",IRL,176,728,792,01:40:36,05:59:44,04:35:00,12:27:55,2458,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Antila, Tomi",FIN,177,729,793,01:27:43,05:57:51,04:36:30,12:28:11,2454,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Kazakov, Vladislav",RUS,178,732,796,01:58:40,05:47:08,04:20:10,12:28:40,2449,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Bercea, Marius Alexandru",ROU,179,737,802,01:39:25,06:02:19,04:37:07,12:33:09,2395,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Markham, Richard",GBR,180,741,806,01:14:22,05:39:56,05:25:26,12:34:22,2380,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Oikarinen, Jarkko",FIN,181,749,816,01:27:20,06:01:45,04:56:24,12:38:20,2333,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Shamin, Alexey",RUS,182,759,826,01:34:22,06:14:06,04:33:47,12:39:43,2316,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Halonen, Marco",FIN,183,769,837,01:25:33,06:06:12,04:58:24,12:44:48,2255,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Missi, Mikko",FIN,184,770,839,01:29:42,06:27:06,04:38:57,12:45:17,2249,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Vasiliev, Denis",RUS,185,774,846,01:30:27,06:05:44,04:47:47,12:47:54,2218,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Mustiatsa, Denys",UKR,186,778,852,01:15:18,06:19:34,04:54:52,12:50:14,2190,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
