Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Wachsmann, Volker",DEU,12,705,781,01:10:40,06:21:44,05:14:20,13:10:22,3449,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,60-64
"Holecko, Imrich",SVK,13,706,782,01:29:18,06:48:10,04:34:13,13:10:35,3446,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,60-64
"Mclennan-Mckenzie, William",GBR,14,820,922,01:38:43,07:01:22,05:28:59,14:33:27,2452,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,60-64
"Baker, Robert",GBR,15,862,977,01:32:25,06:38:15,07:01:14,15:33:06,1736,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,60-64
"Imajou, Hirom",JPN,16,868,990,01:51:16,07:56:35,05:57:09,16:04:51,1355,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,60-64
"Lebeau, Thierry",FRA,---,---,---,---,---,---,DNS,4977,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,60-64
"Carroll, Michael",IRL,1,643,703,02:02:27,05:53:19,04:32:23,12:44:59,5000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,65-69
"Lord, Winston",GBR,2,674,744,01:30:48,06:34:13,04:34:16,12:58:14,4841,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,65-69
"Crinnion, David Martin",USA,3,861,976,01:30:05,07:11:55,06:29:01,15:32:29,2990,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,65-69
"Millot, Pierre",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,65-69
"Börner, Reinhard",DEU,1,707,783,01:22:27,06:58:52,04:34:36,13:10:52,5000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,70-74
"Van Olst, Ijbele",NLD,2,842,952,01:19:43,06:52:53,06:34:05,15:01:07,3677,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,70-74
"Weinbrandt, Richard",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,70-74
"Von Schrader, Georg",DEU,---,---,---,---,---,---,DNF,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,75-79
"Castro Nogueira, Saleta",ESP,1,1,38,00:51:49,05:24:50,03:14:31,09:37:17,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Brown, Brooke",CAN,2,2,61,01:03:47,05:14:32,03:23:52,09:48:13,4868,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Comber, Kate",GBR,3,3,83,00:51:20,05:30:38,03:27:19,09:55:47,4778,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Bellinga, Rahel",NLD,4,8,155,01:05:15,05:20:10,03:48:29,10:21:16,4472,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Di, Annabel",DEU,5,35,456,01:28:56,05:40:00,04:24:38,11:42:30,3497,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Bruck, Kate",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Holst, Tine",DNK,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Konschak, Katja",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Li, Shiao-Yu",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Lindholm Borg, Camilla",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Schaerer, Celine",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Tondeur, Alexandra",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,Pro
"Søndergaard Klausen, Charlotte",DNK,1,46,574,01:16:46,06:28:08,04:17:45,12:12:11,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,18-24
"Saussus, Ophelie",---,2,51,611,01:06:06,06:36:02,04:33:02,12:22:49,4872,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,18-24
"Van Zalinge, Martine",NLD,3,57,661,01:21:06,06:07:12,04:51:46,12:34:46,4729,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,18-24
"Schulz, Kerstin",DEU,4,111,954,01:23:12,06:24:40,06:53:51,15:01:27,2968,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,18-24
"Kortekaas, Tessa",NLD,1,7,148,01:10:40,05:14:30,03:47:47,10:18:57,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Rustenburg, Annemarie",NLD,2,11,199,01:03:13,05:25:30,04:00:06,10:35:39,4799,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Nicholsen, Sascha",DNK,3,12,206,01:02:02,05:28:41,03:59:18,10:37:30,4777,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Konarski, Marine",FRA,4,29,397,01:19:11,06:02:36,03:56:56,11:28:37,4164,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Claesen, Claudia",BEL,5,32,422,01:19:14,05:53:47,04:08:51,11:34:20,4095,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Anderson, Jessica",USA,6,38,481,01:20:04,06:08:10,04:06:21,11:48:46,3922,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Störl, Heike",DEU,7,41,508,01:05:53,06:05:38,04:31:55,11:55:46,3838,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Wieteska, Inga",POL,8,62,707,01:03:51,06:44:33,04:46:14,12:46:38,3227,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Chattaway, Charlotte",GBR,9,64,712,01:07:47,06:33:54,04:52:09,12:47:55,3212,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Smith, Lucy",GBR,10,65,720,01:11:30,06:44:38,04:34:49,12:50:40,3179,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Poulain, Pauline",FRA,11,75,770,01:06:18,06:34:23,05:09:24,13:06:58,2983,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Chilvers, Beth",GBR,12,80,801,01:25:22,07:13:09,04:21:59,13:17:31,2857,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"De Jong, Daphne",NLD,13,101,919,01:43:57,07:07:39,05:20:06,14:32:37,1956,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Janssen, Elien",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Möllenhoff, Kathrin",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,25-29
"Wirth, Judith",DEU,1,6,130,01:02:17,05:28:45,03:35:29,10:15:17,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Lubben, Janien",NLD,2,9,172,01:07:39,05:28:12,03:43:34,10:26:26,4866,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Krause, Karolin",DEU,3,10,189,01:01:43,05:47:45,03:35:36,10:32:44,4790,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Riem, Danielle",NLD,4,19,298,01:03:24,05:44:33,04:07:49,11:03:22,4423,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Eife-Horn, Eleanor",DEU,5,25,366,01:01:39,06:18:12,03:51:47,11:20:04,4222,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Van Geijn, Emilie",NLD,6,53,634,01:19:12,06:06:25,04:52:28,12:27:59,3407,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Meijer, Hanneke",NLD,7,56,651,01:12:49,06:21:21,04:44:55,12:31:27,3366,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Eames, Catherine",GBR,8,59,680,01:02:03,06:39:16,04:41:07,12:40:51,3253,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Krijgsman, Angela",NLD,9,63,710,01:18:26,06:35:01,04:36:00,12:47:35,3172,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Molnar, Ioana",ROU,10,78,788,01:26:33,07:15:34,04:18:24,13:12:18,2875,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Keeler, Lauren",GBR,11,85,833,01:14:23,06:54:03,05:18:04,13:34:11,2613,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Viskari, Milla",FIN,12,87,845,01:23:35,07:28:50,04:32:30,13:39:24,2550,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Jehoel, Niki",NLD,13,91,861,01:25:33,06:42:33,05:23:38,13:49:33,2428,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Lehto, Sonja",FIN,14,93,868,01:14:42,07:18:13,05:01:58,13:52:51,2389,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Fiorese, Laure",LUX,15,103,928,01:26:14,07:07:39,05:51:36,14:40:28,1817,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Hayen, Anne",NLD,16,106,940,01:18:57,07:48:09,05:20:14,14:51:12,1689,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Pearson, Elizabeth",GBR,17,113,961,01:17:04,07:30:34,06:07:44,15:10:59,1451,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Hoffmann, Isabel",DEU,18,118,985,01:33:22,07:45:51,06:24:39,16:00:39,1000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Darby, Kat",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Den Hartog, Sophie",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Kennis, Eva",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Theus, Laetitia",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Van Der Bent, Cecile",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,30-34
"Steurs, Karen",BEL,1,5,128,00:59:19,05:28:41,03:36:29,10:13:28,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Mersmann, Anna",DEU,2,13,224,01:07:43,05:31:15,03:56:30,10:43:03,4645,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Hovila, Maija",GBR,3,15,255,01:17:42,05:40:17,03:45:05,10:51:05,4548,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Soerensen, Lise",DNK,4,16,273,01:17:25,05:44:06,03:44:09,10:56:28,4484,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Landén, Camilla",SWE,5,17,274,01:05:59,05:55:11,03:49:27,10:56:32,4483,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Boon, Hanneke",NLD,6,18,287,01:05:28,05:54:43,03:51:45,10:59:58,4442,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Wyseur, Griet",BEL,7,20,312,01:11:04,05:59:52,03:45:54,11:06:38,4362,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Werbrouck, Liesbeth",BEL,8,21,327,01:06:24,05:49:33,04:08:56,11:11:55,4298,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Smeets, Sandra",NLD,9,31,413,01:07:15,06:19:44,03:56:34,11:32:18,4054,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Karsmakers, Lenny",NLD,10,40,494,01:17:38,06:12:41,04:12:35,11:52:30,3811,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Kolijn, Amanda",NLD,11,45,563,01:13:00,06:10:31,04:31:18,12:08:26,3620,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Strathmann, Christine",DEU,12,47,587,01:13:37,06:38:18,04:08:28,12:15:03,3541,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Spierings, Janny",NLD,13,50,610,01:03:24,06:33:24,04:32:25,12:22:42,3449,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Hogeweg, Merel",NLD,14,54,637,01:18:32,06:03:27,04:54:42,12:28:54,3374,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Geelen, Heidi",BEL,15,55,647,01:20:12,06:14:20,04:48:21,12:30:58,3350,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Redmond, Louise",GBR,16,70,741,01:15:31,06:38:16,04:48:06,12:56:01,3049,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Siegel, Melissa",USA,17,72,751,01:25:28,06:47:17,04:36:26,13:00:48,2992,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Kuyken, Kelly",BEL,18,73,757,01:16:22,06:46:10,04:45:05,13:01:33,2983,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Timson-Katchis, Melina",CYP,19,79,793,01:02:02,06:48:40,05:12:34,13:14:31,2827,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Dufton, Joanna",GBR,20,94,877,01:18:23,07:22:03,05:01:13,14:00:10,2279,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Sabot, Laurence",FRA,21,98,901,01:37:41,07:05:18,05:14:46,14:16:20,2085,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Huis In T Veld, Cathelijne",NLD,22,99,904,01:21:05,07:19:33,05:22:47,14:19:27,2048,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Johnson, Sarah",NLD,23,100,914,01:30:42,07:37:20,05:01:27,14:27:13,1955,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Johnson, Lisa",USA,24,114,966,01:33:35,07:36:59,06:01:43,15:23:06,1284,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Kelleher, Holly",GBR,25,120,987,01:36:43,07:58:32,06:08:10,16:01:59,1000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Bubb, Sophie",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Chang, Siew Hwei",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Narloch, Eva",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Ramos Burdeus, Elisenda",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Rodies, Katrin",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Steuten, Lotte",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,35-39
"Jongstra, Sione",NLD,1,4,93,00:57:10,05:21:58,03:33:08,09:58:08,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Warnier, Nicole",NLD,2,23,356,00:59:33,06:22:28,03:45:39,11:17:13,4051,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"De Schryver, Liesbet",BEL,3,24,359,00:59:16,05:57:43,04:12:31,11:18:11,4039,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Schellenberg, Daniela",DEU,4,26,374,01:23:02,05:58:05,03:51:46,11:21:12,4003,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Hoffmann, Tania",LUX,5,28,391,01:10:25,06:06:44,03:59:58,11:26:46,3936,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Guilloux Reynaud, Sonia",FRA,6,37,463,01:08:50,06:11:57,04:11:29,11:43:36,3734,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Schonewille, Linda",NLD,7,39,486,01:14:21,06:05:18,04:19:30,11:50:48,3648,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Schulz, Astrid",DEU,8,42,517,01:07:42,06:15:16,04:23:30,11:57:56,3562,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Duffield, Clare",IRL,9,48,594,01:21:21,06:43:51,03:59:28,12:18:57,3310,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Van Uden, Lindsey",NLD,10,49,595,01:11:38,06:27:50,04:18:36,12:19:03,3309,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Tuijthof, Gabrielle",NLD,11,58,670,01:24:41,06:31:21,04:22:37,12:38:23,3077,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Detry, Marie",BEL,12,60,695,01:22:54,06:45:41,04:20:52,12:42:59,3021,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Maillet, Peggy",FRA,13,76,774,01:28:27,06:46:46,04:38:30,13:07:56,2722,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Keys, Lotty",GBR,14,90,852,01:20:09,06:53:08,05:13:17,13:42:12,2311,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Van Schaik, Nienke",ZAF,15,102,920,01:19:13,06:32:22,06:25:37,14:32:43,1705,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Reiss, Jessica",USA,16,104,934,01:53:30,07:38:14,04:57:50,14:45:48,1548,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Malland Hyon, Julie",REU,17,123,993,01:42:33,07:44:13,06:26:40,16:15:00,1000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Drinkwater, Rebecca",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Sutherland, Nina",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,40-44
"Harz, Susanne",DEU,1,14,228,01:09:05,05:44:59,03:41:53,10:44:10,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Van Der Linden, Angelina",NLD,2,22,331,01:05:15,05:38:38,04:20:19,11:13:02,4653,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Bots, Corina",NLD,3,27,389,01:22:12,06:03:56,03:48:08,11:26:28,4492,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Niederau, Annette",DEU,4,30,400,01:15:09,05:51:17,04:13:16,11:29:13,4459,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Brands, Santina",CHE,5,33,428,01:25:44,05:54:00,04:04:25,11:35:22,4385,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Schwab, Silvia",NLD,6,43,550,01:04:36,06:19:44,04:31:36,12:06:50,4008,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Kleine, Sandra",NLD,7,44,562,01:16:02,06:12:02,04:21:19,12:08:24,3989,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Zuiderveen, Anneloes",NLD,8,61,705,01:20:37,06:47:54,04:20:48,12:46:21,3533,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Bimmel, Indra",NLD,9,69,736,01:06:17,06:49:49,04:40:34,12:55:07,3428,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Ruizendaal, Gerritte",NLD,10,71,748,01:18:09,06:34:16,04:46:39,13:00:14,3367,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Coles, Debi",GBR,11,74,769,01:24:43,07:03:28,04:25:10,13:06:45,3289,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Larue, Virginie",FRA,12,77,787,01:15:52,07:02:55,04:37:02,13:12:12,3223,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Garratt, Nicky",GBR,13,81,804,01:16:04,06:56:18,04:54:26,13:17:45,3157,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Redding, Anita",AUS,14,83,826,01:17:36,06:27:14,05:29:00,13:28:56,3022,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Petr Ernestová, Zuzana",CZE,15,84,832,01:40:24,07:03:23,04:38:17,13:34:00,2962,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Dieudonne, Anne",BEL,16,92,863,01:25:21,06:57:39,05:05:13,13:50:25,2765,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"O'Brien, Siobhan",IRL,17,95,885,01:30:58,07:00:18,05:09:37,14:03:28,2608,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Smith, Elaine",GBR,18,97,897,01:27:01,07:05:07,05:20:13,14:12:24,2501,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Thompson, Genevieve",GBR,19,105,938,01:50:25,07:11:06,05:13:37,14:49:43,2053,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Alisjahbana, Irene",SGP,20,108,943,01:39:09,07:36:02,05:22:13,14:54:10,2000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Kovacs, Eva",CHE,21,117,983,01:38:32,07:20:59,06:33:58,15:54:12,1279,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Rhodes, Amanda",GBR,22,121,988,01:45:46,07:37:34,06:17:00,16:03:32,1167,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Elliott, Sarah",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Lankhuijzen, Simone",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Van Den Kieboom, Bianca",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,45-49
"Rademaker, Anna Maria Christina",NLD,1,34,441,01:00:04,06:16:10,04:12:37,11:39:17,5000,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Hernandez Hernandez, Ines",ESP,2,52,618,01:18:01,06:29:55,04:22:44,12:23:53,4464,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Sonnemans, Lonie",NLD,3,67,729,01:14:03,06:10:24,05:17:48,12:53:06,4114,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Hacon, Gweneth",GBR,4,68,731,01:20:45,06:21:14,04:56:16,12:53:49,4105,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Wijnsma, Astrid",NLD,5,82,822,01:09:53,06:51:22,05:11:45,13:25:00,3731,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Nohave, Mollie",SWE,6,86,835,01:35:12,07:04:00,04:39:32,13:34:54,3612,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Browne, Clare",GBR,7,88,850,01:18:12,07:00:07,05:06:10,13:42:04,3526,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Shean, Zena",GBR,7,88,850,01:15:28,06:50:55,05:17:52,13:42:04,3526,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Liebing, Gritt",DEU,9,109,947,01:35:50,07:37:59,05:21:08,14:57:56,2616,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"White, Ruth",GBR,10,112,958,01:28:20,07:24:11,05:53:02,15:07:59,2495,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
"Lofink, Barbara",DEU,11,119,986,01:35:32,07:58:37,06:04:16,16:01:27,1854,Ironman 140.6,Maastricht,Netherlands,Europe,F,2017,20170806,Maastricht,50-54
