Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Jaqua, Jonathon",USA,110,577,753,01:32:44,06:44:28,04:34:06,13:11:12,1987,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Halfen, Alan",USA,111,602,798,01:07:58,06:09:03,05:44:00,13:18:18,1902,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Otte, Nathan",USA,112,604,802,01:21:47,06:41:03,04:52:48,13:18:39,1898,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Oak, Brandon",USA,113,627,837,01:15:15,06:32:26,05:17:59,13:24:10,1832,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Milne, Benjamin",CAN,114,629,840,01:08:51,07:25:53,04:28:05,13:24:22,1829,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Shinbaum, Evan",USA,115,636,850,01:26:44,06:56:37,04:45:29,13:26:58,1798,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Motz, Wayne",USA,116,639,855,01:45:56,06:33:39,04:47:04,13:27:52,1787,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Rebba, Manmadh",IND,117,642,859,01:28:52,06:47:53,04:53:37,13:28:13,1783,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Bolen, Bradley",USA,118,673,901,01:17:28,06:31:19,05:28:07,13:35:02,1701,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Powell, Travis",USA,119,674,902,01:30:50,06:40:46,04:52:53,13:35:03,1701,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Morrison, Brian",USA,120,675,903,01:30:04,07:02:03,04:44:53,13:35:08,1700,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Nelson, Abram",USA,121,687,926,01:39:10,07:03:03,04:40:56,13:40:04,1641,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Ollwerther, Matthew",USA,122,689,930,01:24:29,06:50:09,05:04:27,13:40:30,1636,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Mcwilliams, Brian",USA,123,706,955,01:25:14,06:07:58,05:28:42,13:42:55,1607,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Warren, Mike",USA,124,719,973,01:19:36,06:18:43,05:42:02,13:45:46,1573,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Donahue, Dave",USA,125,722,977,01:42:27,07:18:34,04:20:04,13:46:25,1565,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Markiewicz, John",USA,126,729,987,01:43:11,07:02:01,04:44:34,13:48:07,1544,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Nolan, Patrick",USA,127,731,989,01:23:17,06:49:43,05:11:58,13:48:28,1540,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Kimmel, Benjamin",USA,128,743,1009,01:29:23,06:36:45,05:25:47,13:51:20,1506,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Dasiyici, Mehmet",TUR,129,758,1030,01:41:30,06:41:26,05:10:54,13:55:23,1457,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Cooper, Christopher",USA,130,763,1036,01:40:18,06:56:49,04:53:09,13:56:08,1448,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Killian, Drew",USA,131,766,1040,01:27:35,06:58:33,05:07:48,13:57:07,1436,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Kieffer, Jesse",USA,132,767,1042,01:23:42,07:14:14,04:58:43,13:57:54,1427,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Birdsong, Timothy",USA,133,773,1051,01:16:22,07:15:50,05:08:11,13:58:40,1418,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Becker, Matthew",USA,134,777,1055,01:27:21,07:33:25,04:30:19,13:58:52,1415,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Wehmann, Ben",USA,134,777,1055,01:33:12,06:08:26,05:53:39,13:58:52,1415,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Depiesse, Kyle",USA,136,784,1062,01:31:18,06:47:24,05:20:33,13:59:23,1409,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Conboy, Brendan",USA,137,787,1065,01:31:27,06:59:53,05:08:15,13:59:50,1404,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"White, Casey",USA,138,788,1067,01:29:53,06:31:09,05:34:29,13:59:57,1402,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Sweet, Jeff",USA,139,791,1078,01:29:52,06:26:51,05:45:55,14:02:28,1372,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Hino, Jonathan",USA,140,793,1080,01:26:26,06:56:18,05:19:44,14:02:35,1371,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Croninger, Mike",USA,141,799,1089,01:35:14,06:57:01,05:14:53,14:03:31,1360,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Cowdy, Chad",USA,142,800,1090,01:19:05,06:30:47,05:47:55,14:03:36,1359,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Kackert, Christopher",USA,143,818,1113,01:16:52,06:46:41,05:25:33,14:07:27,1312,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Harmon, Justin",USA,144,824,1119,01:29:11,07:00:02,05:09:31,14:09:55,1283,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Mueller, John",USA,145,837,1138,01:24:54,07:00:24,05:29:04,14:11:45,1261,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Willborn, David",USA,146,843,1145,01:10:54,06:57:46,05:45:05,14:12:56,1247,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Halberg, Michael",USA,147,872,1186,01:25:33,06:24:25,06:04:48,14:18:34,1179,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Metz, Raymond",USA,148,881,1197,01:25:23,07:26:08,05:02:45,14:20:28,1156,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Bergstrom, Erik",USA,149,886,1203,01:31:25,06:57:26,05:26:15,14:22:07,1136,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"White, Joshua",USA,150,888,1212,01:23:32,07:08:40,05:35:23,14:24:02,1113,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Lamond, Christopher",USA,151,899,1226,01:17:32,07:10:46,05:33:00,14:26:04,1089,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Carroll, Michael",USA,152,910,1241,01:12:59,06:52:59,06:04:44,14:28:42,1057,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"White, Ryan",USA,153,913,1244,01:43:48,06:49:07,05:30:59,14:29:37,1046,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Hughes, Bobby",USA,154,919,1251,01:39:42,06:56:16,05:29:17,14:31:08,1028,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Bauler, Mike",USA,155,940,1283,01:33:17,06:56:39,05:36:49,14:36:36,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Cherry, Ryan",USA,156,948,1295,01:32:20,07:48:13,04:53:04,14:38:34,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Winona, Craig",USA,157,957,1311,01:41:25,06:41:06,05:55:45,14:41:13,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Salyers, Daniel",USA,158,967,1325,01:33:30,07:02:50,05:36:21,14:43:50,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Anderson, John",USA,159,968,1326,01:53:28,07:18:00,05:05:56,14:44:11,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Kale, Scott",USA,160,975,1338,01:22:07,07:29:58,05:33:57,14:46:24,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Haas, Nathaniel",USA,161,984,1354,01:32:07,07:00:03,05:53:51,14:48:19,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Guida, Bryon",USA,162,990,1363,01:53:10,07:16:01,05:21:15,14:50:19,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Paxston, Nathan",USA,163,992,1366,01:21:04,07:24:17,05:31:48,14:50:49,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Varney, David",USA,164,996,1375,01:40:12,06:59:12,05:49:22,14:52:08,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Anderson, Jeremy",USA,165,1003,1386,01:20:22,07:26:13,05:46:09,14:53:58,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Finn, Timothy",USA,166,1023,1413,01:36:11,07:23:30,05:39:40,14:58:24,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Jablonske, Justin",USA,167,1032,1430,02:08:25,07:38:43,04:52:03,15:01:12,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Johnson, Kevin",USA,168,1038,1437,01:28:04,07:05:39,06:15:57,15:03:16,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Severance, Jason",USA,169,1045,1450,01:26:32,07:48:04,05:26:04,15:04:50,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Kratz, Frank",USA,170,1067,1482,01:16:08,07:47:44,05:35:15,15:10:13,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Lorenzo, Ramon",ESP,171,1073,1489,01:21:41,07:14:24,06:00:21,15:11:56,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Palmer, Kasey",USA,172,1079,1496,01:24:52,07:36:42,05:49:40,15:12:59,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Reliford, Richrel",USA,173,1090,1513,02:07:17,07:36:49,05:08:29,15:15:50,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Lodien, Nicholas",USA,174,1093,1516,01:24:33,07:20:42,06:01:04,15:16:08,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Beach, Eric",USA,175,1126,1560,01:41:41,07:30:06,05:55:49,15:24:09,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Lucina, A.J.",USA,176,1139,1583,01:38:26,07:16:56,06:00:14,15:31:25,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Gannon, Todd",USA,177,1145,1595,01:47:56,08:20:24,05:02:18,15:34:46,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Botosan, Anton",USA,178,1148,1600,01:26:21,07:19:41,06:07:27,15:35:27,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Ricketts, Chris",AUS,179,1149,1601,01:30:14,07:57:54,05:41:20,15:35:49,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Ruppel, Steve",USA,180,1156,1610,01:39:20,07:27:33,06:10:16,15:36:22,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Vomastic, Tom",USA,181,1162,1623,01:46:12,07:21:20,05:54:10,15:39:42,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Feustel, Jon",USA,182,1169,1633,01:20:19,07:41:58,06:07:11,15:41:58,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Eckstine, Heath",USA,183,1177,1642,01:53:32,07:31:12,06:04:38,15:43:44,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Cross, Thomas",USA,184,1188,1660,01:25:32,07:31:47,06:26:52,15:47:56,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Miller, David",USA,185,1202,1680,01:39:28,07:42:02,06:05:03,15:53:19,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Tomko, Jonathan",USA,186,1213,1697,01:08:50,08:34:46,05:52:55,15:57:00,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Mcgrath, Brendan",USA,187,1235,1735,02:01:40,08:01:23,05:38:39,16:07:51,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Cogswell, Chris",USA,188,1251,1761,01:32:10,07:13:52,07:00:05,16:11:42,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Jondreau, Andy",USA,189,1252,1762,01:46:14,07:27:20,06:33:35,16:11:56,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Fajardo, Froinand",PHL,190,1279,1798,01:32:35,08:06:34,06:03:45,16:20:08,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Stetzer, Gregory",USA,191,1286,1810,02:06:52,07:28:55,06:18:08,16:22:48,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Croninger, Kevin",USA,192,1295,1826,01:37:06,07:38:12,06:41:26,16:26:57,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Pawlowski, Daniel",USA,193,1302,1841,01:45:00,07:58:09,06:14:52,16:31:26,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Wallschlaeger, Adam",USA,194,1306,1845,01:39:27,07:59:25,06:32:42,16:32:08,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Rosenbloom, Mitch",USA,195,1323,1876,01:17:43,07:49:02,07:16:38,16:41:32,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Macaraeg, Ely",USA,196,1332,1892,01:43:45,08:15:33,06:17:46,16:47:11,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Mcnamara, Tom",USA,197,1334,1894,01:44:10,07:51:13,06:46:11,16:48:37,1000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Brooks-Motl, Noah",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Deles, Mark",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"English Iv, Will",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Hanke, Steve",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Harvey, Nicholas",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Hawley, Nathan",USA,---,---,---,01:57:04,08:02:29,---,DNF,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Jones, Nicholas",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Jones, Steven",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Kahn, Matthew",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Lahaie, Philippe",CAN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Li, Douglas",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Loehr, Brendan",USA,---,---,---,01:01:36,---,---,DNF,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Mcgrath, Kevin",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"O'Mara, Stephen",IRL,---,---,---,01:08:15,05:19:00,---,DNF,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Piumbroeck, William",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Robertson, James",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Sanudo, Martin",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Selby, Brian",USA,---,---,---,02:21:52,08:03:16,---,DNF,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Stefiuc, Razvan",ROU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Steves, Marshal",USA,---,---,---,02:27:50,---,---,DNF,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Stoltman, Bartt",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Taylor, Jeremy",USA,---,---,---,02:17:14,---,---,DNF,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Vogtman, Chad",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Wellenkotter, Jedd",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,35-39
"Harrington, James",USA,1,5,6,01:09:41,05:03:14,03:06:18,09:28:01,5000,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Iott, Scott",USA,2,6,7,01:05:34,05:05:36,03:08:34,09:28:16,4997,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Byram, Scott",USA,3,18,23,01:08:28,05:06:45,03:26:36,09:52:47,4702,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Knuth, Cameron",USA,4,21,26,00:55:21,05:00:09,03:48:46,09:55:05,4675,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Anttonen, Brian",USA,5,35,43,01:08:50,05:32:08,03:18:52,10:08:52,4509,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Ming, Jason",USA,6,46,54,01:10:26,05:32:34,03:19:07,10:13:29,4454,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Nadeau, Sylvain",CAN,7,57,67,01:05:48,05:19:54,03:43:26,10:19:49,4378,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Hunnius, Dave",USA,8,61,72,01:11:49,05:24:25,03:33:46,10:21:43,4355,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Caza, Michel",CAN,9,69,81,01:04:46,05:17:06,03:55:58,10:26:56,4293,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Madsen, Josh",USA,10,74,86,00:58:07,05:29:07,03:52:13,10:30:38,4248,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Lewis, David",USA,11,81,94,01:14:39,05:29:54,03:37:52,10:34:59,4196,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Davis, Justin",USA,12,83,97,01:07:25,05:24:33,03:55:45,10:38:27,4154,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Newman, Richard",USA,13,98,116,01:15:52,05:35:58,03:47:21,10:48:57,4028,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Metz, Pete",USA,14,101,119,01:05:40,05:15:33,04:20:22,10:50:20,4012,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Linnan, Kelley",USA,15,104,124,01:12:03,05:37:07,03:51:13,10:52:32,3985,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Drummond, Grant",USA,16,106,128,01:15:49,05:42:39,03:45:06,10:54:28,3962,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Withrow, John",USA,17,108,131,01:15:24,05:28:39,04:03:19,10:56:42,3935,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Montalto, Mark",USA,18,110,133,01:06:29,05:36:00,04:04:40,10:56:58,3932,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Petersen, Matt",USA,19,122,148,01:01:28,05:25:20,04:23:12,11:00:48,3886,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Birkel, Brad",USA,20,128,155,01:18:09,05:42:32,03:51:21,11:04:09,3846,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Garza, Ricardo",MEX,21,129,156,01:17:58,06:03:21,03:24:33,11:04:17,3844,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Gafner, Jason",USA,22,134,162,01:09:17,05:52:07,03:52:58,11:06:10,3822,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Tomaska, Milan",USA,23,139,167,01:12:56,05:31:34,04:15:03,11:08:41,3792,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Friedek, Sebastian",DEU,24,149,181,01:15:38,05:53:24,03:56:54,11:15:11,3714,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"O'Brien, Tim",USA,25,150,182,01:23:13,05:32:45,04:02:18,11:15:30,3710,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Boden, Jeff",USA,26,151,183,01:26:37,05:52:22,03:44:47,11:15:57,3704,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Fordham, Robb",USA,27,166,198,01:09:55,05:28:42,04:28:39,11:22:32,3625,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Montalto, James",USA,28,167,199,01:06:29,05:40:44,04:25:27,11:23:04,3619,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Flener, Karl",USA,29,186,223,01:10:48,06:09:23,03:58:51,11:31:16,3521,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Heath, John",USA,30,199,242,01:20:06,05:54:00,04:05:39,11:35:19,3472,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Seehase, Mark",USA,31,200,243,01:13:36,05:46:39,04:22:21,11:35:23,3471,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Meunier, Justin",USA,32,210,255,01:13:26,05:45:19,04:24:41,11:38:32,3433,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Brandt, Jason",USA,33,213,258,01:08:23,05:44:57,04:38:02,11:40:02,3415,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Main, Mark",USA,34,225,271,01:26:27,06:19:34,03:42:12,11:43:45,3371,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Oslakovic, Robert",USA,35,229,277,01:25:25,06:03:06,04:05:52,11:46:40,3336,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Rehmeier, Ryan",USA,36,231,279,01:15:15,06:02:14,04:09:54,11:46:46,3335,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Mcdermott, Scott",USA,37,242,291,01:10:31,05:36:19,04:49:15,11:48:38,3312,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Thiessen, Craig",USA,38,244,297,01:19:35,05:55:14,04:11:45,11:50:44,3287,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Sanchez Medina, Alberto",MEX,39,259,319,01:06:58,06:08:25,04:26:26,11:55:35,3229,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Tam, Raymond",USA,41,261,322,01:18:33,06:25:19,03:50:48,11:56:56,3213,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Mug, Keith",USA,42,273,336,01:03:01,06:05:18,04:40:56,11:59:52,3177,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Collins, Thomas",USA,43,275,338,01:27:27,05:50:50,04:18:39,12:00:24,3171,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Godfrey, Joe",USA,44,277,341,01:25:47,05:58:36,04:18:10,12:00:58,3164,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Heisler, Scott",USA,45,289,356,01:23:42,06:17:50,04:00:31,12:03:58,3128,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Green, Jeffrey",USA,46,295,362,01:22:14,06:02:07,04:25:37,12:05:15,3113,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Huebschen, Luke",USA,47,300,368,01:26:03,05:41:24,04:46:13,12:05:44,3107,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Rypkema, Craig",USA,48,306,377,01:13:06,05:46:29,04:55:57,12:06:36,3097,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Hancock, Jeff",USA,49,308,379,01:10:38,06:12:50,04:30:47,12:06:50,3094,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Waters, Declan",IRL,50,309,380,01:14:03,06:19:47,04:13:30,12:06:53,3093,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Gardner, Matt",USA,51,311,383,00:55:22,05:46:14,05:14:10,12:07:02,3091,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Scholz, Bernhard",DEU,52,312,384,01:26:55,05:48:14,04:38:25,12:07:04,3091,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Noel, Hans",USA,53,313,385,01:24:20,06:20:05,04:09:14,12:07:07,3090,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Jones, Michael",CAN,54,316,389,01:21:40,05:48:58,04:47:32,12:09:21,3064,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
"Carter, Eric",USA,55,321,397,01:04:32,06:13:08,04:34:48,12:11:30,3038,Ironman 140.6,Madison,USA,North America,M,2018,20180909,wisconsin,40-44
