Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Liu, Liyong",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Lu, Russell",CAN,---,---,---,00:13:35,08:24:34,06:01:36,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Nakamura, Masahide",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Niita, Katsuya",JPN,---,---,---,00:08:55,03:50:48,04:45:09,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Ong, Alvin",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Weng Chong, Oo",MYS,---,---,---,00:10:54,08:24:53,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Yeh, Fu-Kai",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Yo, Mutsumori",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Yoshida, Makoto",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Yu, Cheng-Hsiung",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Yu, Chitung",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Ziegelmeier, Ralph",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,50-54
"Yamamuro, Kazuya",JPN,1,81,93,00:08:06,05:54:15,03:48:30,10:02:49,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Nobuhiro, Yajima",JPN,2,97,113,00:07:42,05:58:15,03:58:23,10:17:55,4818,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Matsuda, Akiyasu",JPN,3,110,129,00:12:28,06:05:56,03:54:23,10:26:01,4721,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Doya, Kenji",JPN,4,125,147,00:08:34,06:27:38,03:49:16,10:35:23,4609,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Futaki, Akihiko",JPN,5,141,167,00:10:32,06:30:05,03:57:19,10:46:39,4474,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Schlums, Christian",DEU,6,143,169,00:09:29,06:04:24,04:22:45,10:47:26,4464,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Iwabuchi, Hiroshi",JPN,7,145,171,00:08:31,05:49:12,04:39:33,10:48:07,4456,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Morooka, Naruhito",JPN,8,167,199,00:09:07,06:16:07,04:31:52,11:09:02,4205,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Nojiri, Kojiro",JPN,9,179,212,00:08:32,06:56:55,04:01:16,11:20:34,4067,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Tsukagoshi, Tatsuya",JPN,10,191,227,00:08:17,06:30:06,04:36:11,11:28:44,3969,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Fowell, Mark",GBR,11,234,273,00:10:33,07:18:27,04:19:57,12:00:33,3587,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Sung, Kwong Ping",HKG,12,317,363,00:14:25,07:23:11,04:40:34,12:42:44,3081,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Kato, Makoto",JPN,13,344,393,00:09:20,07:39:35,04:41:07,12:55:55,2922,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Chen, Shu-Shen",TWN,14,346,395,00:15:13,07:27:22,04:57:28,12:56:07,2920,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Nagai, Yoshiro",JPN,15,402,463,00:09:01,07:39:44,05:27:13,13:33:49,2468,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Shimamura, Masatsugu",JPN,16,422,486,00:09:15,07:34:59,05:37:16,13:44:04,2345,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Liaw, Yi-Jen",TWN,17,431,496,00:13:44,07:30:39,05:39:14,13:46:40,2313,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Lee, Mao - Sung",TWN,18,466,537,00:12:33,07:31:24,05:56:17,14:01:40,2133,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Liu, Lujie",CHN,19,468,539,00:09:10,07:28:22,06:12:59,14:03:02,2117,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Sakaguchi, Hiroki",JPN,20,489,562,00:10:29,07:32:32,06:08:41,14:17:04,1949,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Azumi, Masahiro",JPN,21,494,568,00:11:16,07:26:25,06:21:04,14:19:55,1914,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"LABBE, Laurent",FRA,22,509,583,00:10:49,07:45:39,06:05:16,14:28:30,1811,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Kondo, Satoshi",JPN,23,542,620,00:13:06,08:10:41,05:53:26,14:46:25,1596,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Ng, Seow Kong",MYS,24,563,646,00:14:38,07:32:53,06:48:29,14:54:00,1505,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Veto, William",USA,25,575,659,00:16:29,07:39:09,06:36:27,15:01:50,1411,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Arnold, David",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Berrisford, Carl",GBR,---,---,---,00:08:59,06:55:42,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Chen, Denys",TWN,---,---,---,00:16:39,08:20:24,05:43:14,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Fujito, Kazuya",JPN,---,---,---,00:10:59,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Kanai, Tatsuya",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Kim, Seong Hyun",KOR,---,---,---,---,---,---,DQ,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Lin, Tsung-Hung",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Matsumoto, Hideki",JPN,---,---,---,00:09:16,05:44:53,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Miyagi, Akiharu",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Ren, Changgui",CHN,---,---,---,00:11:36,07:18:26,03:35:36,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Shiji, Katsumi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Washizu, Masahiro",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Ye, Peng",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,55-59
"Takashima, Susumu",JPN,1,137,163,00:08:59,05:58:01,04:27:27,10:45:16,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Goda, Kenya",JPN,2,266,307,00:10:15,07:14:09,04:37:50,12:18:06,3886,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Aiki, Tetsuya",JPN,3,285,329,00:09:28,06:38:29,05:25:03,12:30:21,3739,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Sarashina, Junji",JPN,4,372,428,00:09:59,07:18:35,05:30:36,13:16:05,3190,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Chen, Jui-Chuan",TWN,5,404,465,00:10:16,07:30:15,05:30:02,13:34:36,2968,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Kajiura, Hideichi",JPN,6,426,490,00:13:29,07:52:25,05:25:43,13:45:25,2838,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Ishizaka, Yoriji",JPN,7,446,512,00:12:21,07:36:04,05:33:38,13:51:46,2762,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Nakagawa, Takashi",JPN,8,449,515,00:09:59,07:29:39,05:49:32,13:52:11,2757,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Watano, Kiyoharu",JPN,9,455,522,00:08:58,06:57:45,06:32:36,13:54:09,2733,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Yuyama, Yukihiro",JPN,10,472,544,00:10:51,07:12:08,06:26:29,14:06:22,2586,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Maru, Seiichiro",JPN,11,564,647,00:11:18,07:20:36,07:03:08,14:54:28,2009,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Hayama, Hirofumi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Olivas, Joe",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Xie, Yang",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,60-64
"Houkubo, Hirofumi",JPN,1,383,440,00:08:05,07:29:46,05:17:04,13:20:30,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Shen, Shangen",CHN,2,454,521,00:11:39,07:16:38,06:09:08,13:53:47,4600,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Tsushima, Tatsuya",JPN,3,500,574,00:24:54,07:40:20,05:58:50,14:23:58,4238,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Goto, Nobuyuki",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Hsu, Mingchieh",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Oishi, Kazutoshi",JPN,---,---,---,00:15:24,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Smith, Larry",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Suzuki, Masaru",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Tomita, Hiroshi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"中西, 新一",JPN,---,---,---,00:09:46,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,65-69
"Nakagawa, Ryuji",JPN,1,355,411,00:11:11,07:16:15,05:18:09,13:03:45,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,70-74
"Makimoto, Fukashi",JPN,2,567,650,00:10:19,07:12:41,07:11:41,14:56:04,3652,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,70-74
"Maeda, Hiroyuki",JPN,3,568,652,00:09:49,07:38:24,06:50:22,14:57:50,3631,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,70-74
"Kumamoto, Toru",JPN,4,574,658,00:12:00,07:56:36,06:33:48,15:01:49,3583,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,70-74
"Kadota, Masaru",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,70-74
"Taki, Toyomi",JPN,---,---,---,00:10:04,08:04:00,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2018,20181007,taiwan,75-79
"Huse, Sue",CAN,1,1,10,00:06:28,05:00:18,03:12:21,08:25:03,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Bracegirdle, Sonia",NZL,2,2,11,00:05:18,04:54:49,03:25:33,08:31:59,4916,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Grohmann, Katharina",DEU,3,3,13,00:06:31,05:07:21,03:15:50,08:34:40,4884,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Corachán Vaquera, Judith",ESP,4,4,14,00:05:16,05:01:37,03:25:35,08:37:39,4848,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Hansen, Jennie",USA,5,5,16,00:06:31,05:08:22,03:17:45,08:39:39,4824,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Fillnow, Kelly",USA,6,6,20,00:06:35,05:07:35,03:29:04,08:49:06,4711,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Brown, Brooke",CAN,7,7,23,00:06:20,05:14:27,03:27:06,08:55:30,4634,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Alvarez, Palmira",MEX,8,8,31,00:06:24,05:21:57,03:32:54,09:12:20,4432,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Li, Shiao-Yu",TWN,9,9,45,00:06:19,05:37:27,03:33:19,09:24:21,4288,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Wassner, Laurel",USA,10,10,56,00:06:14,05:31:37,03:50:01,09:33:15,4181,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Hill, Meredith",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Mckenzie, Beth",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Valentine, Nicole",ZAF,---,---,---,00:06:21,05:58:47,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Walther, Kathrin",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Washizu, Naomi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Wassner, Laurel",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Wilson, Amanda",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,Pro
"Young, Emily",GBR,1,25,157,00:08:47,06:21:11,04:05:50,10:43:13,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,18-24
"Chou, Jasmine",USA,2,29,182,00:09:10,06:28:03,04:12:30,10:57:03,4834,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,18-24
"Magosaki, Nijina",JPN,3,37,243,00:06:52,06:55:37,04:25:01,11:38:46,4333,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,18-24
"Matsuzaki, Anna",JPN,4,45,332,00:09:09,07:12:16,04:46:47,12:30:47,3709,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,18-24
"Balcar, Brittany",USA,1,27,173,00:07:34,06:23:55,04:10:10,10:50:40,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,25-29
"Shioi, Risa",JPN,2,42,308,00:09:18,07:14:09,04:28:54,12:18:10,3950,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,25-29
"Duan, Zhongyi",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,25-29
"Hsu, Hui An",TWN,---,---,---,00:10:12,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,25-29
"Pu, Yan",CHN,---,---,---,00:35:23,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,25-29
"Rec, Natalie",SWE,1,15,104,00:07:32,05:46:36,04:08:57,10:10:48,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Ulbrich, Alyx",USA,2,19,128,00:09:22,06:05:37,04:02:32,10:25:50,4819,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Frank, Briana",USA,3,22,146,00:07:24,05:56:42,04:22:54,10:34:48,4712,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Li, Jie",TWN,4,24,151,00:09:08,05:54:18,04:21:26,10:37:23,4681,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Sidler, Martina",CHE,5,35,223,00:09:08,06:34:49,04:35:07,11:27:40,4077,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Chen, Cheng",CHN,6,36,225,00:09:27,06:48:24,04:17:06,11:28:40,4065,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Zhang, Jie",CHN,7,49,389,00:08:24,06:59:25,05:21:22,12:55:19,3025,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Liu, Qian Ru",TWN,8,50,396,00:11:45,07:07:50,05:25:45,12:56:10,3015,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Bumann, Amanda",USA,9,52,403,00:10:14,06:49:06,05:44:04,13:01:40,2949,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Wong, Zahra",HKG,10,54,406,00:12:14,07:26:50,04:58:55,13:02:04,2944,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Tang, Huei-Shia",TWN,11,58,443,00:10:18,07:35:21,05:14:41,13:22:44,2696,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Yin, Wan-Jou",TWN,12,63,475,00:14:49,07:17:53,05:42:47,13:38:12,2511,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Yeung, Hoi Ki Katherine",HKG,13,68,524,00:10:40,07:58:10,05:24:30,13:54:27,2316,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Yau, Ami",HKG,14,70,530,00:10:33,08:12:08,05:12:54,13:57:52,2275,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Wang, Ting Ya",TWN,15,72,542,00:08:43,07:13:36,06:25:34,14:05:14,2186,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Lu, Szu Ying",TWN,16,75,587,00:12:35,08:08:44,05:48:22,14:28:48,1904,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Nakano, Minako",JPN,17,77,616,00:11:37,08:02:00,06:10:21,14:42:49,1735,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Cheung, Hoi Yee",HKG,---,---,---,00:12:34,08:19:36,05:55:31,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Motoki, Mami",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Ng, Wing Yi",HKG,---,---,---,00:08:30,07:04:48,05:36:06,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Reinhold, Stephanie",USA,---,---,---,00:07:46,06:54:10,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Wu, Weihan",TWN,---,---,---,00:12:47,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Xu, Yan",CHN,---,---,---,00:15:51,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Yip, Hoi Lun",HKG,---,---,---,00:11:10,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,30-34
"Satomi, Nagao",JPN,1,13,102,00:08:53,06:19:43,03:28:05,10:07:04,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Watanabe, Rie",JPN,2,16,109,00:08:54,05:59:42,03:57:19,10:15:06,4903,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Richmond, Skye",AUS,3,18,123,00:07:39,06:04:02,04:02:45,10:22:11,4818,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Hsu, Ching Yi",TWN,4,21,140,00:08:52,06:06:13,04:06:30,10:32:40,4692,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Su, Wen Chi",TWN,5,32,198,00:10:59,06:36:55,04:07:02,11:06:29,4287,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Jopson, Maria Victoria Scarlett",PHL,6,33,201,00:09:57,06:20:16,04:30:42,11:11:18,4229,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Yu, Dongmei",CHN,7,39,259,00:09:40,06:51:29,04:28:19,11:45:41,3816,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Ito, Michiko",JPN,8,40,282,00:08:18,07:03:56,04:33:33,12:04:41,3588,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Watanabe, Fumi",JPN,9,41,304,00:07:51,06:37:39,05:13:54,12:17:51,3430,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Hsu, Wan Chen",TWN,10,43,310,00:10:05,06:37:30,05:20:21,12:19:34,3410,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Fu, Elaine Chee Ying",AUS,11,47,373,00:11:23,07:31:24,04:35:16,12:46:16,3089,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Nguyen, Tu",VNM,12,48,376,00:09:05,07:05:11,05:17:44,12:46:56,3081,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Kung, Wen-Hsiu",TWN,13,59,444,00:11:09,06:47:44,05:58:35,13:23:44,2640,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Pan, Li-Wen",TWN,14,61,456,00:11:59,07:23:57,05:17:32,13:31:28,2547,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Chu, Chen Yi",TWN,15,66,502,00:12:21,07:02:28,05:54:15,13:48:34,2342,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Mai, Yu Ying",TWN,16,67,519,00:16:44,07:19:41,05:57:24,13:53:10,2286,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Takada, Mie",JPN,17,82,637,00:14:57,08:07:36,06:14:47,14:51:39,1585,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Chuang, Huiling",TWN,---,---,---,00:17:11,05:56:46,06:49:30,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Hsieh, Li Ping",TWN,---,---,---,00:15:46,08:36:55,06:17:14,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Hui, Chung Yan",HKG,---,---,---,00:15:18,08:24:31,06:06:12,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Tai, Hsiu Fang",TWN,---,---,---,00:10:21,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,35-39
"Close, Jenny",GBR,1,11,62,00:07:52,05:39:03,03:44:07,09:39:15,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Suzuki, Masami",JPN,2,17,115,00:08:20,06:01:46,04:00:49,10:19:51,4512,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Tik, Mandy",HKG,3,20,139,00:08:26,06:23:28,03:51:38,10:32:17,4363,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Naef, Barbara",CHE,4,31,184,00:07:20,06:09:34,04:34:49,10:59:22,4038,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Cagnati-Bruhin, Andrea",CHE,5,34,216,00:10:37,06:31:10,04:28:13,11:21:43,3770,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Bautista, Nylah Rizza",PHL,6,51,399,00:09:41,07:01:58,05:32:22,12:57:08,2625,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Loe Yu Pheng, Joey",MYS,7,53,404,00:15:02,07:13:09,05:13:20,13:02:01,2566,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Chen, Huey Jing",TWN,8,55,408,00:11:25,07:02:02,05:36:15,13:02:24,2562,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
"Toparkngarm, Panorkwan",THA,9,65,493,00:10:14,07:06:08,06:13:14,13:45:34,2044,Ironman 140.6,Penghu,Taiwan,Asia,F,2018,20181007,taiwan,40-44
