Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Pienaar, Stephan",ZAF,90,429,503,01:14:12,06:21:36,04:40:21,12:27:27,2669,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Johnston, Brett",USA,91,431,505,01:18:25,06:32:59,04:22:24,12:27:49,2664,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Stewart, William",ZAF,92,433,508,01:04:49,06:23:51,04:49:32,12:28:23,2658,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gouws, Ernst",ZAF,93,436,511,01:05:21,06:19:46,04:47:33,12:29:00,2650,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Araujo, Francisco",PER,94,438,513,01:15:56,06:29:42,04:23:30,12:29:33,2644,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Lusty, Stephen",GBR,95,441,517,01:24:31,06:43:06,04:03:58,12:30:32,2632,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"sallie, imeraan",ZAF,96,450,528,01:21:32,07:02:17,03:54:51,12:33:01,2602,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Wolfaardt, Anton",ZAF,97,457,537,00:58:43,07:05:09,04:07:25,12:34:16,2587,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Mahomed, Arshad",ZAF,98,462,542,01:27:57,06:34:09,04:11:02,12:35:33,2572,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Bruwer, Deon",ZAF,99,464,547,01:24:19,06:42:03,04:14:29,12:37:07,2553,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Escreet, Christopher",ZAF,100,465,548,01:02:15,07:03:22,04:12:51,12:37:10,2552,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Buckham, David",ZAF,101,469,552,01:32:15,06:16:36,04:30:28,12:38:24,2537,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Blom, Lyal",ZAF,102,474,558,01:16:34,06:38:22,04:20:02,12:39:04,2529,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Eeden, Gert",ZAF,103,480,565,01:12:46,06:12:55,05:03:47,12:40:00,2518,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Scott-Hayward, Branden",ZAF,104,488,573,01:29:31,06:37:27,04:17:29,12:41:21,2502,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Le Roux, Philip",ZAF,105,491,577,01:07:00,06:39:29,04:48:06,12:42:32,2488,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Kruger, Ehrich",ZAF,106,501,587,01:15:28,06:23:02,04:53:58,12:44:17,2467,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Fourie, Mark",ZAF,107,502,588,01:11:59,06:31:12,04:50:21,12:44:33,2464,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Emberton, Guy",ZAF,108,503,589,01:14:00,06:26:01,04:52:24,12:44:56,2459,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Janse Van Vuuren, Neels",ZAF,109,508,595,01:09:18,06:25:17,04:56:35,12:45:57,2447,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Main, Steven",ZAF,110,509,596,01:29:54,06:31:03,04:35:21,12:46:25,2441,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Snyman, Hendrik",ZAF,111,511,598,01:19:31,06:38:30,04:36:55,12:46:35,2439,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Hechter, Grant",ZAF,112,515,603,01:23:17,06:52:10,04:18:05,12:47:10,2432,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Davids, Sean",ZAF,113,530,620,01:12:48,06:39:59,04:39:35,12:50:13,2396,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"saridakis, costa",ZAF,114,535,626,01:32:49,06:44:06,04:19:17,12:52:08,2373,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Sword, Allan",GBR,115,540,632,01:30:09,06:33:49,04:39:18,12:54:01,2350,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Drysdale, Douglas",ZAF,116,544,636,01:04:00,06:12:33,05:28:40,12:54:39,2342,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Neethling, Anton",ZAF,117,546,638,01:11:11,06:55:33,04:37:06,12:54:47,2341,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Good, Wayne",ZAF,118,549,641,01:10:08,06:22:33,05:10:42,12:55:24,2333,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Der Vyver, Johann",ZAF,119,556,648,01:05:23,06:45:25,04:54:33,12:56:30,2320,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Niekerk, Leon",ZAF,120,557,649,01:46:30,06:38:02,04:16:06,12:56:33,2320,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Buckham, David",ZAF,101,469,552,01:32:15,06:16:36,04:30:28,12:38:24,2537,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Blom, Lyal",ZAF,102,474,558,01:16:34,06:38:22,04:20:02,12:39:04,2529,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Eeden, Gert",ZAF,103,480,565,01:12:46,06:12:55,05:03:47,12:40:00,2518,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Scott-Hayward, Branden",ZAF,104,488,573,01:29:31,06:37:27,04:17:29,12:41:21,2502,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Le Roux, Philip",ZAF,105,491,577,01:07:00,06:39:29,04:48:06,12:42:32,2488,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Kruger, Ehrich",ZAF,106,501,587,01:15:28,06:23:02,04:53:58,12:44:17,2467,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Fourie, Mark",ZAF,107,502,588,01:11:59,06:31:12,04:50:21,12:44:33,2464,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Emberton, Guy",ZAF,108,503,589,01:14:00,06:26:01,04:52:24,12:44:56,2459,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Janse Van Vuuren, Neels",ZAF,109,508,595,01:09:18,06:25:17,04:56:35,12:45:57,2447,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Main, Steven",ZAF,110,509,596,01:29:54,06:31:03,04:35:21,12:46:25,2441,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Snyman, Hendrik",ZAF,111,511,598,01:19:31,06:38:30,04:36:55,12:46:35,2439,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Hechter, Grant",ZAF,112,515,603,01:23:17,06:52:10,04:18:05,12:47:10,2432,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Davids, Sean",ZAF,113,530,620,01:12:48,06:39:59,04:39:35,12:50:13,2396,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"saridakis, costa",ZAF,114,535,626,01:32:49,06:44:06,04:19:17,12:52:08,2373,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Sword, Allan",GBR,115,540,632,01:30:09,06:33:49,04:39:18,12:54:01,2350,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Drysdale, Douglas",ZAF,116,544,636,01:04:00,06:12:33,05:28:40,12:54:39,2342,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Neethling, Anton",ZAF,117,546,638,01:11:11,06:55:33,04:37:06,12:54:47,2341,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Good, Wayne",ZAF,118,549,641,01:10:08,06:22:33,05:10:42,12:55:24,2333,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Der Vyver, Johann",ZAF,119,556,648,01:05:23,06:45:25,04:54:33,12:56:30,2320,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Niekerk, Leon",ZAF,120,557,649,01:46:30,06:38:02,04:16:06,12:56:33,2320,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Erasmus, Renier",ZAF,121,560,652,01:21:12,06:21:43,04:54:01,12:57:53,2304,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Wyatt, David",ZAF,122,561,654,01:02:54,07:02:18,04:31:43,12:58:18,2299,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Barrett, Mitch",MUS,123,562,655,01:16:37,06:31:13,05:00:38,12:58:18,2299,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Jericevich, Shaun",ZAF,124,569,663,01:11:17,06:02:48,05:37:25,13:00:03,2278,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Cronje, Zoon",ZAF,125,572,666,01:15:34,06:14:58,05:15:11,13:01:17,2263,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Bell, Gavin",ZAF,126,589,686,01:19:54,06:57:28,04:22:08,13:04:51,2220,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Labuschagne, David",ZAF,127,595,694,01:24:01,06:13:50,05:16:27,13:06:53,2196,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Eyssen, Chris",ZAF,128,597,696,01:14:40,06:46:04,04:54:11,13:07:32,2188,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gouws, Willem",ZAF,129,601,701,01:05:59,07:02:14,04:38:14,13:08:15,2179,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Sutter, Chris",USA,130,603,704,01:25:45,07:06:09,04:15:44,13:08:36,2175,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Hudson, David",ZAF,131,604,705,01:07:51,06:09:20,05:42:10,13:08:40,2174,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Wittrowski, Ralf",ZAF,132,606,708,01:10:40,06:48:19,04:43:50,13:09:57,2159,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Pohlmann, Charl",ZAF,133,621,723,01:14:19,06:45:04,04:58:32,13:12:10,2132,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Horn, Ian",ZAF,134,623,725,01:11:16,06:46:12,04:56:46,13:12:41,2126,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Deysel, Dieter",ZAF,135,627,730,01:24:35,06:45:45,04:38:02,13:13:36,2115,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"De Barros, Roy",ZAF,136,629,732,01:21:45,06:34:05,05:04:14,13:14:24,2105,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Potter, Paul",ZAF,137,632,735,01:27:33,06:45:33,04:48:58,13:15:04,2097,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Morris, Mike",ZAF,138,633,736,01:12:31,06:53:28,04:56:25,13:15:04,2097,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Pile, Gareth",ZAF,139,637,740,01:12:09,06:33:15,05:14:27,13:15:45,2089,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Barnard, Jacques",ZAF,140,639,743,01:14:10,06:52:52,04:56:17,13:16:45,2077,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Erasmus, Renier",ZAF,121,560,652,01:21:12,06:21:43,04:54:01,12:57:53,2304,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Wyatt, David",ZAF,122,561,654,01:02:54,07:02:18,04:31:43,12:58:18,2299,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Barrett, Mitch",MUS,123,562,655,01:16:37,06:31:13,05:00:38,12:58:18,2299,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Jericevich, Shaun",ZAF,124,569,663,01:11:17,06:02:48,05:37:25,13:00:03,2278,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Cronje, Zoon",ZAF,125,572,666,01:15:34,06:14:58,05:15:11,13:01:17,2263,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Bell, Gavin",ZAF,126,589,686,01:19:54,06:57:28,04:22:08,13:04:51,2220,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Labuschagne, David",ZAF,127,595,694,01:24:01,06:13:50,05:16:27,13:06:53,2196,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Eyssen, Chris",ZAF,128,597,696,01:14:40,06:46:04,04:54:11,13:07:32,2188,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gouws, Willem",ZAF,129,601,701,01:05:59,07:02:14,04:38:14,13:08:15,2179,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Sutter, Chris",USA,130,603,704,01:25:45,07:06:09,04:15:44,13:08:36,2175,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Hudson, David",ZAF,131,604,705,01:07:51,06:09:20,05:42:10,13:08:40,2174,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Wittrowski, Ralf",ZAF,132,606,708,01:10:40,06:48:19,04:43:50,13:09:57,2159,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Pohlmann, Charl",ZAF,133,621,723,01:14:19,06:45:04,04:58:32,13:12:10,2132,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Horn, Ian",ZAF,134,623,725,01:11:16,06:46:12,04:56:46,13:12:41,2126,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Deysel, Dieter",ZAF,135,627,730,01:24:35,06:45:45,04:38:02,13:13:36,2115,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"De Barros, Roy",ZAF,136,629,732,01:21:45,06:34:05,05:04:14,13:14:24,2105,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Potter, Paul",ZAF,137,632,735,01:27:33,06:45:33,04:48:58,13:15:04,2097,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Morris, Mike",ZAF,138,633,736,01:12:31,06:53:28,04:56:25,13:15:04,2097,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Pile, Gareth",ZAF,139,637,740,01:12:09,06:33:15,05:14:27,13:15:45,2089,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Barnard, Jacques",ZAF,140,639,743,01:14:10,06:52:52,04:56:17,13:16:45,2077,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Prinsloo, Deon",ZAF,141,644,748,01:22:51,06:41:37,04:47:27,13:17:40,2066,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Koopman, Emile",ZAF,142,645,749,01:29:23,06:55:55,04:36:05,13:17:46,2065,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Fesel, Kristian",ZAF,143,648,752,01:18:01,06:35:20,05:12:23,13:18:43,2054,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Fallows, Mark Allan",BWA,144,651,755,01:16:16,07:02:26,04:42:03,13:19:07,2049,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Isakov, Jerome",ZAF,145,654,759,01:11:09,05:57:01,06:01:44,13:19:44,2041,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Ridl, Andrew",ZAF,146,656,761,01:07:18,07:21:21,04:38:54,13:19:56,2039,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gericke, Morne",ZAF,147,659,764,01:16:36,06:44:55,05:06:52,13:21:16,2023,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Howes, Duncan",ZAF,148,662,768,01:13:39,06:28:12,05:17:56,13:22:16,2011,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Guntharp, Greg",USA,149,665,771,01:15:39,07:30:46,04:16:20,13:22:47,2005,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Armstrong, Garth",BWA,150,671,778,01:16:39,07:05:06,04:49:29,13:23:28,1997,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Williams, Warner",ZAF,151,672,779,01:34:05,06:27:54,04:43:02,13:23:35,1995,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Erasmus, Philip",ZAF,152,680,789,01:15:51,07:15:18,04:42:55,13:26:17,1963,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Lombard, Morne",ZAF,153,681,790,01:13:28,06:51:05,05:03:16,13:26:40,1958,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gregor, David",ZAF,154,687,797,01:29:22,06:50:17,04:53:21,13:28:15,1939,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gie, Bruce",ZAF,155,691,801,01:11:19,06:52:09,05:11:04,13:28:52,1932,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Armstrong, Tom",GBR,156,694,805,01:18:19,06:53:54,04:54:47,13:29:36,1923,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Snyman, Johannes Lukas",ZAF,157,695,806,01:22:47,06:52:39,04:57:48,13:29:49,1920,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Coetzer, Dirk",ZAF,158,698,809,01:15:41,06:36:51,05:29:32,13:30:32,1912,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Mullan, Brian",IRL,159,704,817,01:26:10,07:07:38,04:45:35,13:31:50,1896,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Puranen, Jari",FIN,160,709,824,01:37:19,07:18:22,04:14:54,13:33:36,1875,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Prinsloo, Deon",ZAF,141,644,748,01:22:51,06:41:37,04:47:27,13:17:40,2066,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Koopman, Emile",ZAF,142,645,749,01:29:23,06:55:55,04:36:05,13:17:46,2065,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Fesel, Kristian",ZAF,143,648,752,01:18:01,06:35:20,05:12:23,13:18:43,2054,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Fallows, Mark Allan",BWA,144,651,755,01:16:16,07:02:26,04:42:03,13:19:07,2049,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Isakov, Jerome",ZAF,145,654,759,01:11:09,05:57:01,06:01:44,13:19:44,2041,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Ridl, Andrew",ZAF,146,656,761,01:07:18,07:21:21,04:38:54,13:19:56,2039,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gericke, Morne",ZAF,147,659,764,01:16:36,06:44:55,05:06:52,13:21:16,2023,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Howes, Duncan",ZAF,148,662,768,01:13:39,06:28:12,05:17:56,13:22:16,2011,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Guntharp, Greg",USA,149,665,771,01:15:39,07:30:46,04:16:20,13:22:47,2005,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Armstrong, Garth",BWA,150,671,778,01:16:39,07:05:06,04:49:29,13:23:28,1997,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Williams, Warner",ZAF,151,672,779,01:34:05,06:27:54,04:43:02,13:23:35,1995,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Erasmus, Philip",ZAF,152,680,789,01:15:51,07:15:18,04:42:55,13:26:17,1963,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Lombard, Morne",ZAF,153,681,790,01:13:28,06:51:05,05:03:16,13:26:40,1958,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gregor, David",ZAF,154,687,797,01:29:22,06:50:17,04:53:21,13:28:15,1939,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Gie, Bruce",ZAF,155,691,801,01:11:19,06:52:09,05:11:04,13:28:52,1932,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Armstrong, Tom",GBR,156,694,805,01:18:19,06:53:54,04:54:47,13:29:36,1923,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Snyman, Johannes Lukas",ZAF,157,695,806,01:22:47,06:52:39,04:57:48,13:29:49,1920,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Coetzer, Dirk",ZAF,158,698,809,01:15:41,06:36:51,05:29:32,13:30:32,1912,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Mullan, Brian",IRL,159,704,817,01:26:10,07:07:38,04:45:35,13:31:50,1896,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Puranen, Jari",FIN,160,709,824,01:37:19,07:18:22,04:14:54,13:33:36,1875,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Nel, David",ZAF,161,711,826,01:11:51,06:53:57,05:16:21,13:33:51,1872,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Kruger, Justin",ZAF,162,717,832,01:19:22,06:53:17,05:00:22,13:34:47,1861,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Potgieter, Fritz Mcdermott",ZAF,163,718,833,01:00:13,06:59:02,05:18:26,13:34:48,1861,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Kowalsky, Ryan",ZAF,164,720,835,01:18:27,06:21:55,05:36:09,13:35:37,1851,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Ferreira, Carlos",ZAF,165,736,855,01:20:49,07:16:23,04:41:50,13:38:47,1813,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Biram, Andy",ZAF,166,739,858,00:58:06,06:59:03,05:14:02,13:39:03,1810,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Barnard, Jannie",ZAF,167,740,859,01:08:32,07:18:25,04:58:31,13:39:05,1809,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Van Wyk, Theron",ZAF,168,741,860,01:20:43,07:08:01,04:48:49,13:39:19,1806,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Beamish, Simon",ZAF,169,742,861,01:30:54,07:21:18,04:31:36,13:39:21,1806,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Olivier, Bernus",ZAF,170,748,870,01:10:44,06:53:09,05:21:25,13:40:45,1789,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Nel, Hendrik Wilhelm Teuns",ZAF,171,751,873,01:24:25,07:14:26,04:44:30,13:41:02,1786,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
"Collins, Michael",USA,172,757,879,01:32:05,06:33:52,05:23:19,13:42:18,1771,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2015,20150329,southafrica,40-44
