Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Mckenna, Enere",COK,136,801,1003,01:33:43,06:54:31,05:51:14,14:35:37,1383,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Dalkie, Daniel",NZL,137,804,1009,01:19:35,07:07:41,05:58:40,14:38:39,1347,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Vaughan, Damien",AUS,138,809,1015,01:25:27,07:07:01,05:45:52,14:40:30,1325,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Lee, Sy Chieh",SGP,139,818,1032,01:22:56,07:19:29,05:43:41,14:46:51,1249,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Bulloch, Blair",NZL,140,820,1034,01:15:46,06:25:29,06:48:03,14:48:13,1232,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Farnham, Glenn",NZL,141,823,1037,01:14:33,06:54:06,06:08:52,14:50:08,1209,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Swinbourne, Richard",NZL,142,831,1050,01:24:01,07:05:04,06:05:21,14:55:31,1145,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Goi, Benjamin",SGP,143,841,1070,01:15:34,06:19:32,07:18:33,15:11:01,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Ghandehari, Ash",USA,144,849,1081,01:28:30,06:59:26,06:31:47,15:17:21,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Broadfoot, Keith",AUS,145,868,1117,01:20:11,06:37:46,06:59:16,15:37:51,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Seldon, Peter",AUS,146,875,1129,01:20:24,07:42:15,06:21:24,15:46:31,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Yong, Chee Kien",SGP,147,886,1143,01:33:50,07:23:50,06:32:18,15:53:17,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Rangihaeata, Piripi",NZL,148,897,1165,01:43:26,07:10:01,06:54:38,16:04:33,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Gillions, Aaron",NZL,149,913,1196,01:26:42,07:10:15,07:33:24,16:27:15,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Clark, Max",USA,150,921,1207,01:37:15,08:16:40,06:28:26,16:43:17,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Allen, Kevin",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Bedggood, David",NZL,---,---,---,01:06:49,06:05:18,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Brewster, Graham",NZL,---,---,---,01:06:43,05:39:04,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Bulloch, Craig",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Cornwell, Glen",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Curran, Tom",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Downs, Brad",AUS,---,---,---,00:55:35,06:19:59,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Dykzeul, Christopher",NZL,---,---,---,01:05:13,06:20:16,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Gordon, Rhys",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"House, James",AUS,---,---,---,00:56:38,06:03:48,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Hovdestad, Randy",CAN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Mak, Jacky",HKG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Mcallister, Neil",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Price, Jonny",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Spearing, Warwick",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Yeo, Chin Hong",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,35-39
"Lewis, Matt",AUS,1,10,10,01:04:59,04:52:36,03:09:53,09:13:10,5000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Howse, Andrew",NZL,2,18,20,00:58:50,05:06:07,03:22:22,09:32:42,4765,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Ramsey, Christopher",USA,3,19,21,00:59:48,05:11:55,03:13:06,09:32:55,4763,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Moreton, Lee",NZL,4,23,26,01:08:13,05:05:00,03:18:01,09:37:36,4706,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Christiansen, Morten",DNK,5,33,37,00:53:23,05:11:09,03:35:39,09:48:04,4581,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Tuck, Peter",NZL,6,35,39,01:00:34,05:08:01,03:34:53,09:49:53,4559,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Brown, Andy",NZL,7,43,47,01:03:22,05:27:57,03:15:40,09:54:50,4500,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Temmerman, Emiel",AUS,8,46,51,00:54:08,05:13:31,03:40:50,09:56:02,4485,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Laursen, Paul",CAN,9,50,56,01:03:16,05:13:48,03:33:58,09:57:31,4467,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Hill, Aaron",AUS,10,52,58,00:49:57,05:07:20,03:52:11,09:57:57,4462,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Middleton, Vince",AUS,11,57,64,00:54:02,05:29:49,03:30:22,10:03:51,4391,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Roigard, Mike",NZL,12,58,65,01:09:38,05:20:59,03:25:26,10:04:03,4389,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Anderson, Paul",GBR,13,60,67,00:54:16,05:09:22,03:53:09,10:04:33,4383,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Reid, Rick",NZL,14,65,74,01:03:28,05:05:21,03:50:28,10:09:18,4326,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Bole, Ronan",FRA,15,66,75,01:04:32,05:15:43,03:41:12,10:09:50,4320,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Bowman, Paul",NZL,16,70,79,01:10:52,05:16:09,03:37:23,10:14:52,4259,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Dufty, Paul",NZL,17,74,84,00:49:52,05:23:35,03:54:47,10:16:33,4239,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Riederer, Lukas",CHE,18,83,93,01:03:37,05:39:22,03:31:45,10:21:59,4174,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Green, Jason",AUS,19,84,94,01:01:12,05:09:44,04:03:44,10:22:15,4171,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Preston, Jared",NZL,20,85,95,01:04:44,05:02:05,04:07:43,10:22:46,4164,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Lewthwaite, Stephen",NZL,21,88,98,01:05:06,05:05:43,04:07:02,10:24:38,4142,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Giller, Aaron",NZL,22,94,105,01:14:44,05:25:50,03:39:43,10:27:42,4105,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Glossoti, Mark",SGP,23,96,107,00:58:53,05:19:50,04:00:04,10:27:46,4104,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Fahey, Dennis",NZL,24,104,116,01:10:05,05:26:21,03:46:58,10:32:49,4044,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Wallwork, Brett",NZL,25,107,119,01:00:56,05:15:19,04:10:13,10:33:40,4034,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Wigglesworth, Craig",NZL,26,108,120,00:56:38,05:19:25,04:11:37,10:34:32,4023,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Miller, Scott",NZL,27,110,123,00:56:37,05:07:54,04:23:28,10:35:10,4016,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Daly, Sean",NZL,28,111,124,00:56:10,05:27:01,04:01:13,10:35:31,4011,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Jermy, Sean",AUS,29,112,125,00:58:00,05:13:27,04:16:25,10:36:06,4004,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Larsen, Ben",AUS,30,115,128,01:07:03,05:20:27,04:00:33,10:37:03,3993,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Kawakami, Yoichi",JPN,31,117,130,01:08:42,05:43:09,03:35:25,10:37:43,3985,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Gulliford, Craig",GBR,32,120,133,01:02:24,05:12:34,04:14:36,10:38:27,3976,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Nu'U, Bob",NZL,33,122,135,01:16:09,05:18:46,03:55:35,10:39:24,3965,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Chapman, Bryan",NZL,34,129,143,00:59:46,05:48:30,03:45:57,10:42:44,3925,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Voss, Justin",AUS,35,131,145,01:07:13,05:38:40,03:45:27,10:43:33,3915,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Goodwin, Leon",NZL,36,132,146,01:13:55,05:22:20,03:59:34,10:43:46,3912,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Sisson, Dean",NZL,37,133,147,01:08:39,05:19:49,04:07:21,10:44:00,3910,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Sidebottom, John",AUS,38,138,152,00:59:38,05:30:22,04:07:53,10:46:20,3882,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Dawes, Matthew",GBR,39,147,164,01:07:43,05:35:55,03:55:54,10:48:45,3853,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Page, Jason",NZL,40,155,172,01:01:45,05:29:35,04:11:33,10:51:13,3823,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Colyer, Sean",NZL,41,159,177,01:02:28,05:32:15,04:11:08,10:52:32,3807,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Grimes, David",NZL,42,167,187,01:02:10,05:33:15,04:09:32,10:55:12,3775,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Pengelly, Nigel",NZL,43,171,192,00:58:33,05:47:49,03:56:29,10:55:38,3770,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Sutton, Dave",NZL,44,173,194,01:10:31,05:39:29,03:55:24,10:56:16,3762,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Catchpole, Warwick",NZL,45,181,202,01:05:18,05:15:27,04:28:21,10:57:52,3743,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Smith, James",NZL,46,183,204,01:12:11,05:22:49,04:14:42,10:58:15,3739,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Rose, Jason",AUS,47,187,208,01:01:24,05:30:39,04:17:13,10:58:58,3730,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Galt, Dean",NZL,48,189,210,01:08:41,05:29:42,04:11:29,10:59:06,3728,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Mclean, Christopher",NZL,49,193,214,01:06:48,05:56:33,03:47:30,11:01:30,3700,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Rose, Carl",NZL,50,194,215,01:03:29,05:48:57,03:58:30,11:01:45,3697,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Norwell, Matt",NZL,51,201,226,01:02:07,05:55:15,03:56:00,11:03:34,3675,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Webb, Graham",NZL,52,203,229,01:03:38,05:48:49,04:00:20,11:04:53,3659,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Black, Shane",NZL,53,207,233,01:04:52,05:48:39,04:00:45,11:05:46,3648,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Johnson, Blair",NZL,54,214,242,01:08:35,05:38:25,04:07:40,11:10:16,3594,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Gethin, Tom",NZL,55,215,243,01:14:02,05:48:27,03:50:44,11:10:42,3589,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Wraight, .paul",GBR,56,218,246,01:05:46,05:27:01,04:30:52,11:11:34,3579,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Downs, Matt",NZL,57,225,254,01:18:44,05:58:59,03:41:19,11:14:48,3540,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Petit, Sebastien",PYF,58,226,255,01:04:25,05:56:21,04:00:18,11:14:49,3540,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Graham, James",NZL,59,233,262,01:14:33,05:38:17,04:16:46,11:17:49,3504,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Duff, Robert",NZL,60,235,265,01:05:41,05:27:19,04:33:30,11:18:49,3492,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Mulrooney, Liam",NZL,61,236,266,01:07:11,05:41:11,04:17:41,11:19:05,3489,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Aplin, Layton",NZL,62,239,269,01:18:51,05:32:25,04:16:37,11:20:01,3477,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Fox, Mike",NZL,63,240,270,01:08:55,05:43:09,04:18:12,11:20:16,3474,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Plumpton, Ross",NZL,64,245,275,01:09:55,06:06:26,03:53:39,11:21:09,3464,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Baker, Andy",NZL,65,248,279,01:08:50,05:31:27,04:33:57,11:22:15,3451,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Mcdowell, Mark",NZL,66,249,280,00:59:37,05:32:51,04:36:20,11:22:26,3448,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Flynn, Kevin",NZL,67,274,307,01:06:54,05:26:57,04:45:23,11:28:54,3371,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Rutter, Mark",CAN,68,281,314,01:04:26,06:04:47,04:12:37,11:31:13,3343,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Hall, Soren",NZL,69,285,318,01:05:24,06:00:40,04:09:46,11:32:10,3332,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Walls, Chris",NZL,70,289,322,01:02:03,05:35:02,04:45:29,11:33:05,3321,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Burton, Paul",AUS,71,292,325,01:09:53,06:09:40,03:59:06,11:33:13,3319,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Mcgrogan, James",NZL,72,294,327,01:04:07,05:27:50,04:50:59,11:34:00,3310,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Brown, Paul",NZL,73,297,330,01:04:54,06:03:49,04:12:34,11:34:15,3307,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"O'Byrne, Tom",USA,74,301,335,01:05:34,05:34:08,04:44:44,11:34:42,3301,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Black, Clint",NZL,75,305,340,01:14:57,05:24:25,04:44:27,11:36:09,3284,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Macnamara, Glenn",NZL,76,306,341,01:09:16,06:11:11,04:06:40,11:36:15,3283,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Postlewaight, Karl",NZL,77,309,346,01:05:48,05:22:47,04:58:38,11:38:08,3260,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Ingle, Garth",NZL,78,312,349,01:01:13,05:52:27,04:31:35,11:39:07,3248,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Harsant, Alistair",NZL,79,315,354,01:06:44,05:53:17,04:24:33,11:40:15,3235,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Howard, Leighton",AUS,80,328,372,01:04:15,05:56:57,04:33:10,11:45:35,3171,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Grant, Steve",AUS,81,331,377,01:04:12,05:04:58,05:27:42,11:46:28,3160,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Scully, James",NZL,82,333,379,01:01:27,05:57:33,04:36:12,11:46:52,3155,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Taylor, Hamish",NZL,83,340,390,00:54:05,06:05:16,04:41:04,11:48:46,3132,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Macdonald, John-Henry",NZL,84,344,396,01:03:35,05:53:46,04:41:30,11:49:37,3122,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Walker, Rick",NZL,85,345,397,01:26:39,05:38:38,04:30:32,11:49:41,3121,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Buckley, Ken",NZL,86,355,410,01:28:13,05:56:16,04:18:46,11:54:28,3064,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Cornelius, Mike",NZL,87,357,412,01:31:25,05:49:45,04:15:32,11:54:45,3061,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Goodwin, Shayne",NZL,88,368,424,01:03:56,05:36:44,05:05:53,11:57:18,3030,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Appleby, Matt",NZL,89,370,426,01:02:35,05:36:10,05:06:57,11:57:24,3029,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Davy, Heath",NZL,90,371,427,01:09:24,06:14:16,04:19:50,11:57:32,3027,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"King, David",USA,91,373,429,01:15:14,06:38:04,03:46:50,11:57:54,3023,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Wood, Chris",AUS,92,379,436,01:09:02,05:54:12,04:45:17,11:59:09,3008,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"George, Rhys",NZL,93,382,439,01:02:05,05:35:52,05:12:49,11:59:35,3003,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Forrest, John",GBR,94,383,440,01:09:28,06:11:44,04:26:57,11:59:42,3001,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Allan, Rod",NZL,95,384,441,01:13:49,06:07:52,04:26:56,12:00:02,2997,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Mucha, Johannes",AUS,96,387,446,01:27:39,06:01:36,04:19:48,12:01:26,2980,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Hancock, John",NZL,97,392,452,00:55:30,06:04:51,04:56:18,12:03:44,2953,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Beaven, Matt",NZL,98,395,456,01:16:49,05:39:03,04:58:04,12:06:30,2920,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Whitworth, Christopher",NZL,99,398,460,01:12:30,05:32:33,05:13:01,12:09:15,2887,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Ballantyne, Jeremy",NZL,100,403,467,01:06:31,06:00:29,04:55:37,12:12:04,2853,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Marsh, Tony",NZL,101,408,473,01:18:42,05:52:28,04:52:50,12:14:29,2824,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Scott, Greg",NZL,102,409,475,01:13:52,06:25:57,04:23:22,12:15:04,2817,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Ciceri, Claudio",ITA,103,411,477,01:11:59,06:21:56,04:29:42,12:15:37,2810,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Huy, Joseph",USA,104,412,479,01:18:26,05:42:59,04:59:18,12:15:48,2808,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"O'Connell, Mark",NZL,105,414,484,01:18:59,06:11:17,04:36:31,12:16:53,2795,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Nendick, Simon",GBR,106,416,488,01:03:33,05:46:49,05:17:40,12:17:28,2788,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Herring, Tony",NZL,107,420,493,01:14:49,06:35:18,04:19:00,12:19:45,2761,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Tindall, Shane",NZL,108,421,494,01:08:44,06:03:49,04:53:09,12:19:48,2760,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Heal, Brendan",NZL,109,427,503,01:09:45,05:47:02,05:14:23,12:22:25,2729,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Pulford, Christopher",NZL,110,431,508,01:08:11,05:45:42,05:18:29,12:24:10,2708,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Simpson, Martyn",GBR,111,434,513,01:13:25,06:20:30,04:37:24,12:24:56,2698,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Marsh, Glen",NZL,112,435,515,01:17:36,06:03:25,04:56:51,12:25:44,2689,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Rolls, Aaron",NZL,113,440,521,01:18:08,06:20:01,04:36:07,12:26:41,2677,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Wharehoka, Brendan",NZL,114,450,531,01:12:57,06:12:09,04:46:06,12:28:37,2654,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Craft, Matt",AUS,115,469,555,01:04:30,05:38:17,05:38:26,12:33:25,2597,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Chan, Pak Wing",HKG,116,470,556,01:14:43,06:25:50,04:37:01,12:33:28,2596,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Stark, Doug",NZL,117,472,558,01:19:21,06:20:15,04:37:38,12:33:40,2594,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Kime, Scott",AUS,118,473,559,01:02:46,05:48:43,05:29:37,12:34:05,2589,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"White, Adrian",NZL,119,483,572,01:00:44,05:39:24,05:45:13,12:37:02,2553,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Reed, Tim",GBR,120,485,574,01:16:16,06:07:39,04:58:16,12:37:43,2545,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Joachim, Fabrice",NCL,121,490,581,01:20:18,05:53:32,05:12:59,12:39:37,2522,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Wade, Eddie",NZL,122,501,593,01:19:51,05:50:16,05:13:19,12:41:08,2504,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Tahi, Nathan",NZL,123,512,609,00:56:53,06:17:18,05:19:34,12:43:31,2475,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Clark, Gregory",NZL,124,522,623,01:10:20,06:29:53,04:47:09,12:44:51,2459,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
"Warren, Ian",NZL,125,524,625,01:24:15,06:33:11,04:25:00,12:45:10,2456,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,40-44
