Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Gilkey, George",USA,86,417,525,01:13:16,06:32:01,05:32:52,13:35:35,1783,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Boyle, Sean",USA,87,422,531,01:16:10,06:21:07,05:38:34,13:37:26,1761,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Calimano, Chris",USA,88,429,541,01:45:32,06:16:08,05:22:01,13:39:40,1734,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Turner, Jon",USA,89,433,546,01:16:41,06:07:12,05:58:28,13:40:12,1728,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Steeves, David",USA,90,434,547,01:17:33,06:11:24,05:54:58,13:40:13,1728,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Osorio Bolanos, Cesar",COL,91,443,556,01:38:24,06:28:54,05:14:18,13:41:42,1710,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Marquez, Carlos",MEX,92,450,568,01:21:18,07:16:05,04:42:03,13:45:18,1667,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Spencer, Clint",USA,93,451,569,01:13:33,06:22:08,05:46:38,13:45:32,1664,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Faulkner, Christopher",USA,94,455,574,01:11:31,06:36:36,05:42:40,13:47:29,1641,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Johnston, Brian",USA,95,471,598,01:23:57,06:48:39,05:27:11,13:54:15,1559,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Andrade, Fernando",USA,96,476,604,01:35:39,06:31:56,05:32:39,13:55:06,1549,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Rockwood, Thomas",USA,97,485,619,01:16:47,06:13:55,06:10:23,14:00:15,1487,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Harris, John",USA,98,486,620,01:17:25,06:34:35,05:45:20,14:00:59,1479,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Sánchez Martinez, Carlos Eduardo",VEN,99,488,622,01:26:25,06:49:52,05:28:14,14:01:06,1477,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Badgett, Nick",USA,100,519,676,01:05:04,07:24:40,05:22:45,14:18:44,1266,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Villanueva, Tut",USA,101,545,715,01:15:09,07:09:46,05:55:06,14:33:07,1093,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Robinson, Will",USA,102,552,731,01:25:40,06:34:32,06:17:58,14:38:25,1029,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Martinez, Patrick",USA,103,575,769,01:21:47,06:37:55,06:34:44,14:49:22,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Haycock, Garron",USA,104,584,779,01:17:13,06:48:05,06:22:42,14:50:12,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Camacho, Ben",USA,105,586,781,01:37:06,07:15:19,05:33:52,14:50:27,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Durniat, Michael",USA,106,599,806,01:14:58,07:17:01,06:04:48,14:56:36,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Durniat, Andrew",USA,107,600,807,01:37:39,06:17:01,06:42:47,14:56:39,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Besins, Jean-Thierry",FRA,108,603,811,01:35:56,06:49:03,06:10:19,14:57:47,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Kitay, Adam",USA,109,611,820,01:17:21,06:57:11,06:27:37,15:00:21,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Pakinas, Matt",USA,110,614,825,02:01:57,06:30:20,06:08:45,15:02:15,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Drebert, Brandon",USA,111,622,836,01:18:21,07:02:21,06:20:03,15:05:58,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Hardy, Shawn",USA,112,624,839,01:09:21,06:51:45,06:47:40,15:07:41,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Jiang, Kevin",USA,113,626,844,01:22:16,06:42:12,06:43:49,15:09:41,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Robinson, Jon",USA,114,627,845,01:28:30,06:53:16,06:13:59,15:09:46,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"MARTINEZ, HUGO",MEX,115,628,846,01:22:12,07:32:50,05:53:20,15:09:50,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Schwindt, Dylan",USA,116,631,850,01:22:57,06:55:57,06:33:18,15:11:10,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Evans, Brian",USA,117,646,871,01:40:49,07:03:22,06:08:29,15:19:33,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Myers, Drew",USA,118,648,876,01:26:16,06:58:35,06:34:42,15:23:35,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Olondo, Steven",USA,119,656,885,01:24:16,07:35:37,06:01:23,15:26:12,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Wolfe, Brian",USA,120,662,892,01:15:54,06:57:32,06:37:33,15:29:05,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Nguyen, Vu",USA,121,667,898,01:11:31,07:13:02,06:55:21,15:31:45,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Priscal, Cedric",FRA,122,681,924,01:23:16,06:52:19,07:00:29,15:41:31,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Keller, Matthew",USA,123,705,964,01:18:16,07:40:14,06:31:22,15:59:21,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Hamilton, Cody",USA,124,711,973,01:32:11,07:04:41,07:06:07,16:02:30,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Casias, Jacob Paul",USA,125,718,982,01:33:32,07:59:35,06:08:08,16:05:26,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Emerson, Justin",USA,126,727,993,01:40:09,07:26:11,06:43:21,16:10:51,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Brown, Erik",USA,127,728,995,01:47:15,07:11:20,06:56:55,16:11:10,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Berticelli, Anthony",USA,128,729,996,01:15:17,07:17:25,07:12:50,16:11:34,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Bracho, Miguel",VEN,129,741,1014,01:33:21,08:15:53,06:01:15,16:19:48,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Cowan, Chris",USA,130,742,1015,01:41:05,07:48:03,06:24:44,16:19:54,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Reavey, Michael",USA,131,747,1023,01:52:19,07:56:31,06:00:59,16:23:01,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Munsayac, Eric",USA,132,753,1032,01:55:28,07:53:12,06:17:40,16:27:26,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Dai, Min",USA,133,754,1033,01:53:30,07:01:59,07:03:34,16:27:48,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Holguin Herrera, Mauricio",MEX,134,758,1041,01:48:45,07:18:39,07:04:37,16:34:38,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Salyers, Daniel",USA,135,769,1057,01:34:07,07:29:38,07:14:41,16:42:59,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Cmelik, Nathan",USA,136,771,1063,01:55:01,08:04:58,06:27:41,16:45:22,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Pendergraft, Aaron",USA,137,773,1065,01:53:33,08:14:17,06:08:03,16:46:38,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Schingler, Jason",USA,138,784,1080,01:19:52,08:18:23,06:53:40,16:59:40,1000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Ahroon, Erik",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Belisle, Brandon",USA,---,---,---,01:36:51,08:37:49,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"BLANCO, EDUARDO",CRI,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Bledsoe, Justin",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Cagnati, Roberto",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Derby, Shawn",USA,---,---,---,01:11:20,05:20:11,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Edgar, Christopher",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Evens, Jonathan",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Kelly, Aaron",USA,---,---,---,01:06:58,05:30:45,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Kleeman, Ben",USA,---,---,---,01:14:48,05:33:11,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Littlewood, John",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"McGregor, Reece",USA,---,---,---,00:58:15,05:21:25,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Moreno Yañez, Mario Alberto",AFG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Mullen, Andrew",USA,---,---,---,01:13:57,06:18:52,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Newman, Jeff",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Parr, Jason",USA,---,---,---,---,---,---,DQ,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Patterson, Ryan",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Pollard, Neil",CAN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Shih, David",TWN,---,---,---,01:36:02,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Sidorenko, Alex",KAZ,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Zelasko, Mark-Allen",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Zomp, Steve",USA,---,---,---,02:19:28,---,---,DNF,---,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,35-39
"Scott, Rodney",USA,1,25,29,01:08:57,04:52:00,03:36:24,09:44:13,5000,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Breyer, Michael",USA,2,32,37,01:15:44,04:42:35,03:44:33,09:53:12,4892,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Walker, Eric",USA,3,46,51,01:09:01,05:22:39,03:20:54,10:01:48,4789,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Mignotte, Frederic",FRA,4,56,62,01:09:13,05:06:01,03:53:19,10:17:55,4595,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Cepeda Navarro, Javier",COL,5,61,67,01:05:21,05:17:05,03:49:15,10:21:04,4557,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Solís Córdoba, Eduardo",CRI,6,66,73,01:03:24,05:12:39,03:56:15,10:23:50,4524,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Hicken, Adam",USA,7,67,74,01:07:59,05:09:58,03:57:48,10:24:10,4520,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Daily, Michael",USA,8,70,78,01:12:44,05:13:04,03:55:27,10:30:28,4445,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Janik, James",USA,9,80,92,00:54:53,05:34:48,04:01:57,10:41:59,4306,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Niquet, Nicolas",FRA,10,87,100,01:02:49,05:34:22,04:02:24,10:49:58,4211,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Klaus, Oliver",CHE,11,89,102,01:12:55,05:36:03,03:54:59,10:50:33,4204,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Nova, Mitchell",MEX,12,92,109,01:18:41,05:20:18,04:06:33,10:56:30,4132,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Brinkman, Gabriel",MEX,13,93,110,01:07:30,05:35:20,04:03:47,10:57:40,4118,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Hindman, Nathan",USA,14,97,115,01:10:14,05:15:13,04:27:22,11:02:49,4056,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Harley, Gabriel",USA,15,99,117,01:13:22,05:43:44,03:56:39,11:03:11,4052,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Valdivieso, Adrian",USA,16,103,121,01:12:21,05:26:11,04:18:09,11:04:34,4035,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Gonzalez Arrona, Tomas",MEX,17,108,127,01:03:59,05:40:29,04:14:01,11:06:59,4006,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Stevens, Jason",USA,18,111,130,01:03:50,05:31:05,04:25:34,11:08:41,3986,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Lastra, Roberto",MEX,19,115,136,01:19:38,05:38:00,04:01:53,11:11:50,3948,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Lomax, Randall",USA,20,117,138,01:15:03,05:20:26,04:24:05,11:13:35,3927,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Krommenhoek, Adam",USA,21,122,143,01:14:37,05:19:35,04:28:37,11:16:53,3888,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Rizzi, David",USA,22,125,146,01:16:01,05:35:13,04:20:08,11:20:49,3840,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Cypers, Manny",USA,23,126,147,01:14:40,05:08:49,04:47:01,11:21:41,3830,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Tomaska, Milan",USA,24,133,156,01:09:54,05:19:36,04:49:43,11:26:54,3767,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Vincent, Richard",USA,25,141,165,01:09:03,05:50:58,04:15:32,11:32:01,3706,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Smith, Karl",USA,26,145,169,01:21:40,05:31:41,04:30:12,11:34:08,3681,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Stensing, Martin",USA,27,147,173,01:02:30,05:27:50,04:54:59,11:34:36,3675,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Chamberlain, Mark",USA,28,148,174,01:12:10,05:42:39,04:29:08,11:35:07,3669,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Perez Ochoa, Rodrigo",MEX,29,151,179,01:04:52,06:08:06,04:09:43,11:36:22,3654,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Sulak, Andy",USA,30,170,202,01:19:09,05:38:49,04:33:29,11:43:58,3563,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Bliss, Kevin",USA,31,179,213,01:30:36,05:49:36,04:17:15,11:49:34,3495,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Dyer, Patrick",USA,32,183,217,01:18:40,06:01:00,04:21:14,11:51:40,3470,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Zirkelbach, John",USA,33,187,222,01:09:25,05:50:58,04:39:46,11:53:39,3446,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Watt, Mark",USA,34,192,227,01:18:07,05:42:09,04:43:37,11:55:59,3418,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Withycombe, Todde",USA,35,196,231,01:06:38,05:41:42,04:52:36,11:57:04,3405,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Lindgren, Aaron",USA,36,207,246,01:19:05,05:46:01,04:35:33,12:02:32,3340,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Rieschick, Kevin",USA,37,208,248,01:19:57,05:58:50,04:26:52,12:04:16,3319,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Bloom, Brendan",USA,38,209,249,01:12:40,06:07:46,04:24:43,12:04:45,3313,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Babcock, Matthew",USA,39,212,252,01:12:36,06:14:57,04:20:52,12:05:35,3303,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Farrell, Brad",USA,40,216,256,01:17:36,05:56:16,04:41:32,12:08:25,3269,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Menchaca, Paul",USA,41,219,260,01:26:34,05:43:47,04:47:14,12:11:44,3229,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Armknecht, Jason",USA,42,220,261,01:20:35,05:08:56,05:33:03,12:13:08,3213,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Baker, Jason",USA,43,225,267,01:08:09,05:24:42,05:28:12,12:14:10,3200,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Rotondo, Ren",USA,44,226,268,01:11:04,05:40:06,05:08:26,12:14:18,3199,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Williams, Brandon",USA,45,240,285,01:26:28,05:49:48,04:44:25,12:20:11,3128,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Anderson, Peter",USA,46,245,291,01:12:22,05:51:17,04:59:50,12:21:09,3116,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Wildman, Matthew",USA,47,247,294,01:07:39,05:43:54,05:14:56,12:22:22,3102,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Hubbs, Koby",USA,48,255,305,01:40:24,05:28:47,05:01:49,12:26:59,3046,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Hinrichsen, Justin",USA,49,257,308,01:21:48,05:53:32,04:56:46,12:27:54,3035,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Monti, Darren",USA,50,265,320,01:09:36,06:13:41,04:50:19,12:30:38,3003,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Mazzawi, Miles",USA,51,266,322,01:10:36,06:07:35,04:50:15,12:31:18,2995,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Rose, Andrew",USA,52,277,337,01:16:35,06:04:39,04:56:04,12:38:08,2913,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Stephens, James",USA,53,279,339,01:13:10,06:07:51,05:00:11,12:39:03,2902,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Trejo, Salvador",USA,54,283,343,01:21:58,05:57:16,05:03:48,12:40:05,2889,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Mcmahon, Brian",USA,55,287,349,01:26:26,06:28:06,04:32:27,12:40:53,2880,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Perez Arroyo, Ernesto",MEX,56,288,350,01:18:56,06:20:29,04:40:38,12:41:12,2876,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Tanasescu Cataño, Pavel Eduardo",MEX,57,292,354,01:21:57,05:54:36,05:11:26,12:42:55,2855,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Baldo, Ruggero",ITA,58,295,361,01:25:57,05:57:45,05:10:02,12:45:10,2828,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Gerritsen, Ian",USA,59,298,365,01:32:58,05:56:25,05:05:29,12:48:27,2789,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Cole, Jake",USA,60,299,367,01:17:10,06:04:48,05:14:16,12:49:59,2770,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Jones, Matt",USA,61,301,371,01:12:47,05:59:04,05:24:36,12:51:29,2752,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Salinas, Kevin",USA,62,302,372,01:15:16,06:17:48,05:04:13,12:51:41,2750,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Niehus, Morgan",USA,63,308,381,01:30:11,05:24:56,05:33:55,12:53:29,2728,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Bartolome, Jerry",USA,64,309,382,01:49:22,06:01:18,04:50:27,12:54:04,2721,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Jabali, Roberto",BRA,65,320,396,01:21:59,06:21:18,04:50:27,12:56:33,2692,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Geiger, Erik",USA,66,326,406,01:15:56,05:57:27,05:33:42,12:58:42,2666,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Debonis, Ted",USA,67,339,425,01:12:09,05:45:11,05:47:53,13:03:13,2612,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Headley, Robert",USA,68,347,436,01:08:54,06:05:38,05:39:43,13:06:21,2574,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Jimenez, Mark",USA,69,353,443,01:20:17,06:03:15,05:28:26,13:08:35,2547,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Potapov, Andrey",RUS,70,357,448,01:26:55,06:19:53,05:10:23,13:11:13,2516,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Vicente, Daniel",USA,71,358,449,01:18:29,06:14:35,05:21:50,13:11:23,2514,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Hill, Tyler",USA,72,362,454,01:23:43,06:32:56,04:54:18,13:12:56,2495,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Abdelgawad, Baher",USA,73,367,459,01:29:04,06:23:17,05:08:58,13:14:32,2476,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Steigbigel, Glenn",USA,74,369,461,01:07:04,06:13:04,05:33:20,13:14:54,2471,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"French, Patrick",USA,75,371,463,01:11:00,06:23:19,05:18:42,13:15:15,2467,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Mcculloch, Ryan",USA,76,374,467,01:17:18,05:58:20,05:36:28,13:15:56,2459,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Floreschapa De Echavarri, Gonzalo",MEX,77,378,471,01:36:18,06:45:36,04:40:40,13:17:10,2444,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Swanson, Deric",USA,78,388,483,01:14:53,06:02:46,05:46:46,13:20:45,2401,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Maar, Robert",USA,79,395,494,01:17:29,06:01:43,05:51:46,13:25:09,2348,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Valenzuela, Jorge",GTM,80,400,502,01:37:13,06:38:43,04:49:53,13:29:39,2294,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Rebal, Doug",USA,81,416,524,01:25:38,06:47:46,04:58:23,13:35:27,2225,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Johnson, Jeremiah",USA,82,421,530,01:39:40,05:52:37,05:49:25,13:37:09,2204,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Rowley, Brandon",USA,83,426,537,01:23:16,06:45:37,05:12:53,13:38:17,2191,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Norris, Trenton",USA,84,435,548,01:23:05,06:27:16,05:28:36,13:40:15,2167,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Yam, Arthur",USA,85,437,550,01:31:19,06:18:57,05:27:53,13:40:55,2159,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Skehan, Brian",USA,86,442,555,01:30:11,06:14:50,05:40:59,13:41:38,2151,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Holzheu, Christian",USA,87,448,564,01:42:20,06:17:45,05:25:03,13:44:06,2121,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Ammirati, Jairo",BRA,88,458,579,01:20:11,06:54:10,05:13:19,13:48:03,2074,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Wilson, Wilmer",USA,89,460,581,01:24:25,06:59:39,05:05:11,13:48:20,2070,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Derry, Justin",USA,90,466,590,01:21:09,06:23:28,05:46:19,13:51:13,2036,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Kallas, Taylor",USA,91,487,621,01:57:25,05:55:45,05:52:48,14:01:02,1918,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Sewell, Josh",USA,92,503,643,01:46:08,06:34:53,05:12:55,14:08:49,1824,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
"Aldrich, Alvah",USA,93,510,657,01:15:14,06:13:30,06:29:41,14:12:34,1779,Ironman 140.6,Boulder,USA,North America,M,2017,20170611,boulder,40-44
