Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Keyser, Bill",USA,225,1243,1674,01:23:48,07:29:56,06:15:03,15:32:19,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Moriarty, Jeff",USA,226,1247,1681,01:42:55,07:26:28,06:04:03,15:33:48,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Castelli, Scott",USA,227,1253,1692,01:18:54,07:31:57,06:28:47,15:36:31,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Do, Wes",USA,228,1258,1700,01:27:55,07:31:10,06:15:26,15:37:35,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Mai, Eric",USA,229,1263,1711,01:31:46,07:24:40,06:25:39,15:40:57,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Da Silva, Paulo",USA,230,1265,1717,01:28:25,07:51:14,05:53:53,15:41:24,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Kinmartin, Brian",USA,231,1272,1730,01:23:09,07:28:39,06:29:30,15:44:28,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Petrescu, Daniel",USA,232,1279,1742,01:20:57,06:38:31,07:26:53,15:46:52,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Jorgensen, Jeremiah",USA,233,1286,1749,01:17:18,07:47:21,06:22:09,15:48:47,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Di Fazio, John-Paul",CAN,234,1300,1774,01:30:43,08:03:55,05:59:42,15:53:44,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Seeriram, Ryan",CAN,235,1310,1788,01:33:57,07:26:57,06:27:34,15:55:25,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Proietti, Craig",USA,236,1331,1821,01:50:32,08:14:44,05:41:36,16:02:58,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Chadha, Gurjeet",USA,237,1333,1825,01:54:12,07:48:20,06:03:00,16:03:50,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Kircher, Dillon",USA,238,1339,1837,01:43:46,08:22:39,05:32:15,16:05:56,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Krculic, Chris",USA,239,1341,1839,01:54:05,07:55:27,05:54:38,16:06:11,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Lipson, David",USA,240,1343,1845,01:28:48,08:08:24,06:07:26,16:07:35,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Henson, David",USA,241,1360,1870,01:55:08,08:15:51,05:35:44,16:12:29,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Perez, Edgard",USA,242,1363,1875,01:23:36,07:23:41,06:54:04,16:13:07,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Dais, Jubal",PHL,243,1375,1896,01:20:26,07:38:20,06:55:32,16:16:58,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Woods, Dylan",USA,244,1380,1904,01:35:30,07:59:59,06:15:36,16:17:42,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Monroy, Paulo",COL,245,1386,1912,01:43:29,07:51:13,06:23:05,16:18:48,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Trujillo, Derik",USA,246,1407,1950,01:50:16,08:04:10,05:44:18,16:26:32,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Ohira, Brett",USA,247,1417,1967,01:43:22,08:18:50,06:12:01,16:30:08,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Peters, Steve",USA,249,1449,2015,01:10:17,07:35:54,07:27:05,16:39:16,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Wright, Brett",USA,250,1453,2021,01:29:38,08:30:17,06:04:52,16:40:29,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Ormsby, Hayden",CAN,251,1457,2026,01:34:38,07:47:16,07:01:34,16:42:25,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Summers, Julian",ZAF,252,1461,2032,01:28:29,08:50:07,06:06:29,16:43:43,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Eldred, Michael",USA,253,1464,2035,01:40:32,08:07:34,06:37:56,16:44:17,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Haverly, Dusty",USA,254,1480,2065,01:29:16,08:00:37,07:03:58,16:53:12,1000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Anderson, Eric",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Azoulay, Hagay",ISR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Balog, Todd",USA,---,---,---,01:44:10,08:31:26,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Bolles, Jason",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Boward, Nathan",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Carney, Leon",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Chang, Kelly",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Coblentz, Seth",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Cooper, Scott",USA,---,---,---,---,---,---,DQ,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"De Leon, Omar",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Denoncourt, Jason",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Desrosiers, Martin",CAN,---,---,---,02:17:24,04:30:11,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Firmin, David",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Foss, Dan",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Franklyn, Nigel",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Gagnon, Rob",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Garces, Eudean",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Gessner, Jon",USA,---,---,---,01:06:17,---,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Gill, Jim",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Golightly, Marty",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Gonsenhauser, Joshua",USA,---,---,---,01:05:54,06:18:39,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Greene, Scott",USA,---,---,---,01:37:31,08:32:33,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Gyde, Sam",BEL,---,---,---,01:03:07,04:51:29,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Haiderzad, David",AFG,---,---,---,01:22:12,07:44:06,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Howard, Randall",USA,---,---,---,01:09:10,---,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Hult, Edward",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Iannucci, Craig",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Kelly, Patrick",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Kosmalski, Peter",USA,---,---,---,01:38:55,---,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Li, James",CAN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Mahlum, Adam",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Makely, Christopher",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Marafka, Mark",USA,---,---,---,01:29:38,04:16:28,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Mciver, Phillip",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Meacham, Michael",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Montgomery, Mark",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Nystrom, Benjamin",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Ogrodowicz, William",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Porro, Steve",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Riecke, Scott",USA,---,---,---,01:32:39,04:48:48,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Rooney, Sean",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Rose, Jeff",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Scott, Rodney",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Smith, Will",USA,---,---,---,01:49:01,07:40:40,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Sola Fox, Ruben",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Stewart, Greg",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Stockbridge, Eddie",USA,---,---,---,01:50:07,05:21:56,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Tambakis, Nicholas",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Thomas, Dundee",TTO,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Thomas, Nathaniel",USA,---,---,---,01:08:20,05:07:10,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Tong, Alex",USA,---,---,---,---,---,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Tootell, Jared",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Valli, Alexander",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Vohs, Kelly",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Voymas, Jonathan",USA,---,---,---,01:29:17,07:03:55,---,DNF,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Watt, Philip",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Yotov, Kamen",BGR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Zarro, James",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,40-44
"Beckman, Jeff",USA,1,13,17,01:02:08,05:25:06,03:18:13,09:53:27,5000,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Tompkins, Scott",USA,2,29,35,00:59:15,05:27:47,03:36:22,10:11:53,4778,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Wessinger, Kevin",CAN,3,32,38,01:02:13,05:15:07,03:50:42,10:15:38,4733,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"De malsche, Tom",BEL,4,33,39,01:02:08,05:37:06,03:28:10,10:15:56,4730,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"West, Mitch",USA,5,40,47,00:58:19,05:26:16,03:44:18,10:18:44,4696,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Breault, Ted",USA,6,41,48,01:00:20,05:48:16,03:21:57,10:19:22,4689,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Delmonico, Derek",USA,7,47,55,01:08:08,05:22:31,03:47:16,10:23:56,4634,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Capobianco, Jeffrey",USA,8,48,56,01:11:04,05:28:25,03:36:38,10:24:03,4632,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Gers, Jason",USA,9,51,59,01:08:11,05:46:12,03:24:36,10:25:33,4614,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Saunders, Ben",USA,10,58,68,00:56:48,05:56:51,03:31:36,10:32:54,4526,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Lloyd, Benjamin",GBR,11,61,71,00:59:16,06:01:17,03:29:00,10:37:12,4475,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Frank, Brian",USA,12,65,76,01:19:43,05:32:10,03:38:07,10:41:45,4420,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Guillemin, Benjamin",CAN,13,70,82,01:02:26,05:58:55,03:36:55,10:47:01,4357,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Ogden, Barry",USA,14,79,91,01:02:06,05:37:04,04:03:19,10:51:08,4307,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Bang, Steven",USA,15,80,92,01:02:05,05:38:56,04:01:09,10:51:15,4306,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Souiki, Zindine",CAN,16,81,94,01:12:07,05:36:37,03:56:30,10:53:25,4280,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Bulgarelli, Alfio",ITA,17,84,99,00:56:46,05:44:27,04:05:39,10:55:14,4258,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Kelly, John",USA,18,87,104,00:57:00,05:52:33,03:58:36,10:57:59,4225,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Langmaid, Adam",USA,19,90,108,00:59:19,05:47:54,04:03:00,10:59:06,4212,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Cardoso Jr., Cid",USA,20,100,121,01:09:02,05:27:00,04:21:18,11:06:53,4118,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Little, Damon",USA,21,104,125,01:17:53,05:37:42,04:02:50,11:08:29,4099,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Lopez, Allen",USA,22,108,129,01:08:43,05:47:52,04:02:21,11:10:03,4080,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Stouch, James",USA,23,112,133,01:11:12,05:53:09,03:56:51,11:10:45,4072,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Colucci, Paul",USA,24,116,137,01:09:56,05:41:43,04:08:18,11:11:52,4059,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Rouxel, Francois-Xavier (FX)",FRA,25,120,143,01:06:27,05:52:36,03:59:51,11:13:34,4038,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Flood, Derek",IRL,26,123,146,01:02:06,06:04:47,03:56:04,11:15:11,4019,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Aierstok, Mark",USA,27,124,147,00:56:34,06:03:20,04:04:24,11:15:16,4018,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Underwood, John",USA,28,126,149,01:04:14,06:18:48,03:44:46,11:16:16,4006,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Gibbs, Adam",USA,29,129,152,01:23:42,05:37:55,04:03:50,11:16:52,3999,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Justo, Robert",USA,30,146,173,01:13:41,06:14:35,03:44:14,11:23:51,3915,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Zaffino, Frank",USA,31,159,188,01:12:41,05:55:46,04:12:20,11:30:00,3841,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Sarbadhikari, Pro",CAN,32,161,190,01:12:12,06:33:19,03:29:09,11:32:00,3817,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Grinkovitch, Jeff",USA,33,165,195,01:24:45,06:03:55,03:49:58,11:34:16,3790,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Licata, Keith",USA,34,166,196,01:27:46,05:43:51,04:12:13,11:34:28,3787,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Vanichkachorn, Jed",USA,35,168,198,01:14:10,06:10:51,04:00:25,11:34:35,3786,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Tack, Brian",USA,36,171,202,01:12:01,06:30:58,03:36:18,11:35:47,3772,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Alioto, Salvatore",ITA,37,174,206,01:10:44,06:13:30,03:58:24,11:36:23,3764,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Gradwell, Dan",USA,38,193,228,01:12:55,06:03:55,04:12:32,11:41:52,3699,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Rushton, Mark",USA,39,197,232,01:11:23,06:13:44,04:07:48,11:42:32,3691,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Hynes, Durrin",DNK,40,205,244,01:20:09,05:55:49,04:13:31,11:44:38,3665,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Stone, Bradley",USA,41,206,245,01:12:06,06:02:43,04:20:46,11:45:21,3657,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Heizer, Peter",USA,42,207,246,01:19:09,06:05:36,04:06:24,11:45:22,3657,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Ives, Dean",CAN,43,217,258,01:08:15,06:12:10,04:14:05,11:47:24,3632,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Jessup, David",USA,44,218,260,01:11:48,05:49:11,04:32:18,11:47:40,3629,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Mosier, Rodney",USA,45,220,262,01:01:34,06:28:26,04:08:19,11:48:14,3622,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Ramos, Pat",ARG,46,227,271,01:07:59,06:30:00,04:01:07,11:51:02,3589,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Cranford, Shane",USA,47,234,279,01:07:04,06:14:38,04:16:55,11:51:55,3578,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Owens, Martin",USA,48,236,281,01:07:28,05:53:37,04:40:03,11:52:23,3572,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Trinkaus, Michael",USA,49,239,284,01:15:56,05:55:57,04:23:52,11:53:21,3561,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Kundur, Vinay",USA,50,246,291,01:25:13,06:35:58,03:35:52,11:55:05,3540,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Gress, Alex",USA,51,247,292,01:28:43,06:04:21,04:00:48,11:55:17,3538,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Hill, Vernon",USA,52,257,303,01:02:56,06:01:12,04:43:35,11:57:07,3516,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Hickey, Michael",USA,53,264,312,01:08:27,06:04:17,04:37:11,11:58:58,3493,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Durno, Mark",USA,54,271,320,01:07:03,06:20:57,04:15:52,12:01:08,3467,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Hawes, Matthew",USA,55,278,327,01:08:54,06:05:19,04:32:36,12:02:44,3448,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Lupher, Damon",USA,56,284,333,01:13:25,06:18:24,04:18:01,12:03:48,3435,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Lalonde, Frank",CAN,57,286,335,01:10:16,06:21:18,04:16:34,12:04:03,3432,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Mccormick, Sean",USA,58,287,336,01:05:58,06:14:14,04:30:12,12:04:12,3431,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Despierre, Arnaud",SGP,59,290,339,01:18:23,06:14:54,04:20:13,12:05:11,3419,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Côte, Marc",CAN,60,293,342,01:07:45,06:41:14,04:03:45,12:05:39,3413,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Leibstein, Guy",USA,61,297,346,01:15:24,05:50:27,04:48:35,12:06:03,3408,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Sacks, Tim",GBR,62,298,347,01:17:29,06:02:32,04:33:41,12:06:33,3402,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Moore, Travis",USA,63,311,363,01:06:14,06:20:51,04:26:07,12:10:19,3357,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Schnell, Chuck",USA,64,316,371,01:11:30,05:44:41,05:03:43,12:12:06,3336,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Bruno, Dean",USA,65,317,372,01:31:09,06:22:00,04:04:23,12:12:32,3331,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Sperry, Tyler",USA,66,326,385,01:01:07,05:53:11,05:02:53,12:16:06,3288,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Gow, Matt",USA,67,328,388,01:06:30,06:23:57,04:32:05,12:17:28,3271,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Tromblee, Brian",USA,68,336,396,01:08:46,06:36:23,04:20:07,12:19:24,3248,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Haley, Dan",USA,69,338,398,01:15:51,06:30:26,04:11:20,12:19:35,3246,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Yen, John",USA,70,345,406,01:21:02,06:25:05,04:22:41,12:20:31,3235,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Schlosser, John",USA,71,355,425,01:07:03,05:41:57,05:26:07,12:24:22,3189,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Clancy, Matthew",USA,72,356,427,01:05:28,06:01:10,05:04:44,12:24:45,3184,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Rastatter, Douglas",USA,73,358,429,01:16:09,06:11:06,04:46:22,12:25:08,3179,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Ralston, Dylan",USA,74,365,438,01:12:40,06:20:53,04:35:29,12:26:30,3163,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Wiederhold, Christopher",USA,75,366,440,01:11:32,06:38:42,04:23:27,12:26:46,3160,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Whittier, George",USA,76,382,457,01:05:23,06:35:53,04:32:27,12:29:39,3125,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
"Warren, Scott",USA,77,383,458,01:15:14,06:44:07,04:17:21,12:30:04,3120,Ironman 140.6,Lake Placid,USA,North America,M,2018,20180722,lakeplacid,45-49
